Observation,Slice#,Num Data,Date,Min Long,Max Long,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW,EW Std,Normal EW,Normal EW Std,EWI,EWI Std,Normal EWI,Normal EWI Std,EWC,EWC Std,Normal EWC,Normal EWC Std,EWO,EWO Std,Normal EWO,Normal EWO Std,Normal EW3Z,Normal EW3Z Std,Normal EW3ZPN,Normal EW3ZPN Std
ISS_111RF_FMOVIE002_PRIME,0,50,2009-05-26T09:40:14,0.0,0.98,5.278,5.557,5.39,37.879,37.882,37.881,93.781,93.792,93.786,88.825,53.7,9.07076,0.03905,0.59901,0.00287,2.53264,0.01016,0.16725,0.00067,4.47005,0.04888,0.29519,0.00342,2.06807,0.01852,0.13657,0.00112,1.34491,0.01109,1.31453,0.01084
ISS_111RF_FMOVIE002_PRIME,1,50,2009-05-26T09:37:34,1.0,1.98,5.444,5.869,5.633,37.876,37.908,37.89,93.727,93.781,93.757,88.825,53.7,9.20921,0.09394,0.60346,0.00273,2.58784,0.09894,0.16954,0.00539,4.51149,0.02403,0.29565,0.00262,2.10988,0.01255,0.13827,0.00147,1.35367,0.00556,1.32307,0.00543
ISS_111RF_FMOVIE002_PRIME,2,50,2009-05-26T09:35:26,2.0,2.98,5.451,5.891,5.653,37.904,37.936,37.921,93.672,93.727,93.698,88.825,53.7,9.65994,0.20687,0.62303,0.00932,2.6896,0.0118,0.1735,0.00184,4.79439,0.17412,0.30919,0.00923,2.17595,0.04387,0.14034,0.00194,1.41457,0.03575,1.38253,0.03491
ISS_111RF_FMOVIE002_PRIME,3,50,2009-05-26T09:33:18,3.0,3.98,5.452,5.9,5.666,37.932,37.965,37.953,93.618,93.672,93.639,88.825,53.7,9.77735,0.04552,0.62049,0.00558,2.68081,0.02228,0.17012,0.00089,4.79819,0.07818,0.30453,0.00668,2.29836,0.0375,0.14584,0.0016,1.40709,0.02019,1.37516,0.01975
ISS_111RF_FMOVIE002_PRIME,4,50,2009-05-26T09:31:10,4.0,4.98,5.46,5.924,5.69,37.96,37.993,37.984,93.563,93.617,93.58,88.825,53.7,9.70819,0.04746,0.60612,0.00521,2.73151,0.02754,0.17053,0.0009,4.64188,0.04436,0.28982,0.00379,2.33479,0.02031,0.14578,0.00213,1.36169,0.01307,1.33073,0.01278
ISS_111RF_FMOVIE002_PRIME,5,50,2009-05-26T09:28:30,5.0,5.98,5.469,5.948,5.717,37.989,38.022,38.015,93.508,93.563,93.52,88.825,53.7,9.58902,0.04315,0.5888,0.00339,2.80698,0.03203,0.17235,0.00141,4.54553,0.06594,0.27911,0.00378,2.2365,0.03885,0.13734,0.00306,1.32343,0.01216,1.29329,0.01189
ISS_111RF_FMOVIE002_PRIME,6,50,2009-05-26T09:24:14,6.0,6.98,5.478,5.988,5.713,38.017,38.079,38.048,93.409,93.508,93.459,88.825,53.7,9.33502,0.07704,0.56316,0.00566,2.90977,0.03191,0.17553,0.0011,4.26211,0.08752,0.25713,0.00598,2.16314,0.00989,0.1305,0.00086,1.2469,0.02037,1.21844,0.01991
ISS_111RF_FMOVIE002_PRIME,7,50,2009-05-26T09:21:34,7.0,7.98,5.481,6.002,5.696,38.075,38.108,38.083,93.354,93.409,93.396,88.825,53.7,9.77489,0.24635,0.57893,0.01198,3.02661,0.06151,0.17926,0.00261,4.53869,0.19024,0.26879,0.01012,2.20959,0.02152,0.13088,0.00157,1.30151,0.04094,1.27174,0.03999
ISS_111RF_FMOVIE002_PRIME,8,50,2009-05-26T09:19:26,8.0,8.98,5.492,6.031,5.722,38.104,38.137,38.114,93.299,93.354,93.337,88.825,53.7,10.36253,0.20486,0.60304,0.00792,3.109,0.02291,0.18095,0.00177,5.01336,0.18927,0.29171,0.00906,2.24018,0.02274,0.13038,0.00095,1.39551,0.03568,1.36353,0.03484
ISS_111RF_FMOVIE002_PRIME,9,50,2009-05-26T09:17:18,9.0,9.98,5.504,6.061,5.75,38.133,38.166,38.146,93.245,93.299,93.277,88.825,53.7,11.04161,0.13944,0.63118,0.00413,3.15624,0.03129,0.18043,0.00069,5.59315,0.09809,0.31972,0.00365,2.29222,0.01345,0.13104,0.0006,1.5091,0.0171,1.47445,0.01668
ISS_111RF_FMOVIE002_PRIME,10,50,2009-05-26T09:15:10,10.0,10.98,5.516,6.094,5.78,38.162,38.195,38.178,93.19,93.244,93.218,88.825,53.7,10.99365,0.1448,0.61719,0.01258,3.28533,0.12093,0.18437,0.00536,5.40843,0.22305,0.3037,0.0148,2.29989,0.03517,0.12912,0.00296,1.46027,0.04975,1.42667,0.04864
ISS_111RF_FMOVIE002_PRIME,11,50,2009-05-26T09:12:30,11.0,11.98,5.519,6.111,5.801,38.191,38.225,38.211,93.135,93.19,93.158,88.825,53.7,10.71479,0.05604,0.59023,0.00612,3.491,0.04904,0.19228,0.00132,4.94732,0.07767,0.27255,0.00611,2.27647,0.00675,0.1254,0.00099,1.35586,0.01997,1.3246,0.01953
ISS_111RF_FMOVIE002_PRIME,12,50,2009-05-26T09:10:22,12.0,12.98,5.533,6.147,5.837,38.22,38.254,38.243,93.08,93.135,93.098,88.825,53.7,10.53782,0.08401,0.56958,0.00717,3.56356,0.04279,0.1926,0.00119,4.68178,0.09112,0.25308,0.0064,2.29248,0.00705,0.12391,0.00112,1.28904,0.0226,1.25927,0.02209
ISS_111RF_FMOVIE002_PRIME,13,50,2009-05-26T09:08:14,13.0,13.98,5.54,6.155,5.866,38.25,38.283,38.276,93.027,93.08,93.038,88.825,53.7,10.17766,0.11888,0.53946,0.00864,3.55585,0.02806,0.18847,0.00167,4.35114,0.09623,0.23064,0.00617,2.27067,0.01021,0.12035,0.00123,1.20338,0.02433,1.17553,0.02378
ISS_111RF_FMOVIE002_PRIME,14,50,2009-05-26T09:08:14,14.0,14.98,6.174,7.232,6.679,38.271,38.278,38.275,93.019,93.027,93.023,88.825,53.7,9.8509,0.08115,0.51944,0.00469,3.44791,0.02894,0.18181,0.00167,4.1147,0.06995,0.21697,0.00386,2.28829,0.01736,0.12066,0.00083,1.14612,0.01548,1.1196,0.01511
ISS_111RF_FMOVIE002_PRIME,15,50,2009-05-26T09:08:14,15.0,15.98,7.255,8.544,7.886,38.261,38.271,38.266,93.01,93.018,93.014,88.825,53.7,9.66262,0.06292,0.50811,0.00352,3.32827,0.02924,0.17502,0.00166,3.99472,0.05482,0.21006,0.00293,2.33963,0.01643,0.12303,0.00081,1.11591,0.01178,1.0901,0.01151
ISS_111RF_FMOVIE002_PRIME,16,50,2009-05-26T09:08:14,16.0,16.98,8.572,10.008,9.281,38.248,38.261,38.255,93.002,93.01,93.006,88.825,53.7,9.1599,0.14458,0.48035,0.00792,3.27469,0.01389,0.17173,0.00084,3.58102,0.11949,0.18779,0.00639,2.30419,0.01909,0.12083,0.00109,1.02469,0.02617,1.001,0.02556
ISS_111RF_FMOVIE002_PRIME,17,50,2009-05-26T09:08:14,17.0,17.98,10.039,11.571,10.799,38.233,38.248,38.24,92.994,93.002,92.998,88.825,53.7,8.92707,0.03248,0.46686,0.00196,3.21869,0.01926,0.16833,0.00113,3.40922,0.02439,0.17829,0.00134,2.29915,0.00996,0.12024,0.00046,0.98457,0.00559,0.96183,0.00546
ISS_111RF_FMOVIE002_PRIME,18,50,2009-05-26T09:08:14,18.0,18.98,11.603,13.202,12.398,38.215,38.232,38.224,92.986,92.994,92.99,88.825,53.7,8.8395,0.07888,0.46102,0.00447,3.17562,0.0128,0.16562,0.00077,3.29838,0.09084,0.17203,0.00487,2.3655,0.02416,0.12337,0.00117,0.96143,0.01835,0.93925,0.01792
ISS_111RF_FMOVIE002_PRIME,19,50,2009-05-26T09:08:14,19.0,19.98,13.235,14.882,14.055,38.194,38.214,38.204,92.977,92.985,92.981,88.825,53.7,8.64828,0.13284,0.44982,0.00712,3.12975,0.01243,0.16279,0.00076,3.06072,0.13514,0.1592,0.00711,2.45782,0.02496,0.12784,0.00121,0.91373,0.02766,0.89268,0.02702
ISS_111RF_FMOVIE002_PRIME,20,50,2009-05-26T09:08:14,20.0,20.98,14.916,16.6,15.754,38.171,38.193,38.182,92.969,92.977,92.973,88.825,53.7,8.68771,0.05658,0.45065,0.00305,3.05737,0.01955,0.15859,0.00112,3.10039,0.0651,0.16082,0.00341,2.52996,0.02646,0.13123,0.0013,0.92013,0.01286,0.89895,0.01256
ISS_111RF_FMOVIE002_PRIME,21,50,2009-05-26T09:08:14,21.0,21.98,16.633,18.345,17.487,38.145,38.17,38.158,92.961,92.969,92.965,88.825,53.7,8.235,0.15897,0.42602,0.00855,2.99422,0.01405,0.1549,0.00083,2.66361,0.12823,0.1378,0.00674,2.57717,0.02346,0.13332,0.0013,0.82899,0.02802,0.80994,0.02737
ISS_111RF_FMOVIE002_PRIME,22,50,2009-05-26T09:08:14,22.0,22.98,18.38,20.114,19.245,38.117,38.144,38.131,92.954,92.961,92.957,88.825,53.7,8.03924,0.07458,0.41477,0.00362,2.97601,0.0123,0.15354,0.00068,2.55514,0.07767,0.13183,0.00393,2.50809,0.01349,0.1294,0.00074,0.80097,0.01514,0.7826,0.0148
ISS_111RF_FMOVIE002_PRIME,23,29,2009-05-26T09:08:14,23.0,23.56,20.15,21.155,20.65,38.102,38.116,38.108,92.949,92.953,92.951,88.825,53.7,8.16245,0.02756,0.42025,0.00137,2.96711,0.00787,0.15276,0.00045,2.68465,0.02573,0.13822,0.00131,2.51069,0.01386,0.12926,0.00069,0.82573,0.00505,0.80681,0.00494
ISS_111RF_FMOVIE002_PRIME,190,37,2009-05-26T16:42:38,190.26,190.98,5.815,5.898,5.855,34.367,34.371,34.369,103.188,103.212,103.2,88.825,53.7,2.08817,0.05649,0.47684,0.01294,0.75356,0.03933,0.17208,0.00908,0.97254,0.06431,0.22208,0.01463,0.36207,0.00393,0.08268,0.00087,0.84369,0.03545,0.82844,0.03481
ISS_111RF_FMOVIE002_PRIME,191,50,2009-05-26T16:42:38,191.0,191.98,5.721,5.812,5.764,34.371,34.373,34.372,103.154,103.187,103.17,88.825,53.7,1.79738,0.08026,0.40954,0.01859,0.66618,0.0111,0.15179,0.00254,0.76394,0.07919,0.17407,0.01817,0.36726,0.00275,0.08368,0.00063,0.69721,0.04846,0.6846,0.04759
ISS_111RF_FMOVIE002_PRIME,192,50,2009-05-26T16:42:38,192.0,192.98,5.656,5.719,5.685,34.365,34.371,34.368,103.119,103.153,103.136,88.825,53.7,1.73941,0.17539,0.39528,0.03959,0.80927,0.10716,0.1839,0.02422,0.5611,0.07686,0.12751,0.0174,0.36904,0.00502,0.08387,0.0011,0.60611,0.06671,0.59516,0.06551
ISS_111RF_FMOVIE002_PRIME,193,50,2009-05-26T16:42:38,193.0,193.98,5.62,5.655,5.635,34.356,34.365,34.36,103.085,103.119,103.102,88.825,53.7,2.21654,0.04584,0.50246,0.01039,0.91555,0.10903,0.20756,0.02485,0.91946,0.10137,0.20841,0.02283,0.38153,0.00439,0.08649,0.00096,0.84723,0.04,0.83192,0.03928
ISS_111RF_FMOVIE002_PRIME,194,50,2009-05-26T16:42:38,194.0,194.98,5.613,5.62,5.615,34.344,34.355,34.35,103.052,103.085,103.068,88.825,53.7,2.19181,0.12653,0.49561,0.02889,0.66874,0.01941,0.15121,0.00449,1.13766,0.11406,0.25725,0.02592,0.38542,0.00384,0.08715,0.00089,0.92137,0.07159,0.90473,0.07029
ISS_111RF_FMOVIE002_PRIME,195,50,2009-05-26T16:39:58,195.0,195.98,5.612,5.628,5.618,34.336,34.358,34.346,103.001,103.051,103.029,88.825,53.7,1.69369,0.07832,0.38181,0.0174,0.76364,0.09763,0.17212,0.02178,0.5521,0.07994,0.12448,0.01815,0.37795,0.00307,0.0852,0.00065,0.58794,0.03807,0.57733,0.03738
ISS_111RF_FMOVIE002_PRIME,196,50,2009-05-26T16:37:50,196.0,196.98,5.61,5.627,5.616,34.346,34.368,34.357,102.951,103.001,102.977,88.825,53.7,2.02834,0.15763,0.45543,0.03482,0.85648,0.03068,0.19233,0.00712,0.7867,0.18188,0.1766,0.04062,0.38516,0.00515,0.08649,0.00106,0.74812,0.10215,0.73461,0.10029
ISS_111RF_FMOVIE002_PRIME,197,50,2009-05-26T16:35:42,197.0,197.98,5.608,5.625,5.614,34.357,34.379,34.369,102.901,102.95,102.925,88.825,53.7,2.0247,0.10554,0.45289,0.02417,0.71424,0.02944,0.15976,0.00678,0.92064,0.07949,0.20594,0.01803,0.38982,0.00312,0.08719,0.00067,0.79445,0.05388,0.78009,0.05291
ISS_111RF_FMOVIE002_PRIME,198,50,2009-05-26T16:30:54,198.0,198.98,5.604,5.641,5.622,34.361,34.405,34.375,102.833,102.9,102.876,88.825,53.7,1.62865,0.11179,0.36298,0.0254,0.70317,0.01937,0.1567,0.00413,0.53821,0.12847,0.11998,0.02879,0.38727,0.00367,0.0863,0.00074,0.56209,0.07306,0.55193,0.07174
ISS_111RF_FMOVIE002_PRIME,199,50,2009-05-26T16:30:54,199.0,199.98,5.604,5.616,5.607,34.391,34.403,34.397,102.8,102.833,102.816,88.825,53.7,1.79258,0.18802,0.39762,0.04142,0.75757,0.01076,0.16805,0.0024,0.63525,0.18489,0.14089,0.04091,0.39976,0.00448,0.08868,0.00094,0.63167,0.10938,0.62023,0.1074
ISS_111RF_FMOVIE002_PRIME,200,50,2009-05-26T16:28:46,200.0,200.98,5.602,5.62,5.609,34.389,34.411,34.404,102.75,102.8,102.768,88.825,53.7,2.37022,0.24603,0.5238,0.05401,0.68789,0.02395,0.15203,0.00544,1.26892,0.26394,0.2804,0.05814,0.41341,0.00608,0.09137,0.00133,0.98995,0.15066,0.97201,0.14792
ISS_111RF_FMOVIE002_PRIME,201,50,2009-05-26T16:23:58,201.0,201.98,5.598,5.618,5.606,34.4,34.433,34.417,102.682,102.749,102.715,88.825,53.7,2.27266,0.05323,0.50022,0.01204,0.68304,0.01332,0.15034,0.0028,1.18362,0.06194,0.26053,0.01382,0.40601,0.00261,0.08936,0.00057,0.93368,0.03486,0.91675,0.03423
ISS_111RF_FMOVIE002_PRIME,202,50,2009-05-26T16:21:50,202.0,202.98,5.596,5.615,5.603,34.422,34.445,34.43,102.632,102.681,102.662,88.825,53.7,2.01754,0.08914,0.44224,0.01931,0.7188,0.00574,0.15756,0.00129,0.89253,0.09063,0.19563,0.01976,0.4062,0.00309,0.08904,0.00065,0.768,0.05222,0.75406,0.05127
ISS_111RF_FMOVIE002_PRIME,203,50,2009-05-26T16:19:42,203.0,203.98,5.594,5.613,5.601,34.434,34.456,34.443,102.581,102.631,102.61,88.825,53.7,2.23404,0.0482,0.48772,0.01048,0.69186,0.00952,0.15104,0.00223,1.13442,0.05312,0.24765,0.01152,0.40776,0.00274,0.08902,0.00065,0.90043,0.02954,0.88407,0.029
ISS_111RF_FMOVIE002_PRIME,204,50,2009-05-26T16:17:34,204.0,204.98,5.592,5.611,5.6,34.445,34.467,34.455,102.531,102.58,102.558,88.825,53.7,2.18515,0.02477,0.4751,0.00561,0.68209,0.00455,0.1483,0.00091,1.09223,0.02703,0.23748,0.00604,0.41083,0.00487,0.08932,0.00096,0.87118,0.01553,0.85534,0.01525
ISS_111RF_FMOVIE002_PRIME,205,50,2009-05-26T16:14:54,205.0,205.98,5.59,5.61,5.598,34.456,34.478,34.467,102.48,102.53,102.505,88.825,53.7,2.16005,0.12067,0.46775,0.02671,0.68913,0.00419,0.14922,0.00093,1.05729,0.11896,0.22897,0.02605,0.41364,0.00348,0.08957,0.00082,0.84993,0.07008,0.83447,0.06881
ISS_111RF_FMOVIE002_PRIME,206,50,2009-05-26T16:12:46,206.0,206.98,5.588,5.607,5.596,34.468,34.49,34.48,102.43,102.479,102.453,88.825,53.7,2.09393,0.05479,0.45151,0.01135,0.67701,0.00613,0.14599,0.00148,1.00409,0.05599,0.2165,0.01183,0.41283,0.00336,0.08902,0.00066,0.8132,0.03114,0.79839,0.03057
ISS_111RF_FMOVIE002_PRIME,207,50,2009-05-26T16:10:38,207.0,207.98,5.586,5.606,5.594,34.48,34.502,34.493,102.379,102.429,102.4,88.825,53.7,2.24546,0.05331,0.4822,0.01189,0.67572,0.00633,0.1451,0.00124,1.15202,0.05742,0.2474,0.01256,0.41772,0.00365,0.0897,0.00078,0.89584,0.03277,0.87951,0.03218
ISS_111RF_FMOVIE002_PRIME,208,50,2009-05-26T16:07:58,208.0,208.98,5.584,5.604,5.592,34.491,34.514,34.506,102.328,102.378,102.348,88.825,53.7,2.17341,0.01723,0.46478,0.00364,0.6863,0.00566,0.14676,0.00115,1.06886,0.01617,0.22857,0.00349,0.41826,0.00415,0.08944,0.00085,0.84727,0.00922,0.83182,0.00905
ISS_111RF_FMOVIE002_PRIME,209,50,2009-05-26T16:05:50,209.0,209.98,5.583,5.603,5.591,34.503,34.525,34.518,102.278,102.328,102.296,88.825,53.7,2.31119,0.0713,0.49218,0.01478,0.68973,0.00416,0.14688,0.00086,1.20241,0.07086,0.25605,0.01488,0.41904,0.00254,0.08924,0.00056,0.92102,0.03975,0.90421,0.03903
ISS_111RF_FMOVIE002_PRIME,210,50,2009-05-26T16:01:34,210.0,210.98,5.579,5.599,5.587,34.527,34.549,34.534,102.208,102.259,102.241,88.825,53.7,2.24147,0.03817,0.47525,0.00826,0.68768,0.00478,0.1458,0.001,1.13047,0.0407,0.23969,0.00873,0.42333,0.0039,0.08976,0.00078,0.87705,0.02279,0.86102,0.02237
ISS_111RF_FMOVIE002_PRIME,211,50,2009-05-26T15:58:54,211.0,211.98,5.577,5.598,5.585,34.539,34.561,34.547,102.158,102.208,102.189,88.825,53.7,2.13203,0.06176,0.45015,0.01356,0.68812,0.00469,0.14528,0.00093,1.0174,0.06319,0.21482,0.01359,0.42651,0.00323,0.09005,0.00071,0.81056,0.03624,0.79573,0.03558
ISS_111RF_FMOVIE002_PRIME,212,50,2009-05-26T15:56:46,212.0,212.98,5.575,5.596,5.583,34.551,34.573,34.56,102.107,102.157,102.136,88.825,53.7,2.1281,0.09305,0.44737,0.01906,0.68424,0.00631,0.14385,0.00146,1.01415,0.09691,0.21318,0.02014,0.42972,0.00278,0.09034,0.00054,0.80537,0.05295,0.79062,0.05198
ISS_111RF_FMOVIE002_PRIME,213,50,2009-05-26T15:54:38,213.0,213.98,5.573,5.594,5.581,34.563,34.586,34.574,102.056,102.106,102.083,88.825,53.7,2.22184,0.0499,0.46509,0.01048,0.68592,0.00682,0.14358,0.00127,1.10599,0.04919,0.23152,0.01034,0.42993,0.00439,0.09,0.00096,0.85421,0.02778,0.83855,0.02727
ISS_111RF_FMOVIE002_PRIME,214,50,2009-05-26T15:52:30,214.0,214.98,5.571,5.592,5.579,34.576,34.598,34.587,102.006,102.056,102.03,88.825,53.7,2.30985,0.1044,0.48142,0.02132,0.708,0.00738,0.14756,0.00139,1.17243,0.10044,0.24435,0.02072,0.42942,0.00258,0.0895,0.00051,0.89248,0.05621,0.87611,0.05518
ISS_111RF_FMOVIE002_PRIME,215,50,2009-05-26T15:49:50,215.0,215.98,5.569,5.592,5.578,34.588,34.61,34.6,101.955,102.005,101.978,88.825,53.7,2.25525,0.12129,0.46808,0.02579,0.706,0.00561,0.14652,0.00134,1.11533,0.11951,0.2315,0.02511,0.43392,0.00377,0.09005,0.0007,0.85786,0.06795,0.84211,0.06671
ISS_111RF_FMOVIE002_PRIME,216,50,2009-05-26T15:47:42,216.0,216.98,5.567,5.59,5.577,34.6,34.623,34.614,101.904,101.954,101.925,88.825,53.7,2.21038,0.12516,0.45671,0.02533,0.70729,0.00796,0.14615,0.00149,1.06873,0.11896,0.22081,0.02432,0.43437,0.00314,0.08976,0.00064,0.82884,0.0664,0.81361,0.06517
ISS_111RF_FMOVIE002_PRIME,217,50,2009-05-26T15:45:34,217.0,217.98,5.565,5.588,5.575,34.613,34.636,34.628,101.853,101.903,101.872,88.825,53.7,2.31645,0.03019,0.47655,0.00633,0.72851,0.00469,0.14987,0.00099,1.15191,0.02513,0.23698,0.00526,0.43602,0.00496,0.0897,0.00097,0.8763,0.01509,0.86018,0.01481
ISS_111RF_FMOVIE002_PRIME,218,50,2009-05-26T15:40:46,218.0,218.98,5.562,5.586,5.573,34.626,34.661,34.642,101.782,101.853,101.819,88.825,53.7,2.11024,0.11173,0.43223,0.02325,0.71093,0.00756,0.14561,0.00165,0.96638,0.10786,0.19795,0.02225,0.43293,0.00689,0.08867,0.00141,0.76644,0.0607,0.75234,0.05958
ISS_111RF_FMOVIE002_PRIME,219,50,2009-05-26T15:38:38,219.0,219.98,5.56,5.583,5.569,34.651,34.674,34.658,101.731,101.782,101.764,88.825,53.7,2.1815,0.23763,0.44473,0.04799,0.74091,0.01916,0.15106,0.00375,1.00684,0.21797,0.20524,0.04423,0.43374,0.00386,0.08843,0.00073,0.7916,0.12279,0.77701,0.12053
ISS_111RF_FMOVIE002_PRIME,220,50,2009-05-26T15:36:30,220.0,220.98,5.558,5.582,5.567,34.664,34.687,34.672,101.68,101.731,101.711,88.825,53.7,2.51667,0.08365,0.51082,0.01633,0.8762,0.05503,0.17784,0.01098,1.20092,0.03676,0.24376,0.00716,0.43955,0.00276,0.08922,0.00053,0.92316,0.02746,0.90613,0.02695
ISS_111RF_FMOVIE002_PRIME,221,50,2009-05-26T15:33:50,221.0,221.98,5.556,5.58,5.565,34.677,34.7,34.687,101.63,101.68,101.658,88.825,53.7,2.42989,0.14866,0.49106,0.03059,0.75895,0.04779,0.15338,0.00984,1.23276,0.10913,0.24913,0.02231,0.43818,0.0039,0.08855,0.0008,0.91289,0.06785,0.89603,0.0666
ISS_111RF_FMOVIE002_PRIME,222,50,2009-05-26T15:31:42,222.0,222.98,5.554,5.579,5.564,34.69,34.713,34.701,101.579,101.629,101.605,88.825,53.7,2.64292,0.19469,0.53162,0.03837,0.86603,0.16539,0.17417,0.033,1.33166,0.08065,0.26788,0.01604,0.44523,0.00459,0.08957,0.00088,0.98564,0.05736,0.96742,0.05629
ISS_111RF_FMOVIE002_PRIME,223,50,2009-05-26T15:29:34,223.0,223.98,5.552,5.576,5.562,34.704,34.726,34.716,101.528,101.578,101.552,88.825,53.7,2.99183,0.12755,0.59911,0.02522,1.30356,0.07233,0.26103,0.01429,1.23739,0.08135,0.24779,0.01627,0.45088,0.00477,0.09029,0.00087,1.0195,0.05064,1.00064,0.0497
ISS_111RF_FMOVIE002_PRIME,224,50,2009-05-26T15:26:54,224.0,224.98,5.55,5.575,5.56,34.717,34.74,34.73,101.477,101.527,101.499,88.825,53.7,2.79179,0.16608,0.55658,0.03383,0.95852,0.13577,0.19112,0.02736,1.36958,0.1182,0.27303,0.02362,0.46368,0.00445,0.09243,0.00085,1.02023,0.06616,1.00134,0.06494
ISS_111RF_FMOVIE002_PRIME,225,50,2009-05-26T15:24:46,225.0,225.98,5.548,5.573,5.558,34.73,34.753,34.745,101.426,101.476,101.446,88.825,53.7,2.51385,0.1842,0.4988,0.03597,1.0173,0.07731,0.20185,0.01508,1.03639,0.11304,0.20564,0.02222,0.46016,0.00274,0.09131,0.00056,0.84837,0.07344,0.83265,0.07208
ISS_111RF_FMOVIE002_PRIME,226,50,2009-05-26T15:22:38,226.0,226.98,5.546,5.572,5.557,34.744,34.767,34.76,101.375,101.425,101.393,88.825,53.7,3.06706,0.41826,0.6059,0.08311,1.08758,0.14893,0.21486,0.02964,1.51677,0.30775,0.29964,0.06098,0.46271,0.00433,0.0914,0.00091,1.11575,0.18484,1.09505,0.18141
ISS_111RF_FMOVIE002_PRIME,227,50,2009-05-26T15:17:50,227.0,227.98,5.543,5.57,5.555,34.757,34.794,34.775,101.302,101.374,101.338,88.825,53.7,2.53426,0.16401,0.49822,0.03179,0.88944,0.14768,0.17484,0.02885,1.1778,0.02986,0.23156,0.00578,0.46701,0.00695,0.09182,0.00136,0.89264,0.03838,0.87606,0.03766
ISS_111RF_FMOVIE002_PRIME,228,50,2009-05-26T15:15:42,228.0,228.98,5.541,5.568,5.551,34.785,34.808,34.792,101.251,101.301,101.284,88.825,53.7,2.53099,0.24106,0.49528,0.04759,1.16516,0.08371,0.22801,0.01663,0.89998,0.17207,0.17612,0.03379,0.46585,0.00446,0.09115,0.00091,0.79557,0.10431,0.78078,0.10237
