Observation,Slice#,Num Data,Date,Min Long,Max Long,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW,EW Std,Normal EW,Normal EW Std,EWI,EWI Std,Normal EWI,Normal EWI Std,EWC,EWC Std,Normal EWC,Normal EWC Std,EWO,EWO Std,Normal EWO,Normal EWO Std,Normal EW3Z,Normal EW3Z Std,Normal EW3ZPN,Normal EW3ZPN Std
ISS_111RF_FMOVIE002_PRIME,229,50,2009-05-26T15:13:34,229.0,229.98,5.539,5.565,5.549,34.799,34.822,34.807,101.2,101.25,101.23,88.825,53.7,2.4175,0.0529,0.47083,0.01095,0.84486,0.09079,0.16456,0.01789,1.10444,0.0491,0.21508,0.00941,0.46821,0.0026,0.09118,0.00047,0.83794,0.01374,0.82235,0.01349
ISS_111RF_FMOVIE002_PRIME,230,50,2009-05-26T15:10:54,230.0,230.98,5.537,5.564,5.547,34.813,34.836,34.823,101.148,101.199,101.177,88.825,53.7,2.34206,0.03743,0.45397,0.00661,0.77505,0.02701,0.15023,0.005,1.09429,0.02124,0.21211,0.00406,0.47272,0.00436,0.09163,0.00074,0.81639,0.01202,0.80119,0.01179
ISS_111RF_FMOVIE002_PRIME,231,50,2009-05-26T15:08:46,231.0,231.98,5.535,5.562,5.546,34.827,34.85,34.838,101.097,101.148,101.123,88.825,53.7,2.14863,0.14238,0.41457,0.02813,0.82877,0.01739,0.15989,0.00359,0.84419,0.12613,0.1629,0.02459,0.47567,0.00708,0.09177,0.00139,0.69318,0.07005,0.68026,0.06875
ISS_111RF_FMOVIE002_PRIME,232,50,2009-05-26T15:06:38,232.0,232.98,5.533,5.562,5.545,34.841,34.864,34.853,101.046,101.097,101.07,88.825,53.7,2.31235,0.14545,0.44397,0.02728,0.78877,0.01368,0.15145,0.00248,1.04633,0.13667,0.20087,0.02596,0.47725,0.00439,0.09164,0.00077,0.78792,0.07175,0.77322,0.07041
ISS_111RF_FMOVIE002_PRIME,233,50,2009-05-26T15:04:30,233.0,233.98,5.531,5.56,5.543,34.855,34.878,34.869,100.995,101.045,101.017,88.825,53.7,2.5507,0.14726,0.48746,0.02889,0.8813,0.0317,0.1684,0.00581,1.1822,0.17579,0.22596,0.03397,0.4872,0.00388,0.0931,0.00071,0.87476,0.08687,0.85841,0.08526
ISS_111RF_FMOVIE002_PRIME,234,50,2009-05-26T15:01:50,234.0,234.98,5.529,5.558,5.541,34.869,34.893,34.885,100.944,100.994,100.963,88.825,53.7,2.54458,0.08078,0.4839,0.01472,0.87402,0.04123,0.16623,0.00806,1.17156,0.11377,0.22277,0.02134,0.499,0.00558,0.0949,0.00096,0.86617,0.05122,0.84997,0.05026
ISS_111RF_FMOVIE002_PRIME,235,50,2009-05-26T14:59:42,235.0,235.98,5.528,5.557,5.54,34.884,34.907,34.9,100.892,100.943,100.91,88.825,53.7,2.29317,0.29414,0.43401,0.05574,0.81748,0.02205,0.15471,0.00402,0.97105,0.28223,0.18379,0.05348,0.50464,0.00373,0.09551,0.00066,0.74972,0.1475,0.73568,0.14474
ISS_111RF_FMOVIE002_PRIME,236,50,2009-05-26T14:54:54,236.0,236.98,5.524,5.554,5.536,34.899,34.937,34.919,100.818,100.892,100.854,88.825,53.7,2.63939,0.11308,0.49701,0.02155,0.88983,0.01784,0.16755,0.00317,1.23733,0.12588,0.23301,0.02383,0.51223,0.00388,0.09645,0.00077,0.89772,0.06243,0.88089,0.06126
ISS_111RF_FMOVIE002_PRIME,237,50,2009-05-26T14:52:46,237.0,237.98,5.522,5.552,5.533,34.928,34.951,34.935,100.767,100.818,100.8,88.825,53.7,2.4713,0.05598,0.46306,0.01064,0.94661,0.06338,0.17738,0.01207,1.01209,0.06398,0.18963,0.0118,0.5126,0.00317,0.09605,0.00057,0.78955,0.0267,0.77473,0.0262
ISS_111RF_FMOVIE002_PRIME,238,50,2009-05-26T14:50:38,238.0,238.98,5.52,5.551,5.533,34.942,34.966,34.951,100.715,100.766,100.746,88.825,53.7,2.29014,0.24122,0.42708,0.04553,0.82193,0.04054,0.15325,0.00734,0.95252,0.27016,0.17768,0.05059,0.51569,0.00433,0.09616,0.0008,0.73331,0.13246,0.71954,0.12998
ISS_111RF_FMOVIE002_PRIME,239,50,2009-05-26T14:48:30,239.0,239.98,5.518,5.549,5.53,34.957,34.981,34.968,100.664,100.715,100.692,88.825,53.7,2.88411,0.30123,0.53506,0.05561,1.27223,0.14982,0.23606,0.02798,1.08469,0.23685,0.20119,0.04371,0.52719,0.0068,0.09781,0.00118,0.88225,0.12668,0.86566,0.1243
ISS_111RF_FMOVIE002_PRIME,240,50,2009-05-26T14:43:42,240.0,240.98,5.513,5.572,5.543,34.968,35.015,34.977,100.589,100.663,100.645,88.825,53.7,2.81934,0.12432,0.52082,0.02355,0.98626,0.07435,0.18221,0.014,1.29833,0.07498,0.23983,0.01395,0.53475,0.005,0.09878,0.00081,0.9351,0.04579,0.9175,0.04493
ISS_111RF_FMOVIE002_PRIME,241,50,2009-05-26T14:43:42,241.0,241.98,5.513,5.53,5.518,35.006,35.014,35.01,100.561,100.588,100.575,88.825,53.7,2.6844,0.2507,0.49266,0.04625,0.82591,0.03919,0.15156,0.0071,1.31374,0.28661,0.24112,0.0527,0.54475,0.00421,0.09997,0.00081,0.90978,0.13735,0.89263,0.13475
ISS_111RF_FMOVIE002_PRIME,242,50,2009-05-26T14:41:34,242.0,242.98,5.513,5.545,5.526,35.003,35.026,35.017,100.51,100.56,100.531,88.825,53.7,2.69057,0.15156,0.4917,0.02708,0.94382,0.00938,0.1725,0.0018,1.20627,0.15446,0.22042,0.02797,0.54047,0.00513,0.09878,0.00103,0.87341,0.07556,0.85693,0.07413
ISS_111RF_FMOVIE002_PRIME,243,50,2009-05-26T14:39:26,243.0,243.98,5.511,5.544,5.525,35.018,35.042,35.034,100.458,100.509,100.477,88.825,53.7,2.76722,0.1845,0.50323,0.03423,0.84828,0.04511,0.15426,0.00842,1.36994,0.15438,0.24914,0.02841,0.549,0.00796,0.09983,0.00131,0.93515,0.08312,0.91749,0.08155
ISS_111RF_FMOVIE002_PRIME,244,50,2009-05-26T14:36:46,244.0,244.98,5.509,5.543,5.524,35.033,35.057,35.051,100.407,100.458,100.423,88.825,53.7,2.46944,0.12995,0.44677,0.02386,0.852,0.0503,0.15413,0.00893,1.06187,0.17386,0.19214,0.03161,0.55557,0.00382,0.10051,0.00074,0.78027,0.07856,0.76551,0.07708
ISS_111RF_FMOVIE002_PRIME,245,50,2009-05-26T14:32:30,245.0,245.98,5.505,5.539,5.518,35.064,35.088,35.07,100.331,100.382,100.366,88.825,53.7,2.30733,0.1764,0.41515,0.03138,0.91917,0.02133,0.1654,0.00401,0.83071,0.19484,0.14944,0.03493,0.55746,0.00446,0.10031,0.00081,0.67489,0.09208,0.66211,0.09034
ISS_111RF_FMOVIE002_PRIME,246,50,2009-05-26T14:29:50,246.0,246.98,5.504,5.539,5.518,35.08,35.104,35.087,100.279,100.33,100.313,88.825,53.7,2.38483,0.06581,0.42694,0.01229,0.82303,0.02785,0.14734,0.00513,1.02185,0.03399,0.18294,0.00633,0.53995,0.0097,0.09666,0.0018,0.74527,0.02282,0.73115,0.02239
ISS_111RF_FMOVIE002_PRIME,247,50,2009-05-26T14:27:42,247.0,247.98,5.502,5.538,5.516,35.095,35.119,35.104,100.228,100.279,100.258,88.825,53.7,2.57172,0.26364,0.45793,0.04621,0.87921,0.03479,0.15657,0.00597,1.15272,0.23361,0.20523,0.04125,0.53978,0.00468,0.09613,0.00079,0.81551,0.11813,0.80003,0.11588
ISS_111RF_FMOVIE002_PRIME,248,50,2009-05-26T14:25:34,248.0,248.98,5.5,5.536,5.514,35.111,35.135,35.122,100.176,100.227,100.204,88.825,53.7,2.21094,0.19076,0.39163,0.03327,0.90495,0.03494,0.16032,0.00646,0.76739,0.21481,0.13589,0.03783,0.5386,0.00654,0.09541,0.00104,0.62871,0.09923,0.61677,0.09734
ISS_111RF_FMOVIE002_PRIME,249,50,2009-05-26T14:23:26,249.0,249.98,5.498,5.534,5.513,35.127,35.151,35.139,100.124,100.175,100.15,88.825,53.7,2.34142,0.07302,0.41263,0.0135,0.81186,0.01879,0.14306,0.00318,0.98836,0.07199,0.17419,0.01299,0.5412,0.00686,0.09537,0.00131,0.71687,0.03591,0.70324,0.03524
ISS_111RF_FMOVIE002_PRIME,250,50,2009-05-26T14:20:46,250.0,250.98,5.496,5.533,5.512,35.143,35.167,35.157,100.073,100.124,100.096,88.825,53.7,2.40552,0.05697,0.42165,0.00935,0.90753,0.01737,0.15908,0.0029,0.95855,0.04553,0.16802,0.00775,0.53943,0.00558,0.09455,0.00083,0.7155,0.02266,0.70188,0.02223
ISS_111RF_FMOVIE002_PRIME,251,50,2009-05-26T14:18:38,251.0,251.98,5.494,5.532,5.51,35.159,35.183,35.175,100.021,100.072,100.041,88.825,53.7,2.19723,0.2274,0.38315,0.04012,0.85625,0.02821,0.1493,0.00514,0.80241,0.22399,0.13994,0.03922,0.53856,0.00441,0.0939,0.00079,0.6282,0.1085,0.61623,0.10644
ISS_111RF_FMOVIE002_PRIME,252,50,2009-05-26T14:16:30,252.0,252.98,5.493,5.531,5.509,35.175,35.2,35.192,99.969,100.02,99.987,88.825,53.7,2.46471,0.03326,0.42745,0.0057,0.83346,0.04097,0.14453,0.00692,1.08956,0.03996,0.18897,0.00714,0.5417,0.00572,0.09395,0.00104,0.75879,0.01601,0.74431,0.0157
ISS_111RF_FMOVIE002_PRIME,253,50,2009-05-26T14:11:42,253.0,253.98,5.489,5.53,5.508,35.192,35.233,35.211,99.892,99.969,99.932,88.825,53.7,2.6627,0.05597,0.45927,0.00925,0.90031,0.02366,0.15529,0.00423,1.21761,0.06367,0.21001,0.01076,0.54478,0.00489,0.09397,0.00083,0.828,0.02769,0.81219,0.02716
ISS_111RF_FMOVIE002_PRIME,254,50,2009-05-26T14:09:34,254.0,254.98,5.487,5.528,5.503,35.225,35.249,35.231,99.84,99.891,99.876,88.825,53.7,2.42501,0.28326,0.41595,0.04885,0.844,0.01768,0.14476,0.00317,1.03078,0.26815,0.17682,0.04611,0.55023,0.0047,0.09437,0.00076,0.72683,0.12985,0.71293,0.12737
ISS_111RF_FMOVIE002_PRIME,255,50,2009-05-26T14:07:26,255.0,255.98,5.486,5.527,5.502,35.241,35.266,35.249,99.788,99.839,99.822,88.825,53.7,2.73053,0.06835,0.46576,0.0113,0.88061,0.04238,0.15021,0.00703,1.28964,0.04188,0.21999,0.00716,0.56028,0.00503,0.09557,0.00086,0.85308,0.0228,0.83674,0.02237
ISS_111RF_FMOVIE002_PRIME,256,50,2009-05-26T14:04:46,256.0,256.98,5.484,5.524,5.5,35.258,35.282,35.267,99.736,99.788,99.767,88.825,53.7,2.65655,0.0856,0.45066,0.01519,0.86287,0.02675,0.14638,0.00468,1.22937,0.0645,0.20856,0.01125,0.56431,0.00483,0.09573,0.0009,0.81836,0.03457,0.80267,0.03391
ISS_111RF_FMOVIE002_PRIME,257,50,2009-05-26T14:02:38,257.0,257.98,5.482,5.523,5.499,35.275,35.299,35.286,99.684,99.736,99.712,88.825,53.7,2.43719,0.26288,0.41121,0.04482,0.85971,0.02758,0.14504,0.00492,1.0078,0.24774,0.17006,0.04192,0.56968,0.00646,0.0961,0.00106,0.71143,0.11865,0.69778,0.11637
ISS_111RF_FMOVIE002_PRIME,258,50,2009-05-26T14:00:30,258.0,258.98,5.481,5.524,5.498,35.291,35.316,35.304,99.632,99.684,99.658,88.825,53.7,2.48129,0.31974,0.41619,0.053,0.87684,0.02487,0.14711,0.00422,1.02756,0.30771,0.1723,0.05137,0.57689,0.00542,0.09678,0.0008,0.72086,0.14386,0.707,0.14109
ISS_111RF_FMOVIE002_PRIME,259,50,2009-05-26T13:57:50,259.0,259.98,5.478,5.521,5.497,35.308,35.333,35.323,99.58,99.632,99.603,88.825,53.7,2.88882,0.13309,0.48188,0.02139,0.85948,0.03981,0.14337,0.0064,1.44301,0.10817,0.2407,0.0177,0.58633,0.0048,0.09781,0.00078,0.90804,0.0524,0.89057,0.05138
ISS_111RF_FMOVIE002_PRIME,260,50,2009-05-26T13:55:42,260.0,260.98,5.477,5.52,5.496,35.325,35.35,35.342,99.529,99.58,99.548,88.825,53.7,2.58902,0.10991,0.42949,0.01874,0.86946,0.03548,0.14424,0.00612,1.12783,0.07755,0.1871,0.01304,0.59173,0.00721,0.09816,0.00117,0.76121,0.04154,0.74655,0.04075
ISS_111RF_FMOVIE002_PRIME,261,50,2009-05-26T13:53:34,261.0,261.98,5.475,5.52,5.495,35.343,35.367,35.36,99.477,99.528,99.494,88.825,53.7,2.35026,0.27696,0.38761,0.0453,0.86891,0.03714,0.14333,0.0063,0.86952,0.30902,0.14337,0.05082,0.61183,0.00702,0.10091,0.00109,0.64219,0.13557,0.62981,0.13295
ISS_111RF_FMOVIE002_PRIME,262,50,2009-05-26T13:48:46,262.0,262.98,5.472,5.518,5.492,35.36,35.402,35.38,99.398,99.476,99.438,88.825,53.7,2.93762,0.09397,0.4817,0.01491,0.93376,0.03748,0.15311,0.00601,1.38943,0.06586,0.22783,0.01058,0.61443,0.0074,0.10075,0.00124,0.88684,0.03355,0.86971,0.0329
ISS_111RF_FMOVIE002_PRIME,263,50,2009-05-26T13:46:38,263.0,263.98,5.47,5.517,5.489,35.395,35.419,35.401,99.346,99.397,99.382,88.825,53.7,2.85705,0.07991,0.46573,0.01322,0.89942,0.04499,0.14661,0.00721,1.35195,0.09049,0.22039,0.01494,0.60567,0.01007,0.09873,0.00158,0.85824,0.0386,0.84165,0.03785
ISS_111RF_FMOVIE002_PRIME,264,50,2009-05-26T13:44:30,264.0,264.98,5.468,5.515,5.486,35.412,35.437,35.42,99.293,99.345,99.326,88.825,53.7,2.77543,0.33746,0.44975,0.0544,0.89813,0.04305,0.14554,0.00679,1.24603,0.33359,0.20191,0.05397,0.63127,0.00809,0.1023,0.00116,0.8099,0.15038,0.79421,0.14746
ISS_111RF_FMOVIE002_PRIME,265,50,2009-05-26T13:41:50,265.0,265.98,5.467,5.515,5.486,35.43,35.455,35.439,99.241,99.293,99.272,88.825,53.7,3.00888,0.12803,0.48484,0.0215,0.95791,0.04984,0.15435,0.00819,1.40789,0.11537,0.22687,0.01896,0.64308,0.00634,0.10361,0.00093,0.8901,0.05425,0.87284,0.05321
ISS_111RF_FMOVIE002_PRIME,266,50,2009-05-26T13:39:42,266.0,266.98,5.465,5.515,5.485,35.447,35.472,35.459,99.189,99.241,99.217,88.825,53.7,2.73095,0.06357,0.43745,0.01067,0.91246,0.04793,0.14616,0.00771,1.1751,0.04171,0.18823,0.00696,0.64339,0.00756,0.10306,0.00119,0.77422,0.02124,0.75919,0.02084
ISS_111RF_FMOVIE002_PRIME,267,50,2009-05-26T13:35:26,267.0,267.98,5.455,5.542,5.497,35.462,35.512,35.476,99.109,99.189,99.164,88.825,53.7,2.6947,0.20963,0.42922,0.03381,1.01554,0.03438,0.16173,0.00514,1.01746,0.22701,0.1621,0.03636,0.66169,0.02196,0.10538,0.00329,0.71965,0.09838,0.70566,0.09647
ISS_111RF_FMOVIE002_PRIME,268,50,2009-05-26T13:35:26,268.0,268.98,5.455,5.491,5.468,35.503,35.511,35.507,99.085,99.109,99.097,88.825,53.7,2.92578,0.21041,0.46259,0.03354,1.03194,0.16219,0.16316,0.02571,1.21321,0.07704,0.19182,0.01232,0.68063,0.00514,0.10761,0.00082,0.80696,0.05192,0.79125,0.05091
ISS_111RF_FMOVIE002_PRIME,269,50,2009-05-26T13:32:46,269.0,269.98,5.459,5.511,5.482,35.501,35.526,35.518,99.033,99.084,99.052,88.825,53.7,2.82965,0.07318,0.44518,0.01155,1.03955,0.07171,0.16355,0.01138,1.1006,0.02155,0.17315,0.00317,0.6895,0.00532,0.10848,0.00081,0.75645,0.01347,0.74171,0.01321
ISS_111RF_FMOVIE002_PRIME,270,50,2009-05-26T13:30:38,270.0,270.98,5.458,5.51,5.482,35.519,35.544,35.538,98.981,99.032,98.997,88.825,53.7,2.99798,0.12251,0.4688,0.01862,1.25426,0.13383,0.19611,0.02066,1.05551,0.07586,0.16507,0.01195,0.68821,0.01559,0.10762,0.00247,0.766,0.03114,0.75106,0.03053
ISS_111RF_FMOVIE002_PRIME,271,50,2009-05-26T13:26:22,271.0,271.98,5.455,5.509,5.479,35.537,35.581,35.559,98.9,98.98,98.941,88.825,53.7,3.05079,0.33469,0.47414,0.05214,1.16644,0.30638,0.18131,0.04774,1.16628,0.14769,0.18123,0.02287,0.71807,0.00751,0.1116,0.00123,0.80101,0.07778,0.78536,0.07626
ISS_111RF_FMOVIE002_PRIME,272,50,2009-05-26T13:23:42,272.0,272.98,5.453,5.508,5.475,35.574,35.599,35.581,98.848,98.899,98.884,88.825,53.7,2.9279,0.0169,0.45216,0.00288,1.03474,0.01817,0.1598,0.00298,1.16916,0.01118,0.18055,0.00167,0.72399,0.00661,0.11181,0.00092,0.77835,0.00477,0.76313,0.00468
ISS_111RF_FMOVIE002_PRIME,273,50,2009-05-26T13:21:34,273.0,273.98,5.451,5.508,5.474,35.592,35.618,35.601,98.795,98.847,98.829,88.825,53.7,3.35917,0.2451,0.51551,0.03695,1.02207,0.03545,0.15686,0.00518,1.59179,0.22197,0.24427,0.03382,0.74532,0.01366,0.11439,0.00189,0.95757,0.09797,0.93882,0.09605
ISS_111RF_FMOVIE002_PRIME,274,50,2009-05-26T13:19:26,274.0,274.98,5.45,5.507,5.473,35.611,35.637,35.621,98.743,98.795,98.773,88.825,53.7,3.44522,0.32724,0.52557,0.05076,1.21591,0.26353,0.18551,0.04048,1.46649,0.0917,0.2237,0.01437,0.76283,0.00639,0.11635,0.00099,0.93107,0.0727,0.91281,0.07128
ISS_111RF_FMOVIE002_PRIME,275,50,2009-05-26T13:14:38,275.0,275.98,5.438,5.538,5.49,35.627,35.678,35.637,98.661,98.742,98.723,88.825,53.7,3.14823,0.03224,0.47744,0.0042,0.9822,0.00658,0.14895,0.00109,1.39409,0.02909,0.21141,0.00408,0.77194,0.00539,0.11707,0.00074,0.86128,0.01158,0.84437,0.01135
ISS_111RF_FMOVIE002_PRIME,276,50,2009-05-26T13:14:38,276.0,276.98,5.438,5.475,5.451,35.67,35.677,35.674,98.638,98.661,98.649,88.825,53.7,3.24776,0.04849,0.48843,0.00726,0.99126,0.00529,0.14908,0.00078,1.4808,0.0447,0.2227,0.00668,0.77569,0.00765,0.11666,0.00122,0.89369,0.01934,0.8761,0.01896
ISS_111RF_FMOVIE002_PRIME,277,50,2009-05-26T13:12:30,277.0,277.98,5.446,5.508,5.473,35.667,35.693,35.682,98.586,98.638,98.608,88.825,53.7,3.44388,0.08944,0.51547,0.01349,1.02281,0.01477,0.15309,0.00191,1.64312,0.08676,0.24594,0.01314,0.77795,0.00484,0.11644,0.00064,0.96362,0.03725,0.94465,0.03652
ISS_111RF_FMOVIE002_PRIME,278,50,2009-05-26T13:10:22,278.0,278.98,5.445,5.51,5.474,35.686,35.712,35.703,98.533,98.585,98.553,88.825,53.7,3.76568,0.12216,0.56004,0.0172,1.10425,0.03651,0.16423,0.00513,1.84767,0.10401,0.27479,0.01517,0.81377,0.01774,0.12103,0.0024,1.06166,0.04403,1.04072,0.04316
ISS_111RF_FMOVIE002_PRIME,279,50,2009-05-26T13:05:34,279.0,279.98,5.43,5.542,5.472,35.702,35.754,35.729,98.451,98.533,98.491,88.825,53.7,3.79079,0.12815,0.55965,0.01712,1.28907,0.06113,0.1903,0.00836,1.65144,0.09426,0.24381,0.01347,0.85029,0.01033,0.12554,0.00112,1.00563,0.04055,0.98577,0.03973
ISS_111RF_FMOVIE002_PRIME,280,50,2009-05-26T13:03:26,280.0,280.98,5.438,5.507,5.466,35.743,35.769,35.748,98.399,98.451,98.439,88.825,53.7,3.81336,0.05507,0.55963,0.00765,1.39176,0.08439,0.20424,0.0122,1.55318,0.04398,0.22795,0.00664,0.86842,0.00773,0.12745,0.00108,0.97729,0.00955,0.95797,0.00936
ISS_111RF_FMOVIE002_PRIME,281,50,2009-05-26T13:00:46,281.0,281.98,5.438,5.504,5.464,35.763,35.789,35.769,98.346,98.398,98.383,88.825,53.7,3.86928,0.1566,0.56413,0.02367,1.39478,0.15421,0.20337,0.02275,1.59204,0.05843,0.23211,0.00871,0.88247,0.00733,0.12865,0.00094,0.99022,0.0328,0.97061,0.03215
ISS_111RF_FMOVIE002_PRIME,282,50,2009-05-26T12:58:38,282.0,282.98,5.437,5.506,5.465,35.782,35.808,35.79,98.293,98.346,98.328,88.825,53.7,3.48331,0.03164,0.50453,0.0052,1.18026,0.0109,0.17095,0.0018,1.40717,0.02627,0.20382,0.00406,0.89589,0.00772,0.12976,0.00098,0.87938,0.01244,0.86194,0.0122
ISS_111RF_FMOVIE002_PRIME,283,50,2009-05-26T12:56:30,283.0,283.98,5.436,5.506,5.465,35.802,35.828,35.812,98.241,98.293,98.272,88.825,53.7,3.62185,0.16466,0.52106,0.02244,1.18288,0.00664,0.17019,0.00114,1.5187,0.15844,0.21846,0.02225,0.92027,0.01009,0.13241,0.0012,0.92363,0.06371,0.90529,0.06243
ISS_111RF_FMOVIE002_PRIME,284,50,2009-05-26T12:54:22,284.0,284.98,5.434,5.504,5.463,35.821,35.848,35.834,98.188,98.24,98.216,88.825,53.7,3.73142,0.06164,0.53327,0.00984,1.16649,0.00825,0.1667,0.00145,1.6134,0.06141,0.23059,0.00923,0.95152,0.00809,0.13598,0.00091,0.95899,0.0266,0.93992,0.02608
ISS_111RF_FMOVIE002_PRIME,285,50,2009-05-26T12:51:42,285.0,285.98,5.432,5.504,5.463,35.841,35.867,35.855,98.136,98.188,98.161,88.825,53.7,3.69976,0.07772,0.52515,0.01018,1.14093,0.00995,0.16196,0.00176,1.57348,0.07261,0.22333,0.00993,0.98535,0.01291,0.13986,0.00152,0.93831,0.0287,0.91963,0.02812
ISS_111RF_FMOVIE002_PRIME,286,50,2009-05-26T12:49:34,286.0,286.98,5.432,5.507,5.465,35.861,35.887,35.876,98.083,98.135,98.105,88.825,53.7,3.83027,0.06996,0.54007,0.01093,1.12577,0.00938,0.15873,0.00108,1.68264,0.0861,0.23727,0.01266,1.02185,0.0137,0.14407,0.00162,0.97985,0.03405,0.96031,0.03339
ISS_111RF_FMOVIE002_PRIME,287,50,2009-05-26T12:44:46,287.0,287.98,5.413,5.538,5.463,35.879,35.931,35.904,97.999,98.083,98.042,88.825,53.7,3.87349,0.10137,0.54185,0.01188,1.16132,0.01981,0.16246,0.00214,1.64863,0.06997,0.23061,0.00882,1.06354,0.01538,0.14878,0.0016,0.97029,0.0287,0.95092,0.0281
ISS_111RF_FMOVIE002_PRIME,288,50,2009-05-26T12:44:46,288.0,288.98,5.421,5.497,5.453,35.921,35.928,35.925,97.978,97.999,97.988,88.825,53.7,4.33422,0.17402,0.60232,0.02385,1.31697,0.07494,0.18301,0.01027,1.90644,0.12273,0.26494,0.01699,1.11081,0.01378,0.15437,0.00182,1.0955,0.05396,1.07359,0.05288
ISS_111RF_FMOVIE002_PRIME,289,50,2009-05-26T12:40:30,289.0,289.98,5.424,5.502,5.458,35.921,35.968,35.945,97.894,97.977,97.935,88.825,53.7,4.39051,0.12408,0.60613,0.01781,1.4895,0.09164,0.20563,0.01276,1.74502,0.0836,0.24092,0.01186,1.15599,0.01487,0.15958,0.00179,1.05547,0.037,1.03433,0.03626
ISS_111RF_FMOVIE002_PRIME,290,50,2009-05-26T12:38:22,290.0,290.98,5.423,5.503,5.455,35.962,35.988,35.968,97.841,97.893,97.878,88.825,53.7,3.92354,0.08478,0.53779,0.01239,1.20552,0.03596,0.16524,0.00512,1.5205,0.05897,0.20842,0.0084,1.19751,0.00963,0.16413,0.00116,0.92734,0.02785,0.90875,0.02729
ISS_111RF_FMOVIE002_PRIME,291,50,2009-05-26T12:35:42,291.0,291.98,5.422,5.503,5.455,35.982,36.009,35.991,97.788,97.841,97.822,88.825,53.7,3.81803,0.05685,0.5196,0.00682,1.15718,0.00999,0.15749,0.00168,1.41493,0.04565,0.19256,0.00596,1.24592,0.02742,0.16956,0.00334,0.8803,0.01794,0.86262,0.01757
ISS_111RF_FMOVIE002_PRIME,292,50,2009-05-26T12:33:34,292.0,292.98,5.421,5.503,5.455,36.002,36.029,36.013,97.735,97.788,97.766,88.825,53.7,4.17341,0.16967,0.56389,0.02152,1.13843,0.00692,0.15383,0.00101,1.68065,0.14213,0.22706,0.01863,1.35433,0.0302,0.183,0.00367,0.99015,0.05679,0.97023,0.05563
ISS_111RF_FMOVIE002_PRIME,293,50,2009-05-26T12:31:26,293.0,293.98,5.418,5.501,5.454,36.023,36.05,36.036,97.683,97.735,97.709,88.825,53.7,5.19217,0.25879,0.69644,0.0331,1.13629,0.01115,0.15243,0.00124,2.61773,0.25358,0.35108,0.03321,1.43816,0.01325,0.19293,0.002,1.35701,0.09599,1.32967,0.09404
