Observation,Slice#,Num Data,Date,Min Long,Max Long,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW,EW Std,Normal EW,Normal EW Std,EWI,EWI Std,Normal EWI,Normal EWI Std,EWC,EWC Std,Normal EWC,Normal EWC Std,EWO,EWO Std,Normal EWO,Normal EWO Std,Normal EW3Z,Normal EW3Z Std,Normal EW3ZPN,Normal EW3ZPN Std
ISS_111RF_FMOVIE002_PRIME,294,50,2009-05-26T12:28:46,294.0,294.98,5.417,5.502,5.454,36.044,36.071,36.059,97.63,97.682,97.653,88.825,53.7,5.26824,0.13426,0.70166,0.0195,1.14385,0.01057,0.15234,0.00122,2.73145,0.1356,0.36381,0.01893,1.39294,0.00911,0.18551,0.00143,1.38763,0.05465,1.35964,0.05356
ISS_111RF_FMOVIE002_PRIME,295,50,2009-05-26T12:26:38,295.0,295.98,5.417,5.505,5.457,36.064,36.092,36.081,97.577,97.629,97.598,88.825,53.7,5.47148,0.35065,0.72344,0.04629,1.1488,0.03913,0.15189,0.00515,2.89046,0.38846,0.38218,0.0513,1.43222,0.01163,0.18937,0.00112,1.44567,0.14324,1.41647,0.14034
ISS_111RF_FMOVIE002_PRIME,296,50,2009-05-26T12:24:30,296.0,296.98,5.415,5.503,5.456,36.085,36.113,36.105,97.524,97.576,97.541,88.825,53.7,4.70451,0.07455,0.61743,0.01115,1.20122,0.01388,0.15765,0.0021,2.02799,0.08023,0.26617,0.01113,1.4753,0.02007,0.19361,0.0023,1.12159,0.03178,1.09891,0.03115
ISS_111RF_FMOVIE002_PRIME,297,50,2009-05-26T12:22:22,297.0,297.98,5.414,5.503,5.457,36.106,36.134,36.128,97.471,97.524,97.485,88.825,53.7,4.6298,0.0409,0.60312,0.00623,1.17369,0.00665,0.15289,0.00098,1.91713,0.05499,0.24975,0.00756,1.53898,0.0203,0.20047,0.00237,1.07727,0.02025,1.05545,0.01985
ISS_111RF_FMOVIE002_PRIME,298,50,2009-05-26T12:15:26,298.0,298.98,5.39,5.505,5.449,36.127,36.201,36.155,97.352,97.471,97.424,88.825,53.7,4.71576,0.05755,0.60927,0.00576,1.18,0.00801,0.15246,0.00072,1.92141,0.02736,0.24824,0.00282,1.61435,0.02584,0.20857,0.00285,1.0818,0.01136,1.05984,0.01112
ISS_111RF_FMOVIE002_PRIME,299,50,2009-05-26T12:15:26,299.0,299.98,5.388,5.422,5.398,36.196,36.201,36.199,97.332,97.352,97.342,88.825,53.7,4.93857,0.04605,0.63111,0.00542,1.20563,0.00915,0.15407,0.00108,2.03019,0.01698,0.25944,0.00199,1.70275,0.02238,0.2176,0.0027,1.12668,0.0092,1.10375,0.00902
ISS_111RF_FMOVIE002_PRIME,300,50,2009-05-26T12:13:18,300.0,300.98,5.408,5.504,5.448,36.191,36.219,36.201,97.279,97.332,97.312,88.825,53.7,5.10297,0.04111,0.64948,0.00371,1.22696,0.01021,0.15616,0.00098,2.09159,0.01753,0.26621,0.0019,1.78442,0.02217,0.22711,0.00233,1.15863,0.00681,1.13505,0.00666
ISS_111RF_FMOVIE002_PRIME,301,50,2009-05-26T12:10:38,301.0,301.98,5.407,5.505,5.448,36.213,36.24,36.225,97.226,97.279,97.256,88.825,53.7,5.25376,0.05813,0.66355,0.00695,1.24379,0.01187,0.15709,0.00115,2.1562,0.05507,0.27233,0.00712,1.85377,0.02097,0.23413,0.00214,1.1857,0.0201,1.16153,0.0197
ISS_111RF_FMOVIE002_PRIME,302,50,2009-05-26T12:08:30,302.0,302.98,5.406,5.506,5.449,36.234,36.262,36.248,97.173,97.226,97.2,88.825,53.7,5.43391,0.07647,0.68099,0.0086,1.26667,0.00928,0.15874,0.00081,2.2466,0.06014,0.28155,0.00723,1.92064,0.01746,0.2407,0.00187,1.22216,0.02256,1.19722,0.0221
ISS_111RF_FMOVIE002_PRIME,303,50,2009-05-26T12:06:22,303.0,303.98,5.401,5.497,5.445,36.257,36.284,36.274,97.12,97.173,97.141,88.825,53.7,5.74164,0.15439,0.71371,0.01731,1.28814,0.00735,0.16013,0.00089,2.44475,0.11368,0.30388,0.01333,2.00876,0.03744,0.2497,0.00399,1.29937,0.04347,1.2728,0.04256
ISS_111RF_FMOVIE002_PRIME,304,50,2009-05-26T12:03:42,304.0,304.98,5.401,5.502,5.448,36.278,36.306,36.297,97.067,97.12,97.085,88.825,53.7,6.40942,0.29159,0.79051,0.03425,1.32753,0.0242,0.16374,0.00263,2.96553,0.24482,0.36573,0.02943,2.11636,0.02969,0.26104,0.00307,1.49718,0.09151,1.46652,0.08963
ISS_111RF_FMOVIE002_PRIME,305,50,2009-05-26T12:01:34,305.0,305.98,5.402,5.506,5.452,36.3,36.328,36.321,97.014,97.067,97.029,88.825,53.7,6.66952,0.08468,0.81624,0.0121,1.42677,0.03783,0.1746,0.00427,3.1434,0.02684,0.3847,0.00401,2.09934,0.10948,0.25694,0.01391,1.56145,0.01759,1.52943,0.01724
ISS_111RF_FMOVIE002_PRIME,306,50,2009-05-26T11:57:18,306.0,306.98,5.4,5.511,5.454,36.322,36.372,36.345,96.927,97.014,96.973,88.825,53.7,6.70439,0.10574,0.8139,0.01187,1.71298,0.1675,0.20793,0.02004,3.07396,0.04593,0.37319,0.0061,1.91745,0.02442,0.23279,0.00341,1.53875,0.00705,1.50715,0.00691
ISS_111RF_FMOVIE002_PRIME,307,50,2009-05-26T11:54:38,307.0,307.98,5.399,5.51,5.444,36.366,36.394,36.372,96.873,96.926,96.913,88.825,53.7,6.49156,0.10159,0.78134,0.01277,1.75834,0.05844,0.21163,0.00676,2.87768,0.08092,0.34638,0.01027,1.85554,0.00967,0.22334,0.00143,1.45604,0.03119,1.42608,0.03055
ISS_111RF_FMOVIE002_PRIME,308,50,2009-05-26T11:52:30,308.0,308.98,5.4,5.516,5.448,36.388,36.416,36.396,96.82,96.873,96.857,88.825,53.7,6.26897,0.17489,0.74849,0.0219,1.70301,0.16099,0.20335,0.01949,2.7169,0.02662,0.32438,0.0038,1.84907,0.00997,0.22076,0.00078,1.38207,0.02779,1.35359,0.02723
ISS_111RF_FMOVIE002_PRIME,309,50,2009-05-26T11:50:22,309.0,309.98,5.398,5.514,5.447,36.41,36.439,36.421,96.767,96.82,96.8,88.825,53.7,5.89907,0.15619,0.69847,0.02009,1.46058,0.10882,0.17295,0.01325,2.5625,0.05858,0.30341,0.0077,1.87599,0.00916,0.22211,0.00083,1.29277,0.03434,1.26609,0.03365
ISS_111RF_FMOVIE002_PRIME,310,50,2009-05-26T11:47:42,310.0,310.98,5.397,5.516,5.448,36.433,36.461,36.445,96.714,96.767,96.743,88.825,53.7,5.64954,0.02789,0.66334,0.0048,1.35219,0.00597,0.15877,0.00108,2.38995,0.03381,0.28062,0.00465,1.9074,0.01283,0.22395,0.00092,1.21458,0.01337,1.18947,0.01311
ISS_111RF_FMOVIE002_PRIME,311,50,2009-05-26T11:45:34,311.0,311.98,5.395,5.514,5.448,36.456,36.484,36.471,96.66,96.713,96.685,88.825,53.7,5.62651,0.01698,0.65502,0.00198,1.37438,0.01486,0.16,0.00129,2.30279,0.01897,0.26809,0.00274,1.94934,0.00908,0.22694,0.00089,1.18318,0.00662,1.15869,0.00649
ISS_111RF_FMOVIE002_PRIME,312,50,2009-05-26T11:43:26,312.0,312.98,5.396,5.52,5.452,36.478,36.506,36.495,96.607,96.66,96.629,88.825,53.7,5.66567,0.03633,0.65407,0.00454,1.41563,0.01901,0.16342,0.0017,2.26739,0.04808,0.26177,0.006,1.98265,0.01141,0.22888,0.00095,1.17128,0.01591,1.147,0.01558
ISS_111RF_FMOVIE002_PRIME,313,50,2009-05-26T11:38:38,313.0,313.98,5.363,5.609,5.484,36.498,36.554,36.517,96.518,96.607,96.575,88.825,53.7,5.60001,0.03416,0.64123,0.00185,1.46405,0.01876,0.16763,0.0013,2.11215,0.02466,0.24185,0.00287,2.02382,0.01192,0.23174,0.00117,1.12045,0.00711,1.09719,0.00696
ISS_111RF_FMOVIE002_PRIME,314,50,2009-05-26T11:38:38,314.0,314.98,5.38,5.511,5.436,36.547,36.553,36.55,96.501,96.518,96.509,88.825,53.7,5.65632,0.01254,0.64121,0.00159,1.49744,0.00656,0.16975,0.00083,2.1089,0.00649,0.23907,0.00079,2.04998,0.00703,0.23239,0.00074,1.1166,0.00285,1.09337,0.00279
ISS_111RF_FMOVIE002_PRIME,315,50,2009-05-26T11:34:22,315.0,315.98,5.392,5.527,5.456,36.546,36.598,36.572,96.411,96.5,96.457,88.825,53.7,5.69126,0.01969,0.64004,0.00141,1.49481,0.00771,0.16811,0.00097,2.12885,0.01324,0.23941,0.00102,2.0676,0.00708,0.23253,0.00068,1.11746,0.0032,1.09418,0.00312
ISS_111RF_FMOVIE002_PRIME,316,50,2009-05-26T11:31:42,316.0,316.98,5.392,5.528,5.447,36.593,36.622,36.599,96.358,96.411,96.397,88.825,53.7,5.72455,0.02066,0.63785,0.00236,1.49542,0.00882,0.16662,0.00082,2.16138,0.01582,0.24083,0.00179,2.06774,0.00573,0.2304,0.0009,1.11968,0.00558,1.09631,0.00546
ISS_111RF_FMOVIE002_PRIME,317,50,2009-05-26T11:29:34,317.0,317.98,5.392,5.531,5.449,36.616,36.645,36.625,96.304,96.358,96.34,88.825,53.7,5.81227,0.07391,0.64185,0.00632,1.51454,0.00632,0.16726,0.0009,2.21095,0.04399,0.24415,0.00417,2.08679,0.03096,0.23044,0.00273,1.13191,0.01509,1.10825,0.01476
ISS_111RF_FMOVIE002_PRIME,318,50,2009-05-26T11:29:34,318.0,318.98,5.42,5.615,5.508,36.637,36.644,36.64,96.287,96.304,96.296,88.825,53.7,6.11447,0.08079,0.6705,0.00863,1.5314,0.01345,0.16793,0.00138,2.44571,0.0831,0.26819,0.00898,2.13736,0.03153,0.23438,0.0036,1.21017,0.02652,1.18485,0.02597
ISS_111RF_FMOVIE002_PRIME,319,50,2009-05-26T11:25:18,319.0,319.98,5.354,5.636,5.412,36.636,36.694,36.687,96.197,96.287,96.212,88.825,53.7,5.82416,0.08686,0.63019,0.01093,1.6692,0.03394,0.18059,0.00311,2.18721,0.08386,0.23668,0.00964,1.96776,0.03629,0.21292,0.00464,1.10876,0.02992,1.0855,0.0293
ISS_111RF_FMOVIE002_PRIME,320,50,2009-05-26T11:18:22,320.0,320.98,5.356,5.625,5.498,36.684,36.767,36.703,96.07,96.197,96.167,88.825,53.7,5.68389,0.09949,0.6105,0.00635,1.8064,0.07125,0.19399,0.00625,1.96856,0.04362,0.21145,0.00436,1.90893,0.01883,0.20505,0.00157,1.03923,0.01304,1.0174,0.01274
ISS_111RF_FMOVIE002_PRIME,321,50,2009-05-26T11:18:22,321.0,321.98,5.341,5.363,5.347,36.764,36.767,36.766,96.053,96.07,96.062,88.825,53.7,5.90767,0.12899,0.62384,0.0139,2.05843,0.09994,0.21737,0.01059,1.87046,0.06448,0.19752,0.00696,1.97877,0.0152,0.20895,0.00148,1.02686,0.02528,1.0052,0.02474
ISS_111RF_FMOVIE002_PRIME,322,50,2009-05-26T11:18:22,322.0,322.98,5.365,5.514,5.428,36.758,36.764,36.761,96.037,96.053,96.045,88.825,53.7,5.44842,0.087,0.57378,0.00961,1.73932,0.06956,0.18317,0.00747,1.72847,0.01347,0.18203,0.00155,1.98062,0.00788,0.20858,0.00095,0.94557,0.0125,0.92563,0.01223
ISS_111RF_FMOVIE002_PRIME,323,50,2009-05-26T11:15:42,323.0,323.98,5.389,5.546,5.467,36.757,36.787,36.781,95.983,96.037,95.997,88.825,53.7,5.3146,0.06059,0.55522,0.00649,1.60802,0.01928,0.16799,0.00235,1.76349,0.04436,0.18423,0.00438,1.94309,0.02525,0.203,0.00293,0.93264,0.01404,0.91296,0.01374
ISS_111RF_FMOVIE002_PRIME,324,50,2009-05-26T11:11:26,324.0,324.98,5.389,5.554,5.461,36.781,36.835,36.809,95.892,95.983,95.937,88.825,53.7,5.28411,0.03157,0.54656,0.00217,1.60125,0.00932,0.16563,0.00074,1.8753,0.05861,0.19396,0.00564,1.80755,0.0395,0.18697,0.00445,0.94544,0.01361,0.92545,0.01331
ISS_111RF_FMOVIE002_PRIME,325,50,2009-05-26T11:09:18,325.0,325.98,5.387,5.553,5.455,36.83,36.859,36.837,95.839,95.892,95.877,88.825,53.7,5.47633,0.06215,0.56077,0.00488,1.63463,0.01556,0.16738,0.00113,2.16071,0.07945,0.22124,0.00757,1.68099,0.0329,0.17214,0.00378,1.0175,0.02084,0.99594,0.02039
ISS_111RF_FMOVIE002_PRIME,326,50,2009-05-26T11:06:38,326.0,326.98,5.39,5.563,5.462,36.854,36.883,36.863,95.785,95.838,95.821,88.825,53.7,5.58533,0.08003,0.56643,0.00672,1.73822,0.05377,0.17627,0.0049,2.24414,0.06157,0.22759,0.00601,1.60298,0.01293,0.16257,0.00177,1.03801,0.01883,1.01599,0.01842
ISS_111RF_FMOVIE002_PRIME,327,50,2009-05-26T11:04:30,327.0,327.98,5.382,5.551,5.456,36.878,36.908,36.891,95.731,95.785,95.761,88.825,53.7,5.74948,0.05654,0.57715,0.00704,1.80074,0.08636,0.18079,0.00929,2.39807,0.07081,0.24069,0.00619,1.55067,0.02162,0.15566,0.00274,1.07789,0.01094,1.05498,0.01069
ISS_111RF_FMOVIE002_PRIME,328,50,2009-05-26T11:02:22,328.0,328.98,5.388,5.567,5.467,36.902,36.932,36.917,95.678,95.731,95.705,88.825,53.7,5.85272,0.14032,0.58176,0.01188,1.58989,0.04226,0.15806,0.00476,2.63051,0.11362,0.26147,0.01082,1.63232,0.12331,0.16222,0.01166,1.12781,0.03307,1.1038,0.03235
ISS_111RF_FMOVIE002_PRIME,329,50,2009-05-26T11:00:14,329.0,329.98,5.386,5.566,5.468,36.927,36.957,36.945,95.624,95.677,95.647,88.825,53.7,5.67971,0.05168,0.55886,0.00579,1.51698,0.01202,0.14927,0.00167,2.30884,0.05964,0.22717,0.00559,1.85389,0.02303,0.18242,0.00293,1.0352,0.01627,1.01312,0.01592
ISS_111RF_FMOVIE002_PRIME,330,50,2009-05-26T10:57:34,330.0,330.98,5.386,5.571,5.474,36.952,36.982,36.972,95.57,95.624,95.589,88.825,53.7,5.54032,0.04978,0.53962,0.00656,1.48892,0.00987,0.14502,0.0014,2.26168,0.03217,0.22029,0.00368,1.78972,0.01962,0.17432,0.00239,1.00339,0.01334,0.98195,0.01307
ISS_111RF_FMOVIE002_PRIME,331,50,2009-05-26T10:55:26,331.0,331.98,5.387,5.576,5.48,36.976,37.006,36.999,95.517,95.57,95.532,88.825,53.7,5.50431,0.06991,0.53061,0.00816,1.48042,0.00959,0.1427,0.00067,2.3069,0.05129,0.22239,0.00551,1.71699,0.02518,0.16552,0.00294,1.00074,0.01921,0.97933,0.0188
ISS_111RF_FMOVIE002_PRIME,332,50,2009-05-26T10:50:38,332.0,332.98,5.319,5.6,5.38,37.001,37.059,37.049,95.424,95.516,95.444,88.825,53.7,5.53233,0.05043,0.52481,0.00294,1.49677,0.0132,0.14199,0.00073,2.36154,0.04254,0.22401,0.00312,1.67402,0.00747,0.15881,0.00145,1.00149,0.00999,0.97999,0.00975
ISS_111RF_FMOVIE002_PRIME,333,50,2009-05-26T10:48:30,333.0,333.98,5.387,5.588,5.468,37.051,37.081,37.057,95.37,95.424,95.412,88.825,53.7,5.51271,0.02623,0.5199,0.00246,1.48941,0.00965,0.14046,0.00074,2.34152,0.02537,0.22083,0.00248,1.68178,0.00794,0.15861,0.00074,0.99093,0.00752,0.96965,0.00736
ISS_111RF_FMOVIE002_PRIME,334,50,2009-05-26T10:46:22,334.0,334.98,5.384,5.588,5.469,37.076,37.107,37.085,95.316,95.37,95.353,88.825,53.7,5.48354,0.03756,0.51157,0.00302,1.50837,0.01234,0.14072,0.00072,2.27798,0.03238,0.21252,0.003,1.69719,0.00633,0.15833,0.00063,0.9669,0.00935,0.9461,0.00914
ISS_111RF_FMOVIE002_PRIME,335,50,2009-05-26T10:44:14,335.0,335.98,5.386,5.594,5.475,37.101,37.132,37.113,95.262,95.316,95.295,88.825,53.7,5.4999,0.03503,0.50758,0.0044,1.52743,0.00895,0.14096,0.00048,2.26004,0.04263,0.20859,0.00452,1.71244,0.00866,0.15804,0.0004,0.9565,0.01353,0.93589,0.01325
ISS_111RF_FMOVIE002_PRIME,336,50,2009-05-26T10:41:34,336.0,336.98,5.39,5.607,5.485,37.127,37.157,37.14,95.208,95.262,95.238,88.825,53.7,5.54122,0.12233,0.50585,0.00929,1.54865,0.01266,0.14138,0.00062,2.26582,0.10815,0.20683,0.0091,1.72675,0.00682,0.15765,0.00064,0.95305,0.02965,0.93248,0.029
ISS_111RF_FMOVIE002_PRIME,337,50,2009-05-26T10:39:26,337.0,337.98,5.388,5.608,5.488,37.152,37.183,37.169,95.154,95.208,95.18,88.825,53.7,6.0005,0.11753,0.5417,0.01066,1.56491,0.01397,0.14127,0.00073,2.67689,0.11116,0.24166,0.01004,1.7587,0.01281,0.15877,0.00158,1.06668,0.03236,1.04361,0.03166
ISS_111RF_FMOVIE002_PRIME,338,50,2009-05-26T10:37:18,338.0,338.98,5.39,5.615,5.495,37.178,37.208,37.197,95.1,95.154,95.122,88.825,53.7,5.94523,0.06746,0.53072,0.00533,1.60932,0.01933,0.14366,0.00113,2.56885,0.05581,0.22932,0.00503,1.76706,0.01237,0.15774,0.00072,1.03128,0.01612,1.00894,0.01578
ISS_111RF_FMOVIE002_PRIME,339,50,2009-05-26T10:34:38,339.0,339.98,5.388,5.616,5.499,37.203,37.234,37.225,95.046,95.1,95.063,88.825,53.7,5.9312,0.03095,0.52342,0.00357,1.64836,0.00958,0.14546,0.00048,2.54052,0.01796,0.2242,0.00145,1.74231,0.02401,0.15376,0.00262,1.01524,0.00606,0.9932,0.00593
ISS_111RF_FMOVIE002_PRIME,340,50,2009-05-26T10:32:30,340.0,340.98,5.389,5.624,5.508,37.229,37.26,37.254,94.993,95.046,95.005,88.825,53.7,5.90449,0.02684,0.51511,0.00277,1.67044,0.00665,0.14573,0.00047,2.555,0.01607,0.2229,0.00107,1.67905,0.01938,0.14649,0.00204,1.00653,0.00454,0.98465,0.00444
ISS_111RF_FMOVIE002_PRIME,341,50,2009-05-26T10:28:14,341.0,341.98,5.387,5.64,5.497,37.255,37.312,37.284,94.898,94.992,94.944,88.825,53.7,5.92564,0.02829,0.51064,0.00189,1.69978,0.00961,0.14648,0.00065,2.61172,0.02613,0.22506,0.00175,1.61414,0.01553,0.1391,0.00162,1.00952,0.0054,0.98753,0.00528
ISS_111RF_FMOVIE002_PRIME,342,50,2009-05-26T10:25:34,342.0,342.98,5.391,5.642,5.495,37.307,37.338,37.314,94.844,94.898,94.884,88.825,53.7,6.12825,0.11697,0.5217,0.00804,1.7268,0.00899,0.14701,0.00064,2.82741,0.12542,0.24068,0.00978,1.57403,0.01479,0.13401,0.00168,1.05812,0.03068,1.03503,0.03
ISS_111RF_FMOVIE002_PRIME,343,50,2009-05-26T10:23:26,343.0,343.98,5.394,5.651,5.503,37.333,37.364,37.343,94.79,94.844,94.826,88.825,53.7,6.50349,0.04322,0.54711,0.00429,1.76576,0.0147,0.14854,0.00071,3.19816,0.04404,0.26905,0.00411,1.53957,0.01034,0.12952,0.00117,1.14993,0.01284,1.1248,0.01257
ISS_111RF_FMOVIE002_PRIME,344,50,2009-05-26T10:21:18,344.0,344.98,5.392,5.653,5.506,37.359,37.39,37.372,94.736,94.79,94.767,88.825,53.7,6.56148,0.07499,0.54523,0.00429,1.80943,0.01295,0.15036,0.0006,3.18574,0.05063,0.26472,0.00337,1.56631,0.01666,0.13015,0.00092,1.14167,0.01261,1.11667,0.01232
ISS_111RF_FMOVIE002_PRIME,345,50,2009-05-26T10:18:38,345.0,345.98,5.394,5.663,5.515,37.385,37.416,37.401,94.682,94.735,94.709,88.825,53.7,6.49194,0.09799,0.53292,0.00963,1.8511,0.01926,0.15194,0.00091,3.00801,0.1197,0.24695,0.01072,1.63282,0.01786,0.13403,0.00093,1.09241,0.03292,1.06845,0.03221
ISS_111RF_FMOVIE002_PRIME,346,50,2009-05-26T10:18:38,346.0,346.98,5.532,5.954,5.728,37.407,37.414,37.411,94.669,94.681,94.675,88.825,53.7,6.49946,0.03217,0.52973,0.00225,1.89361,0.01023,0.15434,0.00077,2.91868,0.0157,0.23788,0.00112,1.68717,0.01165,0.13751,0.00086,1.07049,0.00475,1.04699,0.00464
ISS_111RF_FMOVIE002_PRIME,347,50,2009-05-26T10:12:14,347.0,347.98,5.287,6.108,5.514,37.405,37.499,37.472,94.532,94.668,94.573,88.825,53.7,6.8182,0.14613,0.54342,0.00494,1.99579,0.04815,0.15906,0.00197,3.12844,0.10892,0.2493,0.00561,1.69397,0.01278,0.13506,0.00262,1.11611,0.02098,1.09152,0.02046
ISS_111RF_FMOVIE002_PRIME,348,50,2009-05-26T10:12:14,348.0,348.98,5.36,5.664,5.493,37.492,37.497,37.495,94.519,94.531,94.525,88.825,53.7,6.88832,0.02517,0.54348,0.00229,2.09409,0.03232,0.16522,0.00243,3.08571,0.05594,0.24346,0.0046,1.70852,0.0114,0.1348,0.00082,1.10539,0.01229,1.081,0.01202
ISS_111RF_FMOVIE002_PRIME,349,50,2009-05-26T10:07:26,349.0,349.98,5.4,5.701,5.544,37.491,37.55,37.52,94.423,94.519,94.473,88.825,53.7,7.32626,0.34131,0.57127,0.02534,2.31848,0.08785,0.18079,0.00647,3.23368,0.24643,0.25213,0.01865,1.7741,0.02034,0.13835,0.00131,1.1565,0.06904,1.13094,0.06751
ISS_111RF_FMOVIE002_PRIME,350,50,2009-05-26T10:05:18,350.0,350.98,5.409,5.723,5.537,37.545,37.577,37.551,94.369,94.423,94.412,88.825,53.7,7.8313,0.21014,0.6024,0.01581,2.17086,0.10759,0.16701,0.00865,3.79386,0.20097,0.29181,0.01498,1.86659,0.03735,0.14358,0.00264,1.28417,0.05029,1.25574,0.04917
ISS_111RF_FMOVIE002_PRIME,351,50,2009-05-26T10:02:38,351.0,351.98,5.408,5.727,5.542,37.572,37.604,37.581,94.314,94.368,94.352,88.825,53.7,8.10097,0.23849,0.61486,0.0204,2.02349,0.01639,0.15356,0.00145,4.17195,0.2385,0.31668,0.01924,1.90553,0.01072,0.14461,0.00111,1.3595,0.06423,1.32935,0.06282
ISS_111RF_FMOVIE002_PRIME,352,50,2009-05-26T10:00:30,352.0,352.98,5.412,5.741,5.554,37.599,37.631,37.611,94.26,94.314,94.294,88.825,53.7,7.66657,0.17082,0.57395,0.00982,2.00916,0.01662,0.15043,0.00107,3.73278,0.15522,0.27942,0.01015,1.92463,0.01317,0.1441,0.00094,1.2355,0.03548,1.20805,0.03467
ISS_111RF_FMOVIE002_PRIME,353,50,2009-05-26T09:58:22,353.0,353.98,5.411,5.745,5.56,37.626,37.658,37.642,94.206,94.26,94.234,88.825,53.7,8.06771,0.11979,0.59566,0.00591,2.04788,0.04508,0.15119,0.0025,4.08371,0.08495,0.3015,0.00497,1.93613,0.00623,0.14296,0.00114,1.31441,0.01918,1.28514,0.01873
ISS_111RF_FMOVIE002_PRIME,354,50,2009-05-26T09:56:14,354.0,354.98,5.415,5.76,5.575,37.654,37.686,37.671,94.151,94.205,94.176,88.825,53.7,8.07428,0.04492,0.58794,0.00287,2.13501,0.02479,0.15546,0.00106,4.01853,0.03357,0.29262,0.00262,1.92074,0.00826,0.13986,0.00112,1.29037,0.00833,1.26159,0.00815
ISS_111RF_FMOVIE002_PRIME,355,50,2009-05-26T09:53:34,355.0,355.98,5.414,5.765,5.583,37.681,37.713,37.702,94.097,94.151,94.116,88.825,53.7,8.18899,0.05003,0.58781,0.00373,2.1575,0.01127,0.15487,0.0011,4.09178,0.04237,0.29371,0.00283,1.93971,0.00715,0.13923,0.00076,1.29802,0.01003,1.26901,0.00981
ISS_111RF_FMOVIE002_PRIME,356,50,2009-05-26T09:51:26,356.0,356.98,5.419,5.781,5.6,37.709,37.741,37.732,94.043,94.097,94.058,88.825,53.7,8.31821,0.1045,0.58856,0.00473,2.15621,0.01154,0.15257,0.00101,4.21041,0.10424,0.2979,0.00606,1.95159,0.00532,0.13809,0.00074,1.31425,0.02108,1.28483,0.02059
ISS_111RF_FMOVIE002_PRIME,357,50,2009-05-26T09:49:18,357.0,357.98,5.425,5.804,5.618,37.736,37.768,37.763,93.988,94.042,93.999,88.825,53.7,8.67186,0.10851,0.60473,0.00549,2.19158,0.02423,0.15283,0.00119,4.5186,0.077,0.3151,0.00427,1.96167,0.01014,0.1368,0.00052,1.37813,0.01728,1.34721,0.01688
ISS_111RF_FMOVIE002_PRIME,358,50,2009-05-26T09:44:30,358.0,358.98,5.424,5.822,5.589,37.792,37.824,37.797,93.89,93.945,93.935,88.825,53.7,8.88417,0.03682,0.60966,0.00328,2.30962,0.06,0.15848,0.00349,4.59958,0.06947,0.31565,0.00563,1.97497,0.01569,0.13553,0.00144,1.39097,0.01594,1.3597,0.01559
ISS_111RF_FMOVIE002_PRIME,359,50,2009-05-26T09:42:22,359.0,359.98,5.43,5.829,5.597,37.82,37.852,37.828,93.836,93.89,93.875,88.825,53.7,8.89508,0.03653,0.60115,0.0019,2.52609,0.05569,0.1707,0.00284,4.39928,0.03751,0.29733,0.00386,1.9697,0.00925,0.13312,0.0008,1.34311,0.00954,1.31287,0.00934
