Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Radial Res,Max Radial Res,Mean Radial Res,Min Angular Res,Max Angular Res,Mean Angular Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Median,EW Mean,EW Std,Normal EW Median,Normal EW Mean,Normal EW Std,Pandora Closest Distance,Pandora Closest Long,Pandora Distance,Pandora Long,Pandora Earliest Distance,Pandora Earliest Long,Pandora Latest Distance,Pandora Latest Long,Prometheus Closest Distance,Prometheus Closest Long,Prometheus Distance,Prometheus Long,Prometheus Earliest Distance,Prometheus Earliest Long,Prometheus Latest Distance,Prometheus Latest Long
IOSIC_276RB_COMPLITB4001_SI,0,16414,2017-05-26T20:28:43,0.0,359.98,188.09,26.09,113.2,72.383,265.244,266.369,265.821,119.721,207.956,166.562,56.750652,154.73346,79.608536,0.0,0.0,0.0,126.58747,132.21358,129.6028,70.416336,75.182396,72.9297,63.26915439,91.19,4.28062564,4.42503561,1.11281657,1.23414216,1.29005335,0.30281856,807.394,254.084,1296.945,255.02,2070.272,258.154,874.978,253.879,715.893,347.047,--,--,753.317,344.097,802.159,346.235
ISS_000RI_SATSRCHAP001_PRIME,0,17958,2004-06-20T19:15:28,0.0,359.98,180.06,171.938,180.675,177.368,111.827,113.477,112.667,58.46,68.734,64.702,38.195957,40.904255,39.345722,0.0,0.0,0.0,67.25348,67.353516,67.30996,73.856476,73.90929,73.88395,65.44991752,99.77,2.06054526,2.26526362,0.71346826,0.57208373,0.62880766,0.19806073,1160.414,27.923,1173.237,27.78,1751.696,29.576,1785.825,24.026,491.478,53.223,992.508,54.46,502.918,53.13,507.641,56.391
ISS_006RI_LPHRLFMOV001_PRIME,0,17316,2005-04-13T02:37:52,0.0,359.98,184.05,43.214,56.746,48.178,191.93,193.477,192.695,209.868,224.816,215.483,5.9229774,16.404602,6.922879,0.0,0.0,0.0,31.158085,39.418076,35.58776,83.16902,83.7301,83.4709,67.9820476,96.2,3.91246751,4.02639803,0.76553152,0.44279273,0.45765511,0.08712145,1225.218,190.775,1719.529,187.18,1225.291,190.784,1273.335,185.269,416.37,192.865,998.84,192.26,490.778,189.843,421.805,192.925
ISS_007RI_AZSCNLOPH001_PRIME,0,17509,2005-05-02T05:53:52,0.0,359.98,179.66,84.414,255.238,164.975,243.603,244.48,244.014,0.004,359.995,261.017,28.667898,65.901085,47.227493,0.0,0.0,0.0,5.7398376,26.251131,14.953823,62.386364,70.87746,65.76463,68.1692899,97.27,1.47919258,1.50304095,0.43859067,0.60477439,0.61356439,0.17954981,1221.072,11.056,1656.305,12.82,1596.117,15.576,1366.82,11.667,411.858,294.46,--,--,630.549,291.687,985.904,293.875
ISS_007RI_HPMRDFMOV001_PRIME,0,9274,2005-05-04T01:56:16,0.0,359.98,97.39,134.159,148.324,140.006,248.557,249.433,249.007,245.558,259.001,250.998,4.8324056,10.038877,5.568164,0.0,0.0,0.0,117.139084,126.45205,121.35892,93.81844,96.68235,95.124504,68.18652858,51.52,8.70582756,8.99057537,1.13397148,0.76480303,0.7978666,0.14503156,1220.542,353.664,--,--,1440.368,358.717,1522.645,354.812,411.204,304.291,--,--,584.358,301.442,1040.356,303.651
ISS_00ARI_SPKMOVPER001_PRIME,0,17197,2004-11-15T08:52:32,13.54,358.08,185.89,148.29,181.33,165.52,150.295,151.938,151.083,0.009,359.997,18.373,27.02021,45.349976,28.431366,0.0,0.0,0.0,84.21324,84.90501,84.58008,77.207726,77.4394,77.30106,66.60331307,95.54,2.61224837,2.68902976,0.59731218,0.57403043,0.59109998,0.13115194,1213.872,113.018,1237.206,113.2,1677.52,116.858,1626.649,111.358,453.013,119.748,576.253,120.12,1190.232,118.818,1202.709,122.051
ISS_029RF_FMOVIE001_VIMS,0,16847,2006-09-28T20:32:15,0.94,338.08,169.49,263.5,273.78,268.98,193.178,194.725,193.958,69.968,79.139,75.022,9.414875,10.43138,9.882035,0.0,0.0,0.0,158.30063,161.91473,160.13878,120.74043,122.6673,121.73365,74.3351139,93.59,10.47918708,10.84713787,2.34291604,5.51736134,5.69638983,1.1932775,983.674,330.621,1982.707,334.4,1982.707,334.405,1827.148,329.26,307.131,150.56,981.852,151.48,751.275,150.153,984.925,153.258
ISS_029RF_FMOVIE002_VIMS,0,10666,2006-09-30T00:32:15,0.0,359.98,117.93,78.647,88.056,83.235,196.328,197.285,196.802,242.319,251.639,246.433,11.066244,11.544299,11.276519,0.0,0.0,0.0,158.80467,161.00053,159.92007,118.505295,119.567535,119.00646,74.3486806,59.26,11.51489016,11.57596722,2.16413749,5.57994965,5.6064975,1.01353983,982.66,319.027,--,--,1665.181,323.797,1154.057,319.592,306.932,157.114,777.593,156.68,1096.639,156.43,830.163,157.849
ISS_030RF_FMOVIE001_VIMS,0,9610,2006-10-16T01:34:07,0.0,359.98,227.44,262.636,271.344,266.964,239.648,240.521,240.087,22.988,30.823,26.877,10.425333,10.865238,10.629146,0.0,0.0,0.0,150.44765,152.59543,151.52309,130.1524,131.51881,130.8503,74.56557364,53.39,5.58309677,5.69451287,1.03567355,3.66346958,3.72464383,0.6772897,974.703,174.077,--,--,1608.803,175.671,1418.444,173.392,304.269,242.31,--,--,937.285,241.771,829.227,243.042
ISS_031RF_FMOVIE001_VIMS,0,16695,2006-10-31T18:37:35,0.0,359.98,186.09,91.562,101.048,95.501,282.071,283.615,282.837,169.491,177.711,172.664,9.339399,9.820332,9.591308,0.0,0.0,0.0,156.15068,160.30232,158.29521,124.81006,128.27803,126.52449,74.78418078,92.75,8.54947588,8.7033432,1.27092904,5.08662354,5.17804656,0.75854927,967.783,29.125,1511.48,30.48,1921.885,31.712,2017.463,26.731,301.425,327.51,1384.88,326.14,780.451,324.904,552.214,327.919
ISS_032RF_FMOVIE001_VIMS,0,16725,2006-11-12T17:53:35,0.0,359.98,168.26,91.246,100.952,95.288,314.392,315.936,315.158,136.853,145.267,140.13,9.30752,9.793083,9.562086,0.0,0.0,0.0,155.70526,159.96182,157.90623,124.91946,128.40477,126.63702,74.94861145,92.92,8.17132661,8.49313844,1.69872506,4.90743156,5.05429392,0.94460773,962.258,278.954,1796.709,281.04,1991.459,281.912,2007.627,276.902,300.096,29.777,1382.368,31.58,1110.234,29.078,1290.501,32.101
ISS_033RF_FMOVIE001_VIMS,0,17142,2006-11-25T16:52:47,0.0,359.98,179.49,291.973,301.277,296.566,349.381,350.949,350.171,301.628,310.33,306.395,10.039805,10.407507,10.172998,0.0,0.0,0.0,159.64995,160.813,160.27496,119.08481,122.61162,120.8756,75.12775345,95.23,10.7722273,10.86290356,1.54099399,5.50972035,5.5665519,0.75775058,956.314,157.182,1112.596,162.6,1019.893,162.746,956.373,157.188,297.495,98.603,339.789,98.48,983.285,98.024,1159.887,101.125
ISS_036RF_FMOVIE001_VIMS,0,18000,2006-12-23T09:43:43,0.0,359.98,179.99,285.166,294.059,289.755,64.183,65.842,65.025,220.05,228.398,224.73,11.6990595,11.849619,11.772853,0.0,0.0,0.0,158.60165,160.99257,159.77655,122.643234,125.75914,124.279175,75.51264835,100.0,10.26351466,11.37300636,4.47034981,5.74690031,6.41851429,2.61947946,942.488,267.898,1032.411,262.44,968.039,268.071,1003.635,262.385,292.736,246.053,--,--,1044.213,245.42,1052.24,248.689
ISS_036RF_FMOVIE002_VIMS,0,16033,2007-01-05T14:31:59,0.0,359.98,188.17,247.912,260.815,255.457,99.828,101.331,100.585,148.049,159.485,154.872,10.175464,10.55741,10.361977,0.0,0.0,0.0,131.06834,135.70941,133.36728,143.63052,145.69357,144.77669,75.69550963,89.07,1.88312455,2.69159652,2.3347074,1.53986944,2.19510114,1.89655571,933.628,146.183,1923.674,142.84,1143.88,146.792,1530.97,141.776,291.099,318.135,1283.218,316.26,449.164,315.149,299.612,318.191
ISS_039RF_FMOVIE001_VIMS,0,17934,2007-02-27T07:18:39,0.0,359.98,179.87,194.78,210.736,203.666,242.127,243.89,243.033,312.552,326.846,320.633,10.153094,10.244501,10.194295,0.0,0.0,0.0,101.40309,108.09622,104.84538,143.66588,146.75105,145.3222,76.43975463,99.63,1.20008086,1.48377259,0.79804551,0.98721448,1.21640482,0.64514787,896.279,19.494,1273.931,18.94,1758.472,24.153,1864.145,18.164,282.847,236.632,303.906,236.54,1031.646,236.006,825.43,239.444
ISS_039RF_FMOVIE002_VIMS,0,16515,2007-02-10T11:47:11,0.0,359.98,187.53,241.769,256.004,248.985,196.727,198.292,197.515,45.042,57.712,51.47,10.221834,10.286767,10.254735,0.0,0.0,0.0,125.325714,131.16293,128.21051,146.7758,148.76643,147.93845,76.20085429,91.75,1.8859387,2.31897506,1.38701933,1.59399565,1.9635585,1.17256797,907.492,175.888,1858.789,174.54,1695.98,177.633,1939.292,172.543,286.08,148.177,516.993,148.54,1280.357,146.281,1124.234,149.275
ISS_039RF_FMOVIE003_VIMS,0,3525,2007-02-11T15:43:11,74.0,144.66,109.35,263.066,268.266,265.966,199.87,200.183,200.032,62.884,68.084,65.934,10.106428,10.164152,10.132053,0.0,0.0,0.0,136.47511,137.8783,137.12758,143.36708,144.37376,143.94104,76.21102864,19.58,2.30103515,2.28724637,0.31610409,1.86026455,1.84891696,0.25474064,906.496,164.302,--,--,2060.446,167.402,1602.07,165.83,286.274,154.729,--,--,958.217,152.321,1391.483,153.211
ISS_041RF_FMOVIE001_VIMS,0,15342,2007-03-31T09:35:11,44.0,352.16,198.07,172.646,182.951,179.774,328.792,330.203,329.508,203.778,212.748,210.265,11.851454,11.957434,11.862889,0.0,0.0,0.0,82.17428,85.65319,83.93737,128.18346,130.51265,129.40294,76.89618428,85.23,1.42632103,1.74050793,0.74045907,0.90528727,1.10170025,0.46060739,880.061,84.157,1428.443,85.32,1156.869,89.494,882.745,84.206,278.027,46.98,1390.975,49.02,635.878,46.639,1150.98,49.508
ISS_041RF_FMOVIE002_VIMS,0,17978,2007-03-17T03:49:19,0.0,359.98,179.91,205.12,218.118,211.899,290.34,292.039,291.199,274.51,286.083,280.7,10.416571,10.754052,10.593021,0.0,0.0,0.0,106.2098,111.87248,109.03471,143.60162,145.44048,144.57378,76.69391689,99.88,1.33574999,1.63495067,0.84599644,1.08880775,1.33130839,0.68608734,886.79,217.338,958.656,217.1,1973.063,219.85,1981.842,214.091,280.756,331.634,534.288,331.34,1059.284,330.982,987.555,334.322
ISS_043RF_FMOVIE001_VIMS,0,17799,2007-04-18T03:26:39,0.0,359.98,178.65,177.703,188.016,183.674,16.706,18.375,17.556,160.341,169.757,166.119,12.0191,12.3239565,12.171758,0.0,0.0,0.0,83.66193,87.2821,85.48906,125.60197,127.63681,126.62627,77.15251569,98.88,1.46100701,1.76090244,0.76132041,0.87400426,1.05078627,0.45473152,871.868,282.028,1427.624,283.18,1535.538,286.985,1453.3,281.285,275.111,141.989,1397.453,144.02,1252.13,141.109,1243.426,144.398
ISS_044RF_FMOVIE001_VIMS,0,17961,2007-05-05T04:51:11,0.0,359.98,179.96,177.169,186.549,182.428,62.769,64.419,63.608,112.75,122.247,118.82,11.896049,12.359062,12.134924,0.0,0.0,0.0,80.24793,83.49156,81.87492,118.622215,120.1378,119.3852,77.39863725,99.78,1.81151217,2.0290407,0.70160103,0.8847174,0.99777776,0.35433673,865.035,125.713,1889.966,127.88,1604.966,130.586,1480.666,124.939,272.929,233.716,1297.828,231.8,1086.029,231.455,1061.754,234.697
ISS_051RI_LPMRDFMOV001_PRIME,0,15744,2007-10-18T21:11:11,0.0,359.98,186.83,144.588,191.632,168.074,152.848,154.102,153.475,0.006,359.986,25.437,17.603495,82.2806,24.309118,0.0,0.0,0.0,54.90006,57.00236,56.052143,93.992226,94.12555,94.05356,79.85007578,87.47,7.47323493,7.84162447,1.32733749,0.53005344,0.55398694,0.09172175,779.906,37.869,1986.849,42.16,1584.772,42.762,780.492,37.849,251.446,38.151,332.224,38.32,261.278,38.099,932.059,40.869
ISS_055RF_FMOVIE001_VIMS,0,16403,2007-12-31T15:47:27,24.94,353.68,189.28,166.893,175.341,170.96,352.059,353.576,352.819,174.295,181.881,178.141,9.031588,10.012331,9.510062,0.0,0.0,0.0,62.869984,67.78988,65.25061,122.048775,123.75632,122.88803,80.96044549,91.13,1.10094588,1.14571297,0.25261316,0.59712153,0.62239908,0.13894661,742.102,80.36,1320.892,81.32,927.8,85.833,742.305,80.35,243.629,71.279,1437.534,72.98,786.402,70.823,1107.582,73.835
ISS_055RI_LPMRDFMOV001_PRIME,0,17958,2008-01-07T08:03:11,0.0,359.98,179.93,119.947,124.646,122.332,10.09,11.753,10.915,109.334,114.492,111.417,9.401457,10.054076,9.742484,0.0,0.0,0.0,18.989372,22.644426,20.827414,99.52403,102.566925,101.06703,81.06294606,99.77,2.91479497,2.95554471,0.45405548,0.54931173,0.566146,0.09309826,739.031,22.439,--,--,1771.425,24.11,1876.158,18.519,242.751,107.315,1232.407,108.46,1310.853,106.333,1311.321,109.609
ISS_057RF_FMOVIE001_VIMS,0,16095,2008-01-23T14:10:23,0.0,359.98,163.3,139.411,147.59,143.472,53.982,55.452,54.711,85.339,93.608,88.761,9.781918,10.452367,10.032417,0.0,0.0,0.0,42.45036,46.12287,44.23763,117.089966,119.41508,118.2296,81.3075041,89.42,1.16916436,1.21551466,0.27785404,0.55246546,0.57449827,0.1291802,730.922,231.826,2091.431,234.18,2188.982,235.661,1715.47,230.788,241.294,195.775,1020.935,193.34,241.668,192.502,389.733,195.578
ISS_059RF_FMOVIE001_VIMS,0,16594,2008-02-17T12:25:03,0.0,359.98,193.39,311.302,318.891,315.325,121.292,122.82,122.056,189.841,196.45,193.27,8.523694,9.348299,8.93444,0.0,0.0,0.0,42.970676,47.116062,44.977627,121.28038,124.36487,122.78043,81.68679303,92.19,1.02031885,1.09237232,0.31726084,0.55313183,0.59113401,0.1702454,722.927,5.855,833.601,6.14,833.601,6.153,1209.932,0.871,237.588,326.838,1447.955,325.4,1442.498,325.253,1323.74,328.137
ISS_059RF_FMOVIE002_VIMS,0,17990,2008-02-24T12:27:11,0.0,359.98,179.96,283.411,295.975,291.852,140.197,141.863,141.02,142.858,154.55,150.833,9.266293,10.3862705,9.468263,0.0,0.0,0.0,23.615261,26.835382,25.220116,104.35153,108.31919,106.37763,81.79431965,99.94,2.00555831,2.06488548,0.41026264,0.55717599,0.58149113,0.12127504,720.475,302.1,1276.622,297.2,720.475,302.1,726.804,296.375,237.524,2.878,1437.641,4.52,498.306,2.605,492.619,5.886
ISS_061RI_LPMRDFMOV001_PRIME,0,10828,2008-03-15T10:14:07,139.1,356.28,247.64,104.006,126.671,115.858,193.952,194.855,194.406,269.151,292.718,281.452,7.8410463,22.224758,8.617162,0.0,0.0,0.0,12.60477,15.142368,13.875648,94.195465,97.1202,95.68773,82.0925254,60.16,5.28734105,5.26790401,1.07251258,0.49953808,0.50732417,0.05743093,715.951,116.64,--,--,2253.003,119.641,772.793,116.465,235.21,110.999,--,--,552.03,108.112,977.485,110.393
ISS_068RF_FMOVIE001_VIMS,0,8060,2008-05-15T23:55:27,0.0,359.98,173.61,128.725,142.664,135.072,0.208,1.855,0.966,128.517,140.808,134.106,5.377399,6.5681157,6.0467625,0.0,0.0,0.0,44.146023,56.183697,49.250698,126.22192,136.35187,130.60635,83.03749433,44.78,0.78345848,0.79541124,0.12682969,0.50346141,0.51697979,0.0879674,690.921,268.447,--,--,719.954,274.126,692.189,268.422,230.074,78.674,635.568,75.84,472.613,75.714,445.793,78.967
ISS_072RI_SPKHRLPDF001_PRIME,0,16847,2008-06-14T05:16:15,0.0,359.98,188.14,58.658,91.619,86.825,79.116,80.533,79.878,0.004,359.984,30.324,80.703964,109.911514,91.79361,0.0,0.0,0.0,32.11883,39.133717,35.65126,115.549675,122.53823,119.11424,83.48521951,93.59,1.08324149,1.09531007,0.21806108,0.51921254,0.52993112,0.09907906,675.573,1.768,2218.308,5.62,1863.144,6.334,1035.552,1.32,227.734,232.675,227.95,232.66,1344.328,231.623,1428.264,234.205
ISS_075RB_BMOVIE4001_VIMS,0,7564,2008-07-08T03:57:51,0.0,359.98,127.83,57.085,78.925,73.177,143.775,144.467,144.179,272.618,294.458,288.998,53.67158,104.32915,69.73773,0.0,0.0,0.0,22.49069,28.297026,24.809885,59.407215,67.69553,64.037155,83.8491575,42.02,1.15272425,1.18227197,0.23234899,0.50769778,0.51445019,0.09332995,666.25,141.484,--,--,1490.864,146.456,1963.244,143.366,225.587,0.475,473.8,0.2,1456.416,358.871,351.834,0.297
ISS_075RF_FMOVIE002_VIMS,0,17911,2008-07-05T01:45:03,0.0,359.98,179.81,117.763,127.046,122.321,135.426,137.116,136.279,342.321,349.93,346.042,6.012622,6.8809867,6.475173,0.0,0.0,0.0,28.855572,37.32032,32.869507,112.40743,121.12215,116.596115,83.80674788,99.51,1.13887473,1.1489784,0.16745606,0.50413229,0.51234952,0.07835537,667.805,170.468,--,--,1985.582,174.853,1949.028,169.113,225.987,344.091,226.855,344.06,1440.082,342.383,1453.545,345.74
ISS_079RF_FRINGMRLF002_PRIME,0,11284,2008-08-06T01:42:23,79.6,305.4,192.52,149.494,151.775,150.313,221.829,222.866,222.346,286.64,289.946,287.967,8.63476,13.674567,10.894353,0.0,0.0,0.0,21.175026,28.065271,24.348375,63.58742,72.509636,68.242805,84.29531436,62.69,1.54886899,1.63974299,0.44314026,0.57147312,0.60501907,0.17212789,659.978,234.867,--,--,674.29,240.581,2034.676,236.876,223.628,154.488,1312.721,153.48,1379.308,152.566,243.246,154.561
ISS_079RI_FMONITOR002_PRIME,0,7016,2008-08-02T01:25:19,45.74,283.92,162.3,77.396,327.201,199.472,210.996,211.05,211.022,46.771,300.3,177.636,66.17813,131.53764,84.86619,0.0,0.0,0.0,29.444393,37.21118,33.22186,113.138664,116.745,114.84035,84.22805389,38.98,1.27630349,1.29737275,0.34322413,0.53436455,0.54622585,0.15397431,660.771,275.437,--,--,1870.791,277.136,1717.454,276.891,223.462,131.549,--,--,335.273,131.383,274.047,131.44
ISS_080RF_FMOVIE005_PRIME,0,5160,2008-08-14T06:50:39,66.76,170.94,118.52,96.854,117.628,108.608,244.009,244.396,244.21,212.458,233.619,224.398,6.60491,14.890286,7.145697,0.0,0.0,0.0,14.242755,15.012456,14.542466,81.26417,83.72377,82.54831,84.41857917,28.67,3.49702363,3.53537617,0.5497415,0.44841148,0.4550229,0.06303662,658.364,159.533,--,--,682.733,165.218,1576.861,164.408,222.702,197.086,--,--,822.57,196.585,224.646,197.063
ISS_081RI_FMONITOR001_PRIME,0,9501,2008-08-16T10:45:19,0.0,359.98,186.57,61.038,332.555,195.863,249.849,249.902,249.875,0.013,359.993,151.924,69.18817,201.17052,110.24482,0.0,0.0,0.0,25.276434,33.380432,29.304436,107.97158,111.80082,109.75188,84.44970804,52.78,1.41643184,1.43196453,0.26481523,0.47430885,0.48340629,0.09241338,658.333,142.148,2304.382,145.64,2304.382,145.65,2324.991,145.386,222.887,210.192,--,--,905.734,207.609,1027.415,207.735
ISS_081RI_FMOVIE106_VIMS,0,15865,2008-08-20T00:36:15,0.0,359.98,189.99,104.716,108.752,106.771,259.509,260.991,260.257,203.761,207.773,206.514,3.4660778,4.925783,4.228001,0.0,0.0,0.0,29.14762,47.49322,37.122505,39.292896,60.600754,51.208267,84.51332547,88.14,0.87304339,0.8834911,0.23361653,0.52357768,0.53913617,0.11687718,656.999,107.377,901.169,107.8,919.505,112.803,657.018,107.381,222.086,229.853,1464.509,228.32,289.096,226.717,235.386,229.797
ISS_082RI_FMONITOR003_PRIME,0,6083,2008-08-28T08:54:23,0.0,359.98,190.89,63.948,317.134,194.068,282.045,282.199,282.127,0.015,359.995,168.552,60.136883,160.93765,93.81243,0.0,0.0,0.0,21.77274,35.91287,29.084272,68.48664,73.07978,70.99595,84.6340453,33.79,1.57717747,1.72328755,0.5274487,0.52619985,0.56187121,0.17450485,655.482,32.048,2264.951,35.76,1972.6,36.436,2264.951,35.761,222.265,272.452,--,--,1275.822,271.503,956.679,271.845
ISS_083RI_FMOVIE109_VIMS,0,15988,2008-08-30T16:19:11,31.78,351.62,191.7,112.186,119.495,116.012,288.278,289.73,289.005,182.457,191.217,187.007,6.9560084,7.69213,7.1152177,0.0,0.0,0.0,20.889902,26.530937,23.598976,103.16276,110.25313,106.66101,84.67734012,88.82,1.76729922,1.83226961,0.51831601,0.48747663,0.5132779,0.11783823,655.628,14.655,--,--,655.628,14.655,985.476,9.412,221.542,285.558,1451.376,283.86,1284.196,283.438,832.522,286.18
ISS_084RI_FMONITOR002_PRIME,0,5768,2008-09-08T03:54:07,63.14,280.32,171.26,87.577,316.195,201.372,311.184,311.237,311.21,0.018,359.998,234.683,63.178257,97.78648,72.330574,0.0,0.0,0.0,32.250797,40.305798,36.364334,116.70901,120.47749,118.510994,84.79998806,32.04,1.02609413,1.06259974,0.21853738,0.48883066,0.50878765,0.11464326,652.648,293.546,--,--,2267.726,297.255,2314.552,296.998,221.482,331.435,--,--,475.317,328.471,582.181,328.56
ISS_085RF_FMOVIE003_PRIME_1,0,9047,2008-09-15T23:01:19,65.92,248.78,156.6,126.63,130.625,129.52,332.237,333.069,332.66,154.007,158.368,156.86,5.248175,5.788656,5.51866,0.0,0.0,0.0,41.459164,48.00539,44.650288,126.37478,132.6413,129.46577,84.92485239,50.26,0.759787,0.8121302,0.20383644,0.48541019,0.51256169,0.11498164,650.756,224.016,--,--,1310.099,224.925,1620.202,223.047,220.51,10.762,--,--,611.947,10.403,1071.149,11.623
ISS_085RF_FMOVIE003_PRIME_2,0,6238,2008-09-16T06:34:07,120.48,245.34,182.92,307.066,310.153,308.236,333.086,333.654,333.367,333.887,337.067,334.869,5.2879205,6.0729833,5.6412563,0.0,0.0,0.0,48.221302,52.997692,50.580883,130.32596,135.6531,132.94868,84.92827364,34.66,0.74240902,0.77324278,0.179853,0.50686375,0.52419281,0.11180115,650.536,218.224,--,--,1671.901,222.993,2118.264,220.388,220.417,14.039,--,--,1107.953,11.666,1168.238,13.227
ISS_087RF_FMOVIE003_PRIME,0,13935,2008-09-30T16:28:15,0.0,359.98,187.43,282.666,287.065,284.591,12.004,13.29,12.641,270.656,274.782,271.95,4.905153,5.854948,5.3882046,0.0,0.0,0.0,44.65068,54.23677,49.15658,125.56203,136.73578,130.89207,85.15466252,77.42,0.83436369,0.83564081,0.17096868,0.54210951,0.54882691,0.12839505,645.173,84.975,1072.589,90.26,839.13,90.458,939.883,85.466,219.814,89.416,715.584,88.98,945.009,88.815,1466.498,91.143
ISS_089RF_FMOVIE003_PRIME,0,14577,2008-10-14T22:37:51,0.0,359.98,191.14,280.389,286.354,282.475,50.5,51.845,51.162,229.844,235.481,231.313,5.6597567,6.456966,6.052115,0.0,0.0,0.0,38.920864,46.086903,42.326984,117.971115,127.250626,122.476326,85.37515929,80.98,1.01811783,1.04071759,0.20375403,0.54998219,0.55914005,0.11815272,639.031,317.554,--,--,1816.655,319.119,2333.859,315.127,218.627,164.783,1464.939,166.44,406.732,164.56,1104.014,167.314
ISS_091RF_FMOVIE003_PRIME,0,15371,2008-10-29T20:23:27,27.78,335.28,181.52,197.842,199.891,198.947,90.752,92.17,91.462,105.673,109.11,107.485,5.749195,8.673289,7.142544,0.0,0.0,0.0,43.518864,55.777946,49.204243,127.86671,141.25955,134.17996,85.60563025,85.39,1.06784224,1.06188809,0.32125283,0.71824145,0.72858354,0.19399253,632.076,178.569,2039.365,180.5,1746.267,183.253,901.924,178.201,217.722,246.705,853.114,244.04,289.945,243.572,276.033,246.587
ISS_091RI_APOMOSL109_VIMS,0,9864,2008-11-02T00:33:03,71.8,332.2,207.39,69.456,303.864,186.782,99.321,99.863,99.637,0.001,359.981,148.569,48.94726,96.01577,60.241776,0.0,0.0,0.0,29.338015,47.669815,38.289726,55.104347,66.36654,61.859253,85.65069122,54.8,1.15269945,1.17737956,0.29981953,0.54623431,0.55185958,0.13963872,630.223,149.617,2296.164,153.24,1875.977,154.141,2037.637,151.55,217.832,263.088,--,--,763.909,260.364,1429.46,261.818
ISS_092RF_FMOVIE003_PRIME,0,3502,2008-11-07T03:06:39,230.4,300.66,265.51,300.312,303.754,300.716,113.109,113.421,113.259,186.998,190.644,187.457,5.8261986,6.1691623,5.9573817,0.0,0.0,0.0,48.893974,51.154705,50.107346,132.83926,135.37384,134.18001,85.7276404,19.46,0.80005777,0.79817889,0.1154732,0.55613417,0.55637295,0.08182235,629.12,103.292,--,--,2221.635,107.19,2209.51,105.629,217.69,289.305,--,--,1462.639,287.871,998.219,288.654
ISS_093RF_FMOVIE003_PRIME,0,11284,2008-11-14T15:06:39,0.0,359.98,199.03,126.592,133.734,130.432,133.361,134.419,133.896,353.173,359.32,356.537,6.051661,6.6153154,6.3432364,0.0,0.0,0.0,40.236088,46.930294,43.471645,126.077156,132.4935,129.21906,85.84781998,62.69,0.81051037,0.80838277,0.10943198,0.51314621,0.51153728,0.07609675,625.526,33.815,2215.862,37.72,1707.406,38.54,763.274,34.107,217.384,328.626,--,--,1030.937,327.946,1164.879,329.588
