Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Radial Res,Max Radial Res,Mean Radial Res,Min Angular Res,Max Angular Res,Mean Angular Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Median,EW Mean,EW Std,Normal EW Median,Normal EW Mean,Normal EW Std,Pandora Closest Distance,Pandora Closest Long,Pandora Distance,Pandora Long,Pandora Earliest Distance,Pandora Earliest Long,Pandora Latest Distance,Pandora Latest Long,Prometheus Closest Distance,Prometheus Closest Long,Prometheus Distance,Prometheus Long,Prometheus Earliest Distance,Prometheus Earliest Long,Prometheus Latest Distance,Prometheus Latest Long
ISS_094RF_FMOVIE001_PRIME_1,0,8595,2008-11-21T21:26:55,0.0,359.98,88.92,120.848,125.476,123.272,152.977,153.756,153.366,327.092,332.493,329.906,6.229938,6.567346,6.407874,0.0,0.0,0.0,36.09095,41.00778,38.48894,121.86459,126.96473,124.37712,85.95858064,47.75,0.7973577,0.80037803,0.10229386,0.44722779,0.45165201,0.05914297,623.235,330.128,--,--,1258.033,330.962,1501.516,329.269,216.586,7.95,256.383,7.84,1469.952,6.385,232.078,7.89
ISS_094RF_FMOVIE001_PRIME_2,0,4509,2008-11-22T04:36:47,82.02,175.62,129.39,300.621,304.635,302.606,153.783,154.2,153.988,146.521,150.806,148.618,6.3656826,6.922448,6.627527,0.0,0.0,0.0,43.7326,46.360104,45.010357,125.86069,129.07458,127.42828,85.96106824,25.05,0.70080502,0.72412382,0.11071027,0.42622159,0.43993968,0.06733906,623.078,324.337,--,--,1587.588,329.187,2355.439,327.382,216.586,7.95,--,--,221.184,7.917,767.721,8.502
ISS_096RF_FMOVIE004_PRIME,0,15256,2008-12-10T18:01:03,0.0,359.98,205.4,134.459,136.52,135.318,203.896,205.308,204.602,289.202,292.539,290.716,3.796547,5.276271,4.506827,0.0,0.0,0.0,52.912807,74.09261,62.57246,17.417028,40.62698,29.940887,86.25303359,84.76,0.59519025,0.60448101,0.08797876,0.51182119,0.52173907,0.09137652,618.037,156.443,740.015,156.2,1961.309,158.2,2360.273,153.888,216.027,109.543,1103.415,108.78,372.44,106.491,231.374,109.484
ISS_098RI_TMAPN30LP001_CIRS,0,12111,2008-12-22T23:58:55,0.0,359.98,186.91,93.006,309.674,201.869,236.97,237.634,237.259,0.003,359.983,159.517,62.69122,100.47357,75.069176,0.0,0.0,0.0,32.953026,38.760593,36.18808,115.27156,122.28926,119.5343,86.43899447,67.28,1.10254107,1.11585752,0.1676584,0.53163768,0.54940792,0.08808732,615.174,40.67,1460.279,45.62,676.185,46.293,2321.716,44.225,214.86,175.083,1359.992,173.06,215.1,171.814,1359.992,173.066
ISS_100RF_FMOVIE003_PRIME,0,13301,2009-01-11T10:41:34,6.44,273.16,139.76,126.554,135.925,130.892,289.48,290.738,290.113,197.074,205.197,200.779,5.8498487,6.2906446,6.0778337,0.0,0.0,0.0,36.249763,47.223305,41.528996,122.90184,133.62552,128.1834,86.74292879,73.89,0.7240682,0.7310279,0.11078185,0.44316661,0.44960803,0.06398111,612.141,227.015,631.456,227.1,941.256,227.512,2212.566,223.493,213.836,276.666,--,--,1393.298,275.489,1170.56,277.62
ISS_100RI_SUBMS20LP001_CIRS,0,11395,2009-01-17T22:23:26,54.42,288.4,172.43,213.576,318.463,258.147,306.997,307.596,307.255,0.005,359.985,292.758,66.78783,157.08685,91.724525,0.0,0.0,0.0,41.58434,47.14277,45.08341,64.5279,69.23359,67.11827,86.83919963,63.31,1.32982419,1.35114741,0.26905775,0.5164986,0.52363512,0.09942923,612.004,163.345,920.798,168.72,903.667,168.747,2364.038,166.589,213.566,312.712,--,--,368.308,309.655,1465.152,311.029
ISS_102RI_SPKFMLFLP001_PRIME,0,11031,2009-02-05T16:39:26,82.06,303.28,192.7,64.373,97.252,81.851,357.656,358.557,358.124,65.816,98.696,83.726,66.14688,118.23701,79.521904,0.0,0.0,0.0,35.163345,40.788216,37.783855,59.077774,66.899155,63.074375,87.13156869,61.28,1.10108373,1.13189817,0.2195267,0.49260271,0.51092094,0.10000646,609.75,355.48,--,--,993.169,356.029,2111.976,353.821,212.94,51.021,--,--,1398.276,49.827,381.086,51.251
ISS_103RF_FMOVIE003_PRIME,0,11447,2009-02-10T14:28:46,0.0,359.98,220.23,168.104,194.405,180.551,10.913,12.081,11.497,157.191,182.324,169.054,6.2054257,6.4454904,6.3274,0.0,0.0,0.0,69.84946,82.182365,75.981346,150.1931,155.5453,153.12743,87.20852526,63.59,0.70120242,0.73424923,0.17604826,0.62521367,0.65431453,0.15530422,608.786,309.172,--,--,2129.994,311.216,1801.284,307.972,212.136,77.236,--,--,1443.517,75.911,850.062,77.849
ISS_104RF_FMOVIE003_PRIME,0,3126,2009-02-25T00:06:54,0.0,359.98,69.97,277.54,283.389,281.29,49.8,50.082,49.947,227.74,233.333,231.343,5.0108404,5.102901,5.0379763,0.0,0.0,0.0,142.84433,146.61613,144.7864,112.21038,116.3881,114.284134,87.42623123,17.37,5.85675662,6.0605585,1.09227591,2.42119476,2.47385325,0.34723245,606.221,176.033,--,--,2289.907,179.717,2222.085,178.291,211.754,152.611,--,--,263.804,152.5,341.283,152.807
ISS_105RF_FMOVIE002_PRIME,0,14090,2009-03-11T11:51:58,0.0,359.98,183.26,146.438,192.848,168.952,88.926,90.435,89.677,57.512,102.413,79.276,5.323018,5.6580243,5.48752,0.0,0.0,0.0,98.88073,112.06572,105.5747,23.152744,25.636396,23.899626,87.65713263,78.28,0.84117249,0.89085825,0.22132842,0.76934438,0.81464303,0.20345068,602.8,42.899,2073.028,44.8,2131.282,46.988,1568.299,41.948,211.255,231.258,230.524,231.32,1457.522,229.501,1273.848,232.34
ISS_105RF_FMOVIE003_PRIME,0,5445,2009-03-04T08:46:54,0.0,359.98,81.02,282.544,288.326,284.664,69.677,70.162,69.914,212.793,218.649,214.75,7.078299,7.232705,7.0929894,0.0,0.0,0.0,33.542137,35.0133,34.26808,110.73173,114.441284,112.58979,87.54120359,30.25,1.25728878,1.28397674,0.17544122,0.4792842,0.49478144,0.08243567,604.102,106.573,--,--,738.404,112.113,2109.51,110.703,210.853,191.935,--,--,361.783,191.737,567.907,192.313
ISS_105RI_TDIFS20HP001_CIRS,0,8638,2009-03-10T02:14:54,0.0,359.98,226.53,258.305,327.201,297.976,85.144,85.638,85.409,172.679,242.058,212.567,47.923496,102.51674,58.243835,0.0,0.0,0.0,150.10298,157.51123,154.16743,62.73118,71.557,67.41064,87.62980368,47.99,11.70803097,11.0759037,3.31418274,4.33312755,4.12484328,0.90296221,602.792,54.477,--,--,1016.002,59.783,2332.759,57.995,211.268,224.703,--,--,600.314,221.83,1472.551,223.058
ISS_105RI_TMAPN45LP001_CIRS,0,5777,2009-03-05T08:45:18,18.84,147.84,82.93,109.59,316.621,211.785,72.374,73.087,72.733,37.034,243.703,139.052,67.57909,80.85952,69.88592,0.0,0.0,0.0,41.563354,50.072285,45.570297,128.98898,137.20895,132.52097,87.55808853,32.09,0.6861131,0.69000779,0.11273772,0.45679659,0.46601095,0.07874039,604.196,100.784,606.467,100.8,1920.343,102.425,737.148,100.538,211.051,198.488,--,--,1474.543,196.962,258.807,198.382
ISS_106RF_FMOVIE002_PRIME,0,13540,2009-03-23T11:07:10,0.0,359.98,223.37,145.606,190.698,167.274,121.245,122.695,121.964,24.361,68.002,45.311,5.312372,5.6380115,5.4723487,0.0,0.0,0.0,99.88759,112.45398,106.23867,23.128952,25.733028,23.850767,87.84176869,75.22,0.82126564,0.89378687,0.30371443,0.75222938,0.8168742,0.2753895,598.523,292.921,--,--,1942.1,297.322,1137.666,292.344,210.609,293.517,--,--,337.409,293.338,764.997,296.315
ISS_107RF_FMOVIE002_PRIME,0,7397,2009-03-29T16:51:42,188.5,337.72,263.02,151.998,161.791,156.758,138.093,138.808,138.456,13.905,22.984,18.302,7.082908,7.1307006,7.0963187,0.0,0.0,0.0,54.925053,61.22007,58.11304,139.90654,144.15727,142.10304,87.93404367,41.09,0.64409208,0.73291089,0.27536677,0.51148,0.57604129,0.20773632,597.365,235.039,--,--,1303.142,240.113,2084.237,236.947,210.415,329.564,--,--,220.209,326.336,1454.327,327.782
ISS_108RF_FMOVIE001_PRIME,0,11645,2009-04-16T10:34:06,0.0,359.98,144.68,237.194,249.95,244.652,185.989,187.1,186.552,51.152,62.861,58.1,7.8144507,7.85867,7.825223,0.0,0.0,0.0,100.746994,107.745514,104.25324,142.25545,147.30371,144.94643,88.2102077,64.69,0.85636839,1.14083684,0.75146179,0.70415229,0.92796445,0.59621681,591.582,72.958,2183.467,75.04,1816.563,77.521,621.004,73.076,210.268,61.321,565.731,61.68,535.653,60.998,1476.407,63.004
ISS_108RI_SPKMVLFLP001_PRIME,0,10862,2009-04-10T09:49:18,0.0,359.98,250.25,66.27,149.421,106.94,169.704,170.327,170.012,255.943,339.717,296.927,70.840485,161.53357,93.46843,0.0,0.0,0.0,33.55067,41.621437,36.28628,66.48016,74.85807,70.82827,88.11452449,60.34,1.43160428,1.47481795,0.2724727,0.45113988,0.48555259,0.12212209,593.254,130.844,--,--,1460.436,131.864,848.093,130.493,209.942,31.827,--,--,226.996,28.614,1382.591,29.822
ISS_109RI_TDIFS20HP001_CIRS,0,12761,2009-04-21T12:42:06,0.0,359.98,154.6,244.318,328.619,296.17,199.73,200.53,200.173,43.787,128.888,95.997,66.32926,125.6247,79.33715,0.0,0.0,0.0,143.66544,148.0075,145.47516,55.42003,59.832817,57.221832,88.2870336,70.89,4.50071997,5.14436615,2.08208895,2.3792744,2.79034473,1.16026004,590.253,26.647,1922.322,28.24,2100.271,30.796,1028.82,27.226,209.316,90.812,1116.181,88.38,315.026,87.706,1409.396,89.582
ISS_110RF_FMOVIE002_PRIME,0,12596,2009-05-10T09:03:58,49.94,302.24,176.13,249.535,262.004,256.157,250.626,251.841,251.235,0.001,359.999,18.069,5.531809,5.761377,5.638957,0.0,0.0,0.0,52.805702,66.2597,59.30959,56.305046,70.077415,63.25205,88.58032899,69.98,1.17311694,1.23826173,0.30205789,0.52333613,0.54843847,0.1204917,586.088,212.977,1864.58,217.46,1327.715,218.024,666.195,213.175,209.145,189.124,372.754,188.9,1039.897,188.41,1416.508,190.471
ISS_111RF_FMOVIE002_PRIME,0,9598,2009-05-26T09:08:14,0.0,359.98,243.25,273.695,285.571,277.438,293.838,294.689,294.246,339.852,351.733,343.191,5.235607,21.119284,5.816235,0.0,0.0,0.0,34.34401,38.285255,36.10233,92.94914,103.17809,97.956856,88.82511891,53.32,3.94519583,4.81920239,2.58727622,0.52607228,0.53558322,0.09113141,584.221,68.238,--,--,2321.498,70.698,660.794,68.058,208.618,274.323,--,--,1095.693,273.552,631.919,274.744
ISS_112RF_FMOVIE002_PRIME_1,0,9094,2009-06-10T11:51:26,0.0,359.98,205.66,115.158,122.209,119.573,334.647,335.46,335.058,139.698,147.561,144.515,4.214558,5.5319166,4.6161976,0.0,0.0,0.0,17.098747,21.66051,18.8013,97.7894,109.73838,104.14325,89.05793106,50.52,2.1069074,2.10915654,0.54182964,0.47066821,0.48478173,0.07123459,583.045,289.269,--,--,2398.408,292.279,591.535,289.33,208.85,356.247,--,--,740.095,353.474,986.596,355.578
ISS_112RF_FMOVIE002_PRIME_2,0,6496,2009-06-10T19:18:22,0.0,359.98,187.35,294.525,299.114,295.54,335.486,336.072,335.773,318.683,323.627,319.767,5.1981945,5.9433274,5.2974734,0.0,0.0,0.0,33.752274,34.878727,34.217342,109.64929,117.23621,113.52755,89.06137421,36.09,1.31982003,1.33947494,0.12102308,0.52918576,0.5352932,0.07616681,583.044,289.269,--,--,583.786,289.287,1968.306,287.823,208.849,356.247,--,--,925.231,355.631,288.754,356.392
ISS_114RF_FMOVIEEQX001_PRIME,0,14925,2009-07-13T20:02:06,0.0,359.98,168.93,220.488,226.548,224.845,64.677,66.043,65.367,154.445,161.426,159.478,8.778051,9.724829,9.20379,0.0,0.0,0.0,88.16686,92.176735,90.24953,130.7217,132.91011,131.88211,89.57431509,82.92,1.08534211,1.08030867,0.22615884,0.72186685,0.72023924,0.14661406,584.069,342.291,--,--,1808.255,346.834,786.201,341.978,207.465,173.207,1449.592,171.36,1254.529,170.953,587.114,173.59
ISS_115RF_FMOVIEEQX001_PRIME,0,15671,2009-07-30T01:05:34,0.0,359.98,181.49,231.545,240.925,236.853,108.449,109.864,109.159,121.681,132.476,127.693,9.999373,11.023145,10.384252,0.0,0.0,0.0,98.87824,101.838196,100.41279,117.34717,119.10134,118.22035,89.82384793,87.06,1.55579872,1.56032943,0.28563988,0.73547098,0.73753249,0.13369566,583.39,197.45,1791.526,193.02,591.085,197.509,1165.723,192.351,206.656,258.409,788.145,258.94,1094.2,257.63,1463.811,260.25
ISS_132RI_FMOVIE001_VIMS,0,15201,2010-05-31T23:02:54,32.6,347.02,194.4,262.04,277.597,267.833,214.496,215.92,215.18,47.081,61.678,52.654,7.372074,10.828643,8.09734,0.0,0.0,0.0,119.85024,125.546646,122.47649,79.423874,80.13897,79.85404,85.53846367,84.45,5.8131259,5.86780308,0.70606805,1.02149694,1.03340831,0.12405826,577.376,266.583,2358.803,268.94,2389.591,269.644,1816.486,265.195,208.928,86.949,211.615,86.96,1398.312,84.879,944.815,87.575
ISS_134RI_SPKMVDFHP001_PRIME,0,17665,2010-07-02T21:24:14,0.0,359.98,178.97,255.28,291.462,273.195,300.719,302.518,301.68,314.561,348.945,331.515,68.92824,107.16242,82.84264,0.0,0.0,0.0,123.15765,131.44096,127.2587,105.57593,107.69819,106.58581,85.06217696,98.14,4.02370708,4.17917289,0.85841834,1.15659351,1.19391594,0.25275975,579.79,331.283,2289.563,334.76,613.625,336.949,749.04,330.984,210.189,257.329,361.919,257.1,917.097,254.652,1215.465,258.227
ISS_166RI_FNTLPMOV001_PRIME,0,11620,2012-05-23T12:10:06,45.86,287.94,166.38,188.11,230.065,205.211,5.552,6.48,6.001,181.63,224.513,199.21,19.999493,69.47682,29.538076,0.0,0.0,0.0,45.53184,47.598915,46.647884,92.97794,93.59436,93.267525,75.57645192,64.56,8.06785081,8.23859717,1.27368532,0.44957697,0.47062806,0.08403004,789.703,120.737,865.427,120.46,1183.885,121.25,1961.43,118.547,271.964,330.557,--,--,1119.481,329.5,759.501,330.981
ISS_168RF_FMOVIE001_PRIME,0,10728,2012-06-25T03:03:58,0.0,359.98,191.05,275.07,288.15,277.763,93.637,94.636,94.12,180.825,194.513,183.642,10.752375,14.074018,11.406833,0.0,0.0,0.0,108.71253,111.519875,110.10214,110.622635,111.00453,110.77294,75.17375467,59.6,2.52229375,2.75237987,0.84778978,0.89501719,0.97601681,0.30028756,807.292,179.746,--,--,2171.573,182.269,881.96,179.481,276.352,144.237,--,--,1209.72,143.025,800.181,144.686
ISS_168RI_SPOKEMOV001_PRIME,0,17556,2012-06-24T11:10:54,0.0,359.98,177.36,42.545,112.65,84.169,91.849,93.5,92.677,2.88,324.324,108.744,139.9789,217.64413,167.58954,0.0,0.0,0.0,97.227455,100.984695,98.9273,109.5648,111.241264,110.18846,75.18117857,97.53,2.10209384,2.29819478,0.70919742,0.72395537,0.79217793,0.24151894,806.907,185.535,1671.505,186.52,2126.616,188.478,2065.476,182.967,276.309,140.962,313.364,140.84,1366.268,139.386,1375.557,142.629
ISS_172RF_FMOVIE001_PRIME,0,15213,2012-09-20T17:37:33,0.0,359.98,170.83,273.05,282.9,278.452,330.195,331.609,330.91,302.531,311.305,307.542,10.02026,10.9173,10.461224,0.0,0.0,0.0,110.86728,115.31748,113.05666,121.61432,122.18835,121.903145,74.11723353,84.52,1.79943852,1.91343486,0.54499954,0.95145634,1.01136833,0.28868795,857.378,94.693,2105.069,96.76,1451.613,99.282,913.923,94.451,289.661,249.655,--,--,414.425,249.406,876.644,252.16
ISS_172RI_EGAPMOVMP002_PRIME,0,17969,2012-10-01T13:11:25,0.0,359.98,180.02,226.41,236.81,231.793,0.006,359.987,134.023,226.972,237.33,231.581,14.31293,14.867898,14.571996,0.0,0.0,0.0,71.71768,74.50857,73.109764,114.71967,116.27462,115.50692,73.98809547,99.83,1.5004535,1.6069042,0.47290608,0.64759964,0.69165234,0.20190566,862.204,356.174,1811.568,354.2,1918.885,359.724,1811.568,354.219,291.573,308.663,1349.078,307.06,1371.146,306.546,1360.12,309.783
ISS_172RI_SPOKEMOV001_PRIME,0,17926,2012-09-18T19:10:21,0.0,359.98,180.11,10.11,113.59,61.063,324.971,326.16,325.561,43.95,148.619,95.502,137.0731,215.97952,152.66362,0.0,0.0,0.0,92.01531,96.55973,93.30324,118.42712,121.81139,120.20701,74.14366588,99.59,1.37192773,1.46220625,0.42181569,0.68831891,0.73500639,0.21082592,856.837,112.08,--,--,1200.999,117.098,1053.764,112.447,289.458,239.821,--,--,849.305,239.081,1383.074,241.033
ISS_172RI_SPOKEMOV002_PRIME,0,17301,2012-09-19T17:55:41,0.0,359.98,182.32,215.5,313.6,267.859,327.53,328.69,328.124,246.81,346.07,299.735,116.781425,209.69724,128.89081,0.0,0.0,0.0,103.059814,106.84696,105.33877,119.42218,122.141335,120.85719,74.13011311,96.12,1.67012014,1.78224773,0.50222079,0.85602693,0.91414402,0.2579525,856.976,106.284,--,--,1780.992,107.439,1884.923,104.146,289.811,246.377,950.177,245.5,970.604,243.668,292.276,246.347
ISS_173RF_FMOVIE001_PRIME_1,0,11321,2012-10-15T19:43:57,3.64,232.72,117.94,107.14,143.095,124.661,37.939,38.836,38.387,68.304,105.156,86.274,7.7177973,9.039368,8.034547,0.0,0.0,0.0,137.36513,142.12177,139.50485,123.75617,124.32153,124.078415,73.82718137,62.89,3.70975413,3.74025446,0.68162141,2.08002125,2.09592887,0.38279894,867.283,228.678,--,--,876.307,228.762,2116.098,225.293,293.34,24.054,433.918,24.24,1224.502,22.766,566.874,24.347
ISS_173RF_FMOVIE001_PRIME_2,0,11426,2012-10-16T03:46:37,3.48,232.06,117.77,302.105,337.56,319.951,38.845,39.741,39.294,262.364,298.715,280.657,7.213976,9.848021,7.8736424,0.0,0.0,0.0,153.2955,160.86551,157.20512,118.24112,123.41418,120.86068,73.82084172,63.48,10.54854946,10.17270184,1.95978329,5.31600282,5.18236127,0.84426041,867.732,222.884,2115.934,225.24,2115.934,225.249,878.494,222.785,293.412,27.331,1161.428,26.14,583.175,24.357,975.063,26.43
ISS_173RI_SPOKEMOV001_PRIME,0,16948,2012-10-06T19:24:45,0.0,359.98,174.96,200.665,315.355,254.964,13.602,14.642,14.107,186.023,301.753,240.857,162.08391,258.85403,175.94937,0.0,0.0,0.0,91.36581,94.0043,93.09748,123.257065,125.589935,124.37885,73.92959462,94.16,1.32922889,1.40242622,0.37131433,0.75176638,0.79234738,0.21147051,864.125,309.814,1666.922,308.18,1696.999,310.845,1717.247,308.076,291.946,334.886,1390.429,336.34,292.599,334.871,1250.067,336.828
ISS_173RI_SPOKEMOV002_PRIME,0,11654,2012-10-10T23:56:13,0.0,359.98,149.87,46.39,157.4,97.136,24.911,25.487,25.178,20.903,132.489,71.958,151.21317,245.30788,166.86331,0.0,0.0,0.0,103.17243,105.07287,103.905815,126.40171,129.7867,127.992165,73.88493179,64.74,1.29921393,1.38717294,0.37991571,0.79827985,0.85538062,0.24178479,865.834,269.247,--,--,1800.755,273.107,1797.573,270.431,293.177,357.83,--,--,693.247,357.266,490.81,358.075
ISS_173RI_SPOKEMOV003_PRIME,0,17683,2012-10-12T20:55:25,0.0,359.98,179.55,98.245,103.085,99.706,29.974,31.634,30.799,66.826,71.641,68.907,119.084625,128.26562,123.49176,0.0,0.0,0.0,112.39741,116.0775,114.19165,128.90048,129.15361,129.0385,73.85836077,98.24,1.46917509,1.56205371,0.41248459,0.92547216,0.98382611,0.25973292,866.23,251.863,--,--,1688.858,255.979,1591.238,250.387,293.376,7.666,425.521,7.86,555.958,7.252,559.058,10.527
ISS_174RF_FRSTRCHAN001_PRIME_1,0,8977,2012-11-08T21:59:57,0.0,359.98,200.13,316.81,322.47,320.744,103.0,103.81,103.411,213.105,219.418,217.334,7.4197116,7.946328,7.6617928,0.0,0.0,0.0,150.42447,156.162,153.24744,121.0525,123.744606,122.498184,73.54504831,49.87,7.50425316,7.83792752,1.46965933,4.00399795,4.20553413,0.76674157,878.896,2.639,1686.268,6.74,1087.072,7.88,1967.82,4.193,297.321,151.888,--,--,835.262,151.157,801.379,152.331
ISS_174RF_FRSTRCHAN001_PRIME_2,0,8985,2012-11-09T05:18:21,0.0,359.98,199.91,133.89,139.645,136.29,103.822,104.631,104.224,29.629,35.823,32.066,6.4428396,7.2859817,6.800552,0.0,0.0,0.0,143.81628,149.51744,146.55724,119.1272,121.81354,120.56555,73.54318713,49.92,5.56189837,5.84616028,1.21115938,2.80256094,2.96812263,0.598432,878.898,2.642,1342.829,3.26,1948.802,4.141,977.97,2.294,297.346,155.168,--,--,828.157,152.349,901.004,154.355
ISS_174RI_SPOKEMOV001_PRIME,0,17547,2012-11-02T19:58:21,0.0,359.98,181.62,57.485,105.885,83.712,86.57,90.077,88.904,8.773,335.006,149.727,151.95348,165.06659,159.44014,0.0,0.0,0.0,98.51032,104.230255,102.02736,127.401726,129.37733,128.10072,73.60604012,97.48,1.23603056,1.31814215,0.33890964,0.7615968,0.81315948,0.20859215,875.705,60.602,1942.523,56.28,2108.466,63.014,2072.557,50.963,296.617,119.11,358.712,125.48,463.011,118.804,300.98,125.627
ISS_174RI_SPOKEMOV002_PRIME,0,17975,2012-11-05T10:47:25,0.0,359.98,180.04,98.765,107.375,103.063,93.639,95.292,94.475,3.713,13.673,8.588,124.2461,138.33453,130.43658,0.0,0.0,0.0,110.12398,113.58363,111.84318,128.50891,129.05482,128.78526,73.58369426,99.86,1.42241492,1.52380196,0.39359054,0.89102183,0.95453326,0.2465408,877.189,37.42,1557.201,38.26,1875.378,38.75,1959.188,33.15,296.759,135.5,347.166,135.34,448.63,132.435,434.938,135.702
ISS_174RI_SPOKEMOV004_PRIME,0,15530,2012-11-07T23:09:17,0.0,359.98,187.13,100.015,169.04,120.29,100.43,101.553,100.926,0.002,359.982,21.149,87.80473,150.9529,96.177605,0.0,0.0,0.0,127.698395,132.20514,129.72693,125.03404,127.60181,126.7825,73.55633743,86.28,2.36289172,2.52735697,0.59670605,1.41254616,1.51318193,0.35840093,878.926,14.234,1527.876,15.04,1921.8,15.668,1628.818,12.671,297.174,148.61,--,--,692.93,145.704,441.788,148.331
ISS_176RF_FMOVIE001_PRIME,0,15762,2012-12-06T18:33:01,0.0,359.98,182.27,0.0,359.995,118.261,178.22,179.889,179.042,176.035,191.681,183.626,8.231553,9.425564,8.839818,0.0,0.0,0.0,103.37802,111.67881,107.353325,146.12732,148.36385,147.34033,73.22226133,87.57,1.01901215,1.10995043,0.36377136,0.85765317,0.93472686,0.30740056,896.55,107.552,1229.158,106.74,1511.386,112.021,1435.347,106.372,302.381,299.407,1006.259,300.0,305.073,299.375,303.803,302.663
ISS_177RF_FMOVIE001_PRIME_1,0,7279,2012-12-18T20:33:33,0.0,359.98,73.38,237.055,241.615,239.987,210.849,211.504,211.179,25.551,30.701,28.808,9.538636,9.729951,9.631253,0.0,0.0,0.0,93.81783,96.50203,95.16114,135.55908,136.70581,136.1401,73.08681601,40.44,1.06324854,1.13498729,0.30500236,0.7661505,0.81836282,0.22061675,905.903,357.376,--,--,1952.001,0.69,1396.405,358.047,304.472,4.979,305.281,4.96,1268.31,3.565,304.481,4.977
ISS_177RF_FMOVIE001_PRIME_2,0,7242,2012-12-19T02:29:49,0.0,359.98,72.84,20.925,25.0,23.385,211.518,212.171,211.846,168.754,173.471,171.539,9.728523,10.032331,9.881216,0.0,0.0,0.0,89.2124,92.20657,90.66387,139.67523,141.3828,140.50902,73.08630497,40.23,0.90437204,0.9711272,0.27673153,0.69683515,0.74943124,0.21451552,905.902,357.375,--,--,1368.776,358.019,1205.68,356.624,304.513,8.258,1263.258,5.88,304.971,4.992,1279.413,5.913
ISS_177RF_FRSTRCHAN001_PRIME_1,0,8656,2012-12-25T02:34:37,0.0,359.98,208.72,180.73,194.135,190.389,227.728,228.476,228.116,312.254,326.407,322.274,5.7965064,10.681469,6.193674,0.0,0.0,0.0,16.325441,21.399899,18.97744,75.7644,81.6374,78.85656,73.01643283,48.09,2.98954807,2.99190669,0.75956703,0.54270066,0.56932726,0.14627952,909.773,299.39,--,--,1648.719,303.556,1561.746,300.247,304.954,37.758,662.929,37.22,824.169,37.032,693.451,38.128
ISS_177RF_FRSTRCHAN001_PRIME_2,0,5583,2012-12-25T09:20:29,0.0,359.98,161.86,0.015,359.995,350.312,228.487,228.934,228.724,116.801,135.374,127.908,6.336169,16.550337,7.137301,0.0,0.0,0.0,9.754965,13.515151,11.771193,81.4745,84.341255,83.00716,73.01515412,31.02,5.02609269,5.20442268,1.32963541,0.59591515,0.62621805,0.15533632,909.774,299.391,--,--,1536.097,300.216,909.771,299.389,305.048,41.036,900.861,38.26,717.026,38.143,1377.999,39.027
ISS_177RI_SPOKEMOV001_PRIME,0,15995,2012-12-19T19:33:17,0.0,359.98,173.8,99.49,145.31,111.924,213.436,214.808,214.026,246.006,291.874,257.899,92.04292,121.25381,97.326805,0.0,0.0,0.0,94.82218,101.83739,97.854324,136.66621,139.70624,138.86742,73.07531617,88.86,1.05895246,1.12438143,0.29783004,0.79879912,0.84659101,0.22373979,906.157,351.575,--,--,997.967,351.837,1625.178,346.717,304.492,11.535,1206.537,10.24,556.132,8.54,306.705,11.506
ISS_178RI_SPOKEMOV001_PRIME,0,14233,2013-01-02T11:35:25,0.0,359.98,167.82,119.725,158.285,132.735,250.344,251.564,250.893,229.381,267.941,241.842,90.81138,114.30919,97.93127,0.0,0.0,0.0,100.09155,107.80132,103.58109,137.66391,139.63347,139.05984,72.92053377,79.07,1.08818956,1.15170063,0.3103655,0.82230291,0.86994193,0.23452906,916.583,224.006,--,--,2032.356,225.924,1580.503,222.518,306.4,83.651,1342.76,82.0,1171.815,81.141,388.347,83.81
ISS_179RF_FMOVIE001_PRIME,0,17938,2013-01-13T18:33:33,0.0,359.98,179.97,258.4,261.335,259.878,280.83,282.49,281.66,336.137,340.326,338.218,9.499176,10.25125,9.851367,0.0,0.0,0.0,87.332825,93.61426,90.42876,133.78603,136.84299,135.33899,72.7895668,99.66,1.02097553,1.07988119,0.26384397,0.72835353,0.76753674,0.18549304,924.056,119.624,1811.837,120.86,2020.848,122.525,1978.217,116.957,308.003,142.655,517.84,142.28,1044.433,141.631,1049.688,144.901
