Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Radial Res,Max Radial Res,Mean Radial Res,Min Angular Res,Max Angular Res,Mean Angular Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Median,EW Mean,EW Std,Normal EW Median,Normal EW Mean,Normal EW Std,Pandora Closest Distance,Pandora Closest Long,Pandora Distance,Pandora Long,Pandora Earliest Distance,Pandora Earliest Long,Pandora Latest Distance,Pandora Latest Long,Prometheus Closest Distance,Prometheus Closest Long,Prometheus Distance,Prometheus Long,Prometheus Earliest Distance,Prometheus Earliest Long,Prometheus Latest Distance,Prometheus Latest Long
ISS_202RF_FMOVIE001_PRIME_2,0,7978,2014-03-02T04:46:53,192.64,352.26,272.45,299.89,308.1,306.043,314.483,315.187,314.844,344.703,353.585,351.199,12.381617,12.657766,12.524484,0.0,0.0,0.0,48.633156,50.684826,49.65358,47.75115,48.765152,48.257126,68.64551396,44.32,0.87991636,0.91587594,0.21052575,0.58507527,0.6096466,0.13973449,1144.948,297.182,--,--,1643.626,298.341,1199.034,296.856,391.097,178.734,--,--,1161.751,176.244,709.681,178.106
ISS_203RF_FMOVIE001_PRIME_1,0,10415,2014-04-13T09:58:53,0.0,359.98,134.46,193.63,211.175,203.091,68.479,69.364,68.925,124.266,142.696,134.165,10.140897,12.3987,10.492854,0.0,0.0,0.0,136.29405,140.02855,138.18044,71.94295,74.6551,73.29825,68.28010126,57.86,6.82082193,7.00411546,1.62426064,1.92924312,2.00276934,0.42449058,1167.159,269.183,--,--,1798.125,271.244,1200.041,268.938,400.508,41.575,860.77,42.04,448.807,41.385,1270.408,42.658
ISS_203RF_FMOVIE001_PRIME_2,0,10347,2014-04-13T17:56:45,0.0,359.98,134.27,26.815,43.34,36.308,69.375,70.261,69.824,316.554,333.965,326.485,10.689373,12.741827,11.015609,0.0,0.0,0.0,128.87276,131.98991,130.39316,70.17768,72.225296,71.174835,68.27874045,57.48,4.46462199,4.66058255,1.08087328,1.43485092,1.49868416,0.32639418,1167.531,263.392,--,--,1205.49,268.916,1755.889,265.103,400.732,44.853,737.888,44.16,1274.524,42.682,400.838,44.844
ISS_205RF_FMOVIE001_PRIME,0,16314,2014-06-22T08:27:09,0.0,359.98,195.59,68.285,76.27,69.891,257.324,258.802,258.052,169.488,178.946,171.839,13.224895,14.064452,13.403876,0.0,0.0,0.0,105.361244,109.429504,107.39471,52.826958,55.04862,53.921284,67.69999625,90.63,1.42013963,1.53821528,0.47806258,0.83392046,0.90483174,0.27855735,1201.03,346.008,--,--,1637.999,350.018,1403.221,345.162,417.244,55.153,860.956,55.62,1267.529,53.063,1142.583,55.932
ISS_206RI_BMOVIE001_PRIME,0,14676,2014-07-17T13:26:21,10.7,307.0,158.72,268.87,307.445,288.227,325.392,326.741,326.11,303.478,340.704,322.118,52.6411,58.06238,53.797607,0.0,0.0,0.0,96.37486,117.7676,107.79443,134.8177,138.53831,137.15645,67.49529941,81.53,1.25804404,1.36806021,0.44797725,0.92787918,1.00231096,0.32508511,1206.078,114.158,1417.696,114.8,1518.487,118.722,1223.844,113.983,422.817,189.501,917.516,188.5,1207.786,187.141,786.392,189.921
ISS_207RF_FMOVIE001_PRIME,0,15523,2014-08-16T11:01:17,0.0,359.98,181.89,232.89,238.34,234.592,46.128,47.544,46.83,185.751,192.212,187.762,7.983392,12.837035,9.713545,0.0,0.0,0.0,46.62599,57.76026,51.974,109.50784,117.2124,113.2733,67.26247485,86.24,1.55451956,1.68959913,0.57950804,0.61595753,0.66479587,0.22776166,1210.623,201.713,1593.386,200.2,1686.477,203.322,1765.572,198.925,429.949,346.791,--,--,438.877,346.712,669.057,349.503
ISS_208RF_FMOVIE001_PRIME_1,0,6319,2014-09-20T13:16:13,0.0,359.98,196.46,50.765,52.61,51.704,140.889,141.469,141.178,269.318,271.678,270.526,6.550438,7.6519656,7.066841,0.0,0.0,0.0,131.76598,142.56451,137.26643,126.57307,132.69139,129.70941,67.00169382,35.11,3.01141611,3.08811105,0.84435255,1.92028937,1.95590893,0.47775714,1219.278,237.114,--,--,1451.849,242.002,1742.699,239.284,438.735,173.567,--,--,457.735,173.442,964.981,174.136
ISS_208RF_FMOVIE001_PRIME_2,0,3230,2014-09-20T18:29:17,0.0,359.98,66.87,178.925,181.85,179.879,141.476,141.763,141.616,37.28,40.374,38.262,8.572218,8.899827,8.687708,0.0,0.0,0.0,134.25821,137.96172,136.09987,116.47978,118.707985,117.619675,66.99994218,17.94,3.6776199,3.80750604,0.72078194,1.70823882,1.7608777,0.31207936,1219.278,237.114,--,--,1739.36,239.245,1511.78,238.064,438.898,176.842,--,--,976.592,174.147,1243.248,174.7
ISS_208RF_FMOVIE002_PRIME_1,0,9225,2014-09-26T08:25:33,98.62,283.28,190.95,42.62,55.78,49.716,156.545,157.341,156.945,245.279,259.235,252.771,13.796762,14.635373,13.986982,0.0,0.0,0.0,117.25778,118.91411,118.07659,61.91248,62.883057,62.39172,66.95789347,51.25,2.53409753,2.75877781,0.99810234,1.17942712,1.27756863,0.4583271,1220.786,184.945,--,--,1723.341,188.469,1296.841,185.299,439.88,206.333,--,--,1110.514,203.8,618.299,205.857
ISS_208RF_FMOVIE002_PRIME_2,0,8846,2014-09-26T15:33:49,106.16,283.22,194.67,214.785,228.845,221.976,157.349,158.104,157.727,56.681,71.496,64.249,14.142856,14.909653,14.318359,0.0,0.0,0.0,119.60818,121.42664,120.531555,60.9174,62.149433,61.533703,66.9534829,49.14,2.75702369,3.00478072,1.05239651,1.31746419,1.43130905,0.49765474,1220.787,184.947,--,--,1291.36,185.283,1618.756,183.368,439.879,206.331,--,--,608.301,205.875,974.364,206.91
ISS_209RF_FMOVIE001_PRIME_1,0,8193,2014-10-27T01:33:17,51.98,216.32,134.14,204.105,223.195,213.688,239.48,240.154,239.817,323.951,343.715,333.87,13.132011,15.2928,13.433164,0.0,0.0,0.0,132.59317,134.34586,133.49147,70.939995,72.11834,71.52793,66.73163287,45.52,5.97726598,6.23205077,1.27436027,1.90427771,1.97354412,0.39996987,1229.606,260.916,--,--,1252.624,266.516,1748.026,264.054,447.572,10.174,--,--,811.526,7.337,1089.319,8.787
ISS_209RF_FMOVIE001_PRIME_2,0,7777,2014-10-27T07:45:01,96.62,252.28,174.48,29.245,49.28,42.947,240.177,240.821,240.508,148.439,169.103,162.439,13.562066,17.364315,13.89927,0.0,0.0,0.0,127.75244,129.06482,128.39658,70.41649,71.15811,70.78566,66.73153946,43.21,4.58423025,4.92133522,1.24013533,1.5085267,1.61934633,0.40818739,1229.605,260.917,--,--,1752.231,263.936,1332.488,261.365,447.573,10.174,--,--,1061.403,8.855,462.66,10.27
ISS_211RF_FMOVIE001_PRIME,0,17978,2015-01-03T18:11:09,0.0,359.98,180.02,274.005,285.95,281.689,64.968,66.61,65.811,207.395,220.371,215.878,13.462647,14.320379,13.894252,0.0,0.0,0.0,79.82076,82.62046,81.284615,61.409332,61.785683,61.59492,66.24943722,99.88,1.41569714,1.53168168,0.38484641,0.67364915,0.72865919,0.1833531,1227.534,355.1,1696.105,351.3,1292.703,355.449,1337.417,349.798,464.887,13.904,1210.665,14.96,772.306,13.151,801.722,16.372
ISS_211RF_HIRESFRNG001_PRIME,0,3927,2015-01-10T03:44:29,163.78,243.24,203.58,29.365,45.2,37.353,82.245,82.677,82.461,307.12,322.523,314.892,4.560072,5.770445,5.1168394,0.0,0.0,0.0,113.77623,124.84391,119.54123,120.33895,125.13004,122.81362,66.2128038,21.82,1.98483894,2.05089082,0.45469932,1.06066984,1.10756033,0.23786824,1225.922,291.386,--,--,1228.903,297.118,1534.881,296.086,466.176,49.955,--,--,658.509,47.0,1183.706,47.621
ISS_211RI_EGAPMOVMP001_PRIME,0,16091,2015-01-02T23:46:37,0.0,359.98,187.09,270.595,286.515,279.162,62.896,64.645,63.694,207.688,221.87,215.468,14.585462,15.63655,15.075195,0.0,0.0,0.0,83.09536,85.64402,84.485405,61.174038,61.641888,61.413326,66.25433559,89.39,1.41901514,1.54575683,0.39930934,0.67942687,0.73964809,0.19121901,1227.526,0.894,--,--,1617.493,2.408,1579.86,356.437,464.931,10.628,1206.675,11.66,1213.391,8.713,1169.128,12.223
ISS_212RF_FMOVIE001_PRIME_1,0,8059,2015-02-07T00:23:57,168.82,330.46,249.72,117.76,131.585,119.878,157.476,158.163,157.796,319.782,334.109,322.082,10.734475,15.116129,11.461799,0.0,0.0,0.0,75.76962,77.892204,76.86807,70.60694,71.121765,70.97708,66.02997653,44.77,1.8050972,1.9015953,0.42905902,0.58897946,0.61985991,0.13992334,1220.35,36.586,--,--,1347.816,41.882,1739.262,39.038,474.134,197.428,--,--,1152.507,195.019,682.594,196.845
ISS_212RF_FMOVIE001_PRIME_2,0,8036,2015-02-07T06:36:45,173.8,334.8,254.38,273.675,286.675,284.122,158.175,158.862,158.536,114.813,128.5,125.585,10.054861,11.871061,10.375197,0.0,0.0,0.0,82.14864,84.19564,83.23496,71.03849,71.37874,71.26764,66.02406033,44.64,2.01947627,2.12739145,0.50249302,0.64852227,0.68324695,0.16160243,1220.349,36.587,--,--,1734.355,38.977,1223.908,36.659,474.133,197.427,--,--,667.711,196.874,823.241,197.879
ISS_213RF_FMOVIE001_PRIME,0,17960,2015-03-09T16:04:13,0.0,359.98,180.18,266.645,275.79,271.288,240.246,242.427,241.583,25.261,33.951,29.705,12.138697,14.255444,12.771319,0.0,0.0,0.0,99.512375,103.11554,100.98694,81.44681,81.5324,81.49106,65.82725132,99.78,4.8472054,4.99127704,0.86765006,0.71705721,0.73852832,0.12841812,1216.276,118.699,1309.545,118.3,1535.953,119.94,1216.152,112.9,481.295,1.282,508.934,1.1,692.29,358.351,1204.988,2.459
ISS_213RF_FMOVIE002_PRIME,0,16842,2015-03-10T22:27:09,0.0,359.98,173.0,261.505,291.075,277.347,243.664,245.092,244.383,16.413,47.411,32.964,10.249393,23.49357,11.361455,0.0,0.0,0.0,93.58024,97.14499,95.5356,81.3288,81.65801,81.51413,65.82102701,93.57,4.55841194,4.7338091,0.85619955,0.6726892,0.69848822,0.12594742,1215.68,107.121,1326.672,106.68,1526.767,108.326,1741.35,103.826,482.081,7.834,505.801,7.66,814.178,5.003,546.069,8.035
ISS_231RI_EGAPMOVMP001_PRIME,0,16852,2016-02-06T01:18:20,0.0,359.98,176.75,81.93,116.465,95.516,60.469,62.068,61.217,20.447,54.674,34.299,13.746413,29.524843,17.161394,0.0,0.0,0.0,101.202,103.59234,102.46546,80.50317,81.32534,80.97716,64.16139157,93.62,4.52519857,4.84595772,1.20191589,0.70995558,0.75841043,0.18068817,1074.947,301.42,1457.812,300.68,1312.801,302.24,1467.728,296.857,572.942,334.151,673.91,333.66,1110.525,332.131,1112.62,335.261
ISS_232RF_FMOVIE001_PRIME,0,17095,2016-02-10T00:41:00,13.1,355.94,184.36,104.6,126.815,117.594,71.2,72.688,71.953,31.913,55.615,45.641,11.481407,16.93175,11.907316,0.0,0.0,0.0,83.92955,86.85336,85.399185,76.54814,77.19771,76.88435,64.14686066,94.97,2.74191953,2.97404207,0.80007931,0.62103591,0.67528819,0.18496894,1073.204,260.846,1616.11,265.64,1180.321,266.309,1074.21,260.884,574.148,353.81,--,--,576.788,353.747,656.034,356.662
ISS_232RI_EGAPMOVMP001_PRIME_1,0,17013,2016-02-21T02:05:16,0.0,359.98,178.29,261.015,287.95,267.558,101.061,102.519,101.76,158.496,186.879,165.798,14.209195,24.777678,16.365091,0.0,0.0,0.0,106.38807,108.92212,107.70367,77.852806,78.94473,78.33108,64.10185962,94.52,3.97640303,4.43010279,1.50681205,0.80378535,0.89489442,0.30144876,1068.246,162.298,1689.69,164.2,1779.885,164.576,1915.396,160.024,577.507,52.79,921.643,53.36,599.897,52.592,742.917,55.386
ISS_232RI_EGAPMOVMP001_PRIME_2,0,7545,2016-02-21T15:15:08,0.0,359.98,201.65,88.02,116.125,102.058,102.541,103.163,102.867,0.0,359.998,214.236,14.515591,22.718449,15.80277,0.0,0.0,0.0,99.917725,100.87405,100.3586,77.64943,78.07555,77.82789,64.105313,41.92,3.27567872,3.6846361,1.24482936,0.69258143,0.77689008,0.26202241,1068.178,156.501,--,--,1916.662,159.918,1212.83,157.072,577.625,56.071,722.858,55.44,722.858,55.444,757.782,56.471
ISS_233RF_FMOVIE001_PRIME_1,0,9439,2016-03-06T01:38:04,0.0,359.98,237.5,321.53,333.42,325.588,138.813,139.638,139.217,181.897,194.607,186.371,10.518352,11.897789,10.808178,0.0,0.0,0.0,56.568653,58.669434,57.66926,67.89309,68.37892,68.090164,64.05271963,52.44,1.42860251,1.55491573,0.52978661,0.53347793,0.5799946,0.19578319,1062.84,34.753,--,--,1423.414,35.876,1521.142,33.924,581.151,128.157,--,--,1014.718,126.637,666.643,128.449
ISS_234RF_FMOVIE001_PRIME,0,7862,2016-04-01T01:26:20,0.0,359.98,225.77,344.58,352.515,348.937,208.997,209.695,209.347,135.315,143.518,139.59,6.1100545,7.043911,6.463075,0.0,0.0,0.0,35.326946,39.73028,37.629047,68.87797,69.68037,69.27143,63.96443256,43.68,1.57227417,1.62812939,0.43990253,0.5532603,0.57638789,0.15707106,1051.583,157.023,--,--,1079.802,157.232,1757.748,155.724,588.637,265.788,--,--,704.59,265.229,860.646,266.301
ISS_234RI_EGAPMOVMP001_PRIME,0,15878,2016-04-07T23:05:00,0.0,359.98,164.85,263.755,283.56,270.43,227.634,229.04,228.334,34.715,54.875,42.096,13.082034,17.765932,13.641938,0.0,0.0,0.0,106.89472,110.06378,108.48497,74.101036,75.67508,74.836685,63.94114334,88.21,3.21957196,3.50538315,1.06972396,0.83864352,0.9165602,0.28093804,1047.641,93.245,1733.423,92.0,1180.169,93.769,1633.881,89.164,590.583,305.108,--,--,602.24,301.953,644.39,304.761
ISS_235RF_FMOVIE001_PRIME,0,15989,2016-05-01T13:42:20,0.0,359.98,162.34,0.005,359.995,5.793,291.386,292.828,292.112,65.607,75.779,71.857,8.450355,9.797398,9.021594,0.0,0.0,0.0,20.862438,26.41641,23.761667,64.953384,66.837,65.869156,63.86632767,88.83,1.30860448,1.49932342,0.62251873,0.53615109,0.61200633,0.25011345,1031.227,232.921,1909.225,236.9,1542.412,237.868,1144.784,232.592,597.773,69.622,600.191,69.68,1027.121,67.13,847.815,70.126
ISS_235RF_FMOVIE002_PRIME_1,0,9186,2016-05-09T19:29:32,0.0,359.98,172.84,265.185,280.985,270.912,313.639,314.416,314.017,310.769,327.346,316.895,12.677799,14.446415,12.927529,0.0,0.0,0.0,104.742325,106.92084,105.85608,69.001465,70.36927,69.646614,63.84103711,51.03,2.37555014,2.74312856,1.37575403,0.82896275,0.95140968,0.46439839,1025.565,157.556,--,--,1690.209,162.248,1417.245,158.682,600.459,112.221,--,--,817.229,111.317,820.403,112.694
ISS_235RF_FMOVIE002_PRIME_2,0,8542,2016-05-10T02:30:52,0.0,359.98,169.09,76.17,87.295,85.244,314.429,315.169,314.815,121.001,132.788,130.429,15.410838,20.532999,16.485592,0.0,0.0,0.0,97.38935,99.060394,98.19658,68.625145,69.498184,69.050026,63.84406509,47.46,1.93087954,2.28664053,1.35851139,0.69090731,0.81564705,0.47543025,1025.567,157.555,--,--,1398.626,158.637,1398.876,156.904,600.588,115.497,--,--,830.464,112.705,935.81,114.21
ISS_236RF_FMOVIE002_PRIME,0,17980,2016-06-10T12:09:00,0.0,359.98,179.92,96.68,106.54,100.418,39.22,40.876,40.027,57.46,67.32,60.391,11.547909,12.236389,11.893952,0.0,0.0,0.0,94.95597,99.67166,97.32883,62.971207,65.874016,64.42,63.75267241,99.89,1.63821317,1.90221278,0.91916943,0.70375909,0.81763232,0.38571454,1002.833,227.723,1915.287,226.0,1977.974,231.001,1980.313,225.449,609.403,282.618,609.666,282.58,815.381,279.809,808.376,283.078
ISS_237RI_EGAPMOVMP001_PRIME,0,4502,2016-07-01T23:54:04,0.0,359.98,168.58,229.035,263.705,252.199,97.248,98.598,97.649,131.674,165.854,154.55,8.182882,23.752253,12.898057,0.0,0.0,0.0,127.52505,135.42613,132.96388,78.658295,83.99054,82.26515,63.69176183,25.01,-0.52077096,-4.48227293,13.68717229,-0.07080183,-0.59849958,1.67244846,989.104,30.683,1811.956,32.88,1963.531,33.637,1783.172,29.419,615.528,37.303,682.219,34.3,682.219,34.317,632.774,37.108
ISS_239RF_FMOVIE001_PRIME,0,17377,2016-08-02T13:36:28,0.0,359.98,174.57,146.81,152.51,150.749,182.496,184.084,183.297,322.726,329.924,327.452,9.80834,10.195449,9.98653,0.0,0.0,0.0,47.273117,53.583763,50.453987,40.94633,41.46487,41.084633,63.61705125,96.54,0.72143149,0.7739381,0.25733366,0.54380537,0.58336647,0.19404664,973.777,100.971,1246.815,100.46,1972.213,103.885,2008.55,98.675,625.307,204.42,873.867,203.3,1011.351,201.942,965.65,205.111
ISS_239RF_FMOVIE002_PRIME_1,0,9193,2016-08-12T12:44:44,0.0,359.98,231.69,253.8,262.505,256.387,209.402,210.219,209.801,43.581,53.103,46.586,9.052434,9.449622,9.117723,0.0,0.0,0.0,112.996994,116.5951,114.79939,64.209656,67.16621,65.652176,63.59093806,51.07,2.25765696,2.30417424,0.3648034,0.92964408,0.94842564,0.14365315,969.026,8.278,1892.625,12.54,1778.495,12.835,1267.817,9.109,628.21,256.847,--,--,1037.939,254.995,643.575,257.005
ISS_239RF_FMOVIE002_PRIME_2,0,6409,2016-08-12T20:09:32,0.0,359.98,231.21,73.165,80.345,78.625,210.236,210.811,210.526,222.368,230.006,228.099,9.884166,11.197221,10.207455,0.0,0.0,0.0,103.621315,105.95612,104.78161,63.087536,64.83276,63.953415,63.59363188,35.61,1.66040953,1.70535792,0.28322239,0.73016924,0.74924707,0.12781658,969.027,8.279,1065.888,8.66,1236.967,9.045,1237.477,7.786,628.426,260.124,--,--,649.457,257.03,1029.92,257.722
ISS_239RI_HIRESAFRG001_PRIME_1,0,5143,2016-08-07T15:05:00,92.46,195.38,143.94,85.145,86.905,86.067,196.164,196.635,196.399,248.776,250.716,249.669,3.3018415,3.474798,3.3524125,0.0,0.0,0.0,74.974144,90.29974,82.516174,123.76395,134.97678,129.3936,63.6059267,28.57,1.12066001,1.141657,0.22809607,0.72138997,0.72673386,0.1661025,971.742,54.626,--,--,1951.341,57.392,1178.098,55.262,626.627,230.631,--,--,1011.0,228.955,674.004,230.267
ISS_240RF_FMOVIE002_PRIME,0,10112,2016-08-23T01:03:56,0.0,359.98,231.68,238.51,257.825,245.764,237.791,238.641,238.204,0.009,359.989,7.809,8.04703,14.6343,8.419379,0.0,0.0,0.0,130.0208,134.64882,132.41927,77.31096,81.14055,79.237366,63.56779688,56.18,7.81798264,7.71051514,1.464668,1.40463509,1.41567387,0.17016228,965.017,275.591,--,--,965.488,275.613,2016.639,273.293,631.323,312.552,--,--,976.736,311.022,721.37,312.896
ISS_241RF_FMOVIE001_PRIME,0,11198,2016-08-29T18:07:56,0.0,359.98,191.38,190.455,192.03,191.296,255.912,257.795,256.694,292.963,296.044,294.603,5.167997,5.626203,5.331191,0.0,0.0,0.0,10.818474,33.586044,24.167011,36.83636,53.29031,42.34346,63.55476414,62.21,0.76178266,0.85139696,0.36490835,0.56644699,0.61721266,0.23286417,961.454,211.876,--,--,1872.118,214.244,1569.263,207.577,632.437,348.595,--,--,1047.677,346.611,942.676,350.483
ISS_242RF_FMOVIE001_PRIME,0,17991,2016-09-17T00:59:40,0.0,359.98,179.99,69.36,73.27,71.29,305.289,306.953,306.116,122.524,127.967,125.174,10.377032,11.727102,11.102226,0.0,0.0,0.0,107.60535,114.32128,110.96202,65.44092,70.582344,67.99107,63.51643725,99.95,2.2956725,2.45132311,0.72375991,0.86185178,0.91265679,0.24595632,951.276,43.921,1869.044,46.24,1957.403,46.623,1993.083,41.041,638.327,86.893,735.688,87.24,818.963,84.096,819.905,87.374
ISS_243RF_FMOVIE001_PRIME_2,0,7653,2016-09-22T17:06:36,106.72,267.82,188.91,335.935,338.985,337.464,320.604,321.338,320.963,14.757,18.283,16.502,5.0531354,5.5781736,5.3128533,0.0,0.0,0.0,40.17928,48.0632,44.3343,36.845634,38.811867,37.67676,63.50314247,42.52,0.70459684,0.74449052,0.26298346,0.55737824,0.58889316,0.20734417,947.717,351.801,--,--,1987.204,354.657,947.789,351.808,639.709,116.381,1039.252,114.4,1032.733,114.047,692.256,115.971
ISS_246RF_FMOVIE002_PRIME,0,17982,2016-10-27T16:29:48,0.0,359.98,179.96,105.95,110.625,108.298,55.043,56.705,55.877,49.456,55.453,52.421,9.804983,13.083691,11.218619,0.0,0.0,0.0,109.38069,116.7132,113.03644,63.738018,69.79213,66.74606,63.44396357,99.9,2.29068059,2.43611274,0.7856805,0.88906694,0.95468321,0.29671837,923.958,33.347,1993.4,31.56,942.169,33.488,971.957,27.799,651.0,303.147,659.542,302.98,821.546,300.358,820.315,303.633
ISS_253RF_FMOVIE001_PRIME_2,0,17989,2016-12-17T00:10:04,0.0,359.98,180.0,233.04,236.93,235.076,190.918,192.66,191.766,40.38,45.936,43.311,5.335937,6.9301267,6.1799417,0.0,0.0,0.0,110.22982,120.766426,116.05359,53.722088,64.058235,59.46311,63.36915224,99.94,2.03609985,2.13900112,0.53797532,1.01632251,1.07697658,0.24509219,893.054,290.274,1996.014,288.58,1814.015,292.301,1742.887,286.328,666.166,208.55,684.985,211.56,678.36,208.353,667.066,211.789
ISS_256RF_FMOVIE001_PRIME_1,0,9465,2017-01-07T17:49:47,0.0,359.98,123.23,233.13,236.97,235.572,249.611,250.475,250.046,342.655,347.302,345.526,5.5352883,6.3384356,5.940079,0.0,0.0,0.0,112.469666,118.05002,115.41421,55.420883,60.881496,58.30295,63.3439571,52.58,1.97518694,2.09582644,0.55612382,1.03153251,1.0973493,0.27731601,882.002,87.694,1532.5,92.64,968.906,93.232,1998.762,90.295,673.025,326.514,--,--,827.529,323.74,837.604,325.506
ISS_256RF_FMOVIE001_PRIME_2,0,9429,2017-01-08T01:40:11,0.0,359.98,122.73,63.3,66.49,65.184,250.492,251.355,250.926,171.945,175.82,174.258,6.013364,6.9578905,6.4893384,0.0,0.0,0.0,97.66925,105.114975,101.576004,53.83233,58.78372,56.379795,63.34256752,52.38,1.41839285,1.51725896,0.43178692,0.7832784,0.83793045,0.23097619,882.001,87.693,1351.659,88.72,1975.707,90.202,1019.329,87.38,673.026,326.515,--,--,826.038,325.558,879.393,327.101
ISS_260RF_FMOVIE001_PRIME,0,18000,2017-02-05T04:25:31,0.0,359.98,179.99,237.78,242.31,240.94,326.41,328.061,327.241,269.719,275.892,273.699,5.253585,6.4639473,5.8988414,0.0,0.0,0.0,112.16535,122.0187,117.47524,54.494164,64.089775,59.689114,63.31564197,100.0,2.00312366,2.12469632,0.62957548,1.00733204,1.06101111,0.28634787,870.382,187.239,921.199,187.04,1073.239,192.646,991.986,186.945,681.199,117.239,988.188,115.38,984.869,114.846,981.339,118.106
ISS_265RF_FMOVIE001_PRIME,0,5370,2017-03-12T00:02:03,20.12,346.28,208.99,225.37,234.19,231.667,60.424,61.043,60.76,164.796,173.749,170.907,7.941577,9.971021,8.363957,0.0,0.0,0.0,131.81166,134.44745,133.11665,72.479385,74.887436,73.66202,63.29112939,29.83,5.35201826,5.59565412,0.94773101,1.53222079,1.57140201,0.25844188,852.12,228.879,--,--,1593.206,233.768,1905.549,231.07,692.449,300.736,--,--,698.32,300.586,913.349,301.412
ISS_272RF_FMOVIE001_PRIME,0,9659,2017-05-01T01:44:27,0.0,359.98,184.5,235.52,245.1,238.385,195.629,196.49,196.049,39.624,49.471,42.336,5.9218273,7.347217,6.264807,0.0,0.0,0.0,133.5643,136.65662,135.12874,72.47775,75.52653,74.008446,63.27121472,53.66,6.24721835,6.39365828,0.99967082,1.74513019,1.76204353,0.29460924,821.2,131.514,--,--,2081.118,134.204,913.047,131.272,708.138,209.424,--,--,852.925,206.715,818.04,208.511
ISS_274RF_FMOVIE001_PRIME,0,6312,2017-05-13T13:46:35,0.0,359.98,267.16,233.24,243.77,234.892,229.387,229.922,229.638,3.318,14.383,5.254,6.742183,8.852525,6.925754,0.0,0.0,0.0,138.36314,140.08406,139.2084,76.47431,78.154076,77.28341,63.2696397,35.07,9.08294063,9.36871362,1.30399588,2.02625583,2.06122761,0.29005988,813.563,15.701,--,--,1981.265,19.998,1731.274,17.403,711.772,274.96,--,--,965.259,273.037,745.256,274.524
ISS_274RF_FMOVIE002_PRIME,0,13996,2017-05-14T00:07:23,50.5,330.84,190.87,83.8,89.34,85.22,230.551,231.826,231.18,212.322,218.789,214.04,5.847055,9.26524,7.0542912,0.0,0.0,0.0,124.30075,130.2341,127.4948,69.680115,74.29074,72.15415,63.26926629,77.76,4.05855153,4.09639694,1.17672014,1.20044894,1.23787257,0.30633114,813.356,9.911,--,--,863.764,15.522,1244.61,10.768,711.611,278.237,852.623,275.52,852.623,275.53,713.76,278.325
ISS_276RI_HIRESAFRG001_PRIME,0,3556,2017-05-28T01:29:31,0.0,359.98,250.43,60.74,235.5,154.363,268.508,268.838,268.671,151.902,326.992,245.691,3.0698972,4.376263,3.6899486,0.0,0.0,0.0,106.06402,120.46378,113.79931,55.721294,59.725403,57.89206,63.2676509,19.76,1.79775839,1.95060151,0.69619495,0.9494524,1.04156967,0.38546745,806.439,242.503,--,--,1804.888,247.126,2170.592,245.702,716.202,353.601,--,--,735.212,350.568,872.432,350.94
ISS_283RA_COMPLITA2001_CIRS,0,6083,2017-07-12T01:23:07,51.2,174.52,113.23,50.95,99.77,77.749,30.006,30.354,30.189,20.596,69.764,47.56,38.69239,54.339844,42.883022,0.0,0.0,0.0,116.737564,121.113976,119.117836,60.315117,63.838013,62.268707,63.27845796,33.79,1.82224522,1.88160221,0.43062233,0.83887581,0.87429112,0.19760572,790.301,191.204,--,--,2086.426,193.772,1310.503,192.164,730.353,232.796,--,--,778.379,229.911,915.984,230.283
ISS_289RF_FMOVIE001_PRIME,0,17989,2017-08-18T21:23:07,0.0,359.98,179.99,222.15,228.88,224.697,132.166,133.824,132.992,89.882,95.909,91.705,5.322594,7.1421647,6.075434,0.0,0.0,0.0,131.32793,136.96347,134.3444,68.29186,74.13256,71.40419,63.29941341,99.94,4.61133315,5.33136222,1.84948957,1.49498148,1.66872802,0.48210044,774.872,203.456,2060.44,205.86,2208.522,206.727,2203.938,201.161,741.321,72.676,--,--,929.475,70.855,930.171,74.12
ISS_292RF_FMOVIE001_PRIME,0,17940,2017-09-06T11:47:07,0.0,359.98,180.0,39.17,48.43,44.563,182.393,184.02,183.209,215.15,225.828,221.354,7.207598,9.082822,7.89169,0.0,0.0,0.0,138.14133,142.22586,140.25114,75.01581,78.931404,77.02224,63.31048407,99.67,9.16252407,9.2417373,2.20234831,1.97199845,2.05299672,0.44467454,764.063,35.348,781.49,35.46,781.49,35.462,854.373,29.834,747.481,170.978,928.859,171.88,817.148,170.1,829.424,173.275
