Observation,Slice#,Date,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW,EW Std,Normal EW,Normal EW Std
ISS_000RI_SATSRCHAP001_PRIME,0,2004-06-20T20:03:28,38.196,61.67,49.933,67.141,67.351,67.246,73.763,73.946,73.855,65.45,100,2.25,0.70232,0.62354,0.19455
ISS_006RI_LPHRLFMOV001_PRIME,0,2005-04-13T02:37:52,5.923,16.611,11.267,31.15,39.42,35.285,83.151,83.713,83.432,67.982,96,4.01159,0.76469,0.45729,0.08743
ISS_007RI_HPMRDFMOV001_PRIME,0,2005-05-03T22:00:00,4.255,11.809,8.032,117.134,133.046,125.09,93.807,98.621,96.214,68.187,75,9.32053,1.47219,0.96182,0.31775
ISS_007RI_LPHRLFMOV001_PRIME,0,2005-05-01T04:07:28,6.111,7.685,6.898,29.223,35.79,32.507,68.552,69.583,69.067,68.16,68,1.30795,0.54496,0.46896,0.19789
ISS_00ARI_SPKMOVPER001_PRIME,0,2004-11-15T08:52:32,27.04,45.477,36.259,84.212,84.906,84.559,77.21,77.44,77.325,66.603,95,2.69286,0.61247,0.59097,0.13427
ISS_029RF_FMOVIE001_VIMS,0,2006-09-28T20:32:15,9.415,10.431,9.923,158.297,161.915,160.106,120.74,122.668,121.704,74.335,93,10.84606,2.33391,5.6977,1.18836
ISS_029RF_FMOVIE002_VIMS,0,2006-09-30T00:32:15,11.066,11.545,11.306,158.804,161.012,159.908,118.488,119.568,119.028,74.349,59,11.5839,2.16487,5.60761,1.01308
ISS_030RF_FMOVIE001_VIMS,0,2006-10-16T01:34:07,10.425,10.866,10.646,150.446,152.596,151.521,130.151,131.517,130.834,74.566,53,5.69575,1.03657,3.72544,0.67783
ISS_031RF_FMOVIE001_VIMS,0,2006-10-31T18:37:35,9.339,9.822,9.581,156.15,160.32,158.235,124.792,128.279,126.536,74.784,92,8.70743,1.27655,5.18016,0.76132
ISS_032RF_FMOVIE001_VIMS,0,2006-11-12T17:53:35,9.308,9.793,9.55,155.705,159.978,157.842,124.903,128.405,126.654,74.949,92,8.49369,1.6998,5.05451,0.94496
ISS_033RF_FMOVIE001_VIMS,0,2006-11-25T16:52:47,10.04,10.408,10.224,159.649,160.813,160.231,119.085,122.613,120.849,75.128,95,10.86641,1.54249,5.57004,0.75871
ISS_036RF_FMOVIE001_VIMS,0,2006-12-23T09:43:43,11.699,11.85,11.774,158.585,161.006,159.795,122.63,125.777,124.203,75.513,100,11.41733,4.48947,6.44496,2.63168
ISS_036RF_FMOVIE002_VIMS,0,2007-01-05T14:31:59,10.175,10.558,10.366,131.067,135.709,133.388,143.629,145.695,144.662,75.696,89,2.71128,2.38367,2.21113,1.93643
ISS_039RF_FMOVIE001_VIMS,0,2007-02-27T07:18:39,10.153,10.245,10.199,101.403,108.096,104.75,143.666,146.751,145.208,76.44,100,1.48853,0.80955,1.22027,0.65451
ISS_039RF_FMOVIE002_VIMS,0,2007-02-10T11:47:11,10.222,10.287,10.254,125.326,131.163,128.244,146.776,148.766,147.771,76.201,91,2.31939,1.38699,1.96392,1.17255
ISS_039RF_FMOVIE003_VIMS,0,2007-02-11T15:43:11,10.106,10.164,10.135,136.474,137.878,137.176,143.367,144.375,143.871,76.211,19,2.28779,0.31611,1.84937,0.25475
ISS_041RF_FMOVIE001_VIMS,0,2007-03-31T09:35:11,11.851,11.957,11.904,82.179,85.653,83.916,128.183,130.514,129.349,76.896,85,1.74077,0.74032,1.10196,0.46062
ISS_041RF_FMOVIE002_VIMS,0,2007-03-17T03:49:19,10.416,10.754,10.585,106.21,111.872,109.041,143.602,145.442,144.522,76.694,100,1.63526,0.84617,1.33156,0.68623
ISS_043RF_FMOVIE001_VIMS,0,2007-04-18T03:26:39,12.019,12.323,12.171,83.668,87.286,85.477,125.62,127.654,126.637,77.153,99,1.76156,0.76106,1.05157,0.45476
ISS_044RF_FMOVIE001_VIMS,0,2007-05-05T04:51:11,11.896,12.369,12.133,80.254,83.496,81.875,118.64,120.156,119.398,77.399,100,2.02459,0.70455,0.9962,0.35603
ISS_051RI_LPMRDFMOV001_PRIME,0,2007-10-18T21:11:11,17.492,82.659,50.076,54.898,57.003,55.951,93.996,94.141,94.069,79.85,88,7.92956,1.53321,0.56395,0.10717
ISS_055RF_FMOVIE001_VIMS,0,2007-12-31T15:47:27,9.032,10.012,9.522,62.879,67.796,65.337,122.066,123.774,122.92,80.96,91,1.1477,0.25338,0.62381,0.13956
ISS_055RI_LPMRDFMOV001_PRIME,0,2008-01-07T08:07:59,9.418,10.141,9.779,19.03,22.698,20.864,99.563,102.615,101.089,81.063,100,2.93459,0.45432,0.56547,0.09365
ISS_057RF_FMOVIE001_VIMS,0,2008-01-23T14:10:23,9.782,10.454,10.118,42.464,46.135,44.3,117.107,119.432,118.27,81.308,89,1.21297,0.27797,0.57371,0.12956
ISS_059RF_FMOVIE001_VIMS,0,2008-02-17T12:25:03,8.524,9.349,8.936,42.97,47.116,45.043,121.279,124.365,122.822,81.687,92,1.09124,0.31735,0.59029,0.17026
ISS_059RF_FMOVIE002_VIMS,0,2008-02-24T12:27:11,9.266,10.376,9.821,23.656,26.862,25.259,104.391,108.35,106.371,81.794,100,2.0609,0.41202,0.58063,0.12122
ISS_061RI_LPMRDFMOV001_PRIME,0,2008-03-15T10:14:07,7.988,22.698,15.343,12.616,15.163,13.889,94.207,97.141,95.674,82.093,60,5.26054,1.06924,0.51056,0.0583
ISS_068RF_FMOVIE001_VIMS,0,2008-05-15T23:55:27,5.377,6.569,5.973,44.142,56.189,50.165,126.217,136.361,131.289,83.037,47,0.80326,0.13898,0.5228,0.09785
ISS_075RF_FMOVIE002_VIMS,0,2008-07-05T01:53:35,6.013,6.885,6.449,28.938,37.32,33.129,112.495,121.122,116.809,83.807,99,1.14922,0.19852,0.51289,0.0921
ISS_079RF_FRINGMRLF002_PRIME,0,2008-08-06T01:42:23,8.635,13.675,11.155,21.171,28.069,24.62,63.584,72.513,68.048,84.295,62,1.64382,0.48432,0.60639,0.18453
ISS_080RF_FMOVIE005_PRIME,0,2008-08-14T06:50:39,6.609,15.208,10.909,14.243,15.019,14.631,81.262,83.728,82.495,84.419,29,3.60562,1.28225,0.46514,0.18829
ISS_081RI_FMOVIE106_VIMS,0,2008-08-20T00:36:15,3.466,4.928,4.197,29.143,47.497,38.32,39.285,60.612,49.949,84.513,88,0.87213,0.23373,0.53195,0.11685
ISS_083RI_FMOVIE109_VIMS,0,2008-08-30T16:19:11,6.956,7.7,7.328,20.905,26.548,23.727,103.18,110.271,106.726,84.677,88,1.83879,0.51709,0.51609,0.11784
ISS_085RF_FMOVIE003_PRIME_1,0,2008-09-15T23:01:19,5.248,5.789,5.519,41.461,48.005,44.733,126.377,132.641,129.509,84.925,50,0.81243,0.20385,0.51275,0.11499
ISS_085RF_FMOVIE003_PRIME_2,0,2008-09-16T06:34:07,5.281,6.075,5.678,48.216,53.02,50.618,130.324,135.675,132.999,84.928,34,0.77368,0.17992,0.52453,0.11186
ISS_087RF_FMOVIE003_PRIME,0,2008-09-30T16:28:15,4.905,5.855,5.38,44.651,54.237,49.444,125.562,136.736,131.149,85.155,77,0.83732,0.19342,0.54983,0.139
ISS_089RF_FMOVIE003_PRIME,0,2008-10-14T22:37:51,5.66,6.458,6.059,38.92,46.087,42.503,117.97,127.251,122.61,85.375,81,1.04308,0.22988,0.56039,0.13114
ISS_091RF_FMOVIE003_PRIME,0,2008-10-29T20:23:27,5.749,8.673,7.211,43.519,55.778,49.648,127.867,141.26,134.563,85.606,85,1.06212,0.32128,0.72874,0.194
ISS_092RF_FMOVIE003_PRIME,0,2008-11-07T03:06:39,5.826,6.17,5.998,48.893,51.156,50.024,132.837,135.376,134.107,85.728,19,0.79855,0.1156,0.55663,0.08192
ISS_093RF_FMOVIE003_PRIME,0,2008-11-14T15:06:39,6.052,6.615,6.333,40.236,46.93,43.583,126.077,132.494,129.285,85.848,62,0.81015,0.14728,0.51267,0.09836
ISS_094RF_FMOVIE001_PRIME_1,0,2008-11-21T21:26:55,6.23,6.567,6.398,36.091,41.009,38.55,121.865,126.966,124.415,85.959,47,0.80382,0.19726,0.45373,0.11699
ISS_094RF_FMOVIE001_PRIME_2,0,2008-11-22T04:36:47,6.362,6.926,6.644,43.731,46.363,45.047,125.857,129.081,127.469,85.961,25,0.7207,0.11046,0.43795,0.06726
ISS_096RF_FMOVIE004_PRIME,0,2008-12-10T18:01:03,3.797,5.276,4.536,52.913,74.1,63.507,17.417,40.63,29.023,86.254,84,0.60583,0.122,0.52283,0.11303
ISS_100RF_FMOVIE003_PRIME,0,2009-01-11T10:41:34,5.85,6.291,6.07,36.25,47.223,41.737,122.902,133.626,128.264,86.743,74,0.73334,0.16109,0.45093,0.09192
ISS_103RF_FMOVIE003_PRIME,0,2009-02-10T14:28:46,6.205,6.445,6.325,69.849,82.182,76.016,150.193,155.545,152.869,87.209,63,0.7351,0.17672,0.65507,0.15592
ISS_104RF_FMOVIE003_PRIME,0,2009-02-25T00:06:54,5.011,5.11,5.06,142.829,146.623,144.726,112.179,116.401,114.29,87.426,17,6.06406,1.09912,2.47506,0.34815
ISS_105RF_FMOVIE002_PRIME,0,2009-03-11T11:51:58,5.323,5.658,5.49,98.879,112.075,105.477,23.153,25.648,24.4,87.657,78,0.89121,0.22151,0.81497,0.2036
ISS_105RF_FMOVIE003_PRIME,0,2009-03-04T08:46:54,7.078,7.247,7.162,33.532,35.016,34.274,110.723,114.449,112.586,87.541,30,1.28139,0.176,0.49361,0.08248
ISS_106RF_FMOVIE002_PRIME,0,2009-03-23T11:07:10,5.312,5.638,5.475,99.88,112.458,106.169,23.128,25.739,24.433,87.842,75,0.89234,0.30689,0.81556,0.27832
ISS_107RF_FMOVIE002_PRIME,0,2009-03-29T16:51:42,7.083,7.131,7.107,54.925,61.22,58.073,139.907,144.157,142.032,87.934,41,0.73916,0.30647,0.58085,0.23186
ISS_108RF_FMOVIE001_PRIME,0,2009-04-16T10:34:06,7.814,7.859,7.837,100.745,107.75,104.247,142.252,147.305,144.779,88.21,64,1.142,0.75308,0.92891,0.59757
ISS_110RF_FMOVIE002_PRIME,0,2009-05-10T09:03:58,5.532,5.761,5.646,52.805,66.26,59.533,56.303,70.077,63.19,88.58,70,1.24139,0.33023,0.54984,0.13546
ISS_111RF_FMOVIE002_PRIME,0,2009-05-26T09:08:14,5.278,21.63,13.454,34.336,38.283,36.309,92.947,103.235,98.091,88.825,53,4.71515,2.54932,0.53016,0.10873
ISS_112RF_FMOVIE002_PRIME_1,0,2009-06-10T11:51:26,4.215,5.543,4.879,17.108,21.661,19.384,97.808,109.738,103.773,89.058,50,2.08982,0.5351,0.48122,0.07189
ISS_112RF_FMOVIE002_PRIME_2,0,2009-06-10T19:18:22,5.198,5.953,5.575,33.752,34.879,34.316,109.646,117.241,113.443,89.061,36,1.34477,0.19848,0.53739,0.09915
ISS_114RF_FMOVIEEQX001_PRIME,0,2009-07-13T20:02:06,8.778,9.725,9.251,88.168,92.177,90.172,130.722,132.91,131.816,89.574,83,1.08093,0.22753,0.7207,0.14752
ISS_115RF_FMOVIEEQX001_PRIME,0,2009-07-30T01:05:34,9.999,11.028,10.514,98.874,101.838,100.356,117.345,119.104,118.225,89.824,87,1.55733,0.28624,0.73652,0.13402
ISS_132RI_FMOVIE001_VIMS,0,2010-05-31T23:02:54,7.372,11.101,9.236,119.844,125.547,122.695,79.411,80.122,79.767,85.538,85,5.86178,0.70861,1.03421,0.12463
ISS_166RI_FNTLPMOV001_PRIME,0,2012-05-23T12:10:06,13.146,69.965,41.555,45.529,47.61,46.57,93.052,93.614,93.333,75.576,67,7.98144,1.72658,0.4667,0.10825
ISS_168RF_FMOVIE001_PRIME,0,2012-06-25T03:03:58,10.752,14.08,12.416,108.712,111.52,110.116,110.622,111.005,110.814,75.174,59,2.75169,0.84772,0.97574,0.30026
ISS_168RI_PROPRETRG001_PRIME,0,2012-07-03T00:11:09,11.568,35.561,23.564,44.384,44.892,44.638,96.451,96.838,96.644,75.084,16,3.72544,0.41497,0.43062,0.04795
ISS_172RF_FMOVIE001_PRIME,0,2012-09-20T17:37:33,10.02,10.918,10.469,110.869,115.317,113.093,121.627,122.193,121.91,74.117,85,1.91346,0.5452,1.01183,0.28888
ISS_172RI_EGAPMOVMP002_PRIME,0,2012-10-01T13:11:25,14.313,14.93,14.622,71.728,74.516,73.122,114.739,116.295,115.517,73.988,100,1.6096,0.47535,0.69345,0.20318
ISS_173RF_FMOVIE001_PRIME_1,0,2012-10-15T19:43:57,7.717,9.045,8.381,137.364,142.122,139.743,123.753,124.323,124.038,73.827,63,3.73069,0.68772,2.09053,0.38619
ISS_173RF_FMOVIE001_PRIME_2,0,2012-10-16T03:46:37,7.214,9.855,8.535,153.289,160.866,157.077,118.238,123.419,120.828,73.821,63,10.17405,1.95979,5.18315,0.84412
ISS_174RF_FRSTRCHAN001_PRIME_1,0,2012-11-08T21:59:57,7.419,7.946,7.682,150.422,156.163,153.293,121.051,123.747,122.399,73.545,49,7.82336,1.46864,4.19783,0.76628
ISS_174RF_FRSTRCHAN001_PRIME_2,0,2012-11-09T05:18:21,6.443,7.288,6.865,143.816,149.517,146.667,119.127,121.815,120.471,73.543,49,5.84808,1.21259,2.9683,0.5983
ISS_176RF_FMOVIE001_PRIME,0,2012-12-06T18:33:01,8.231,9.427,8.829,103.365,111.681,107.523,146.126,148.364,147.245,73.222,88,1.11109,0.36428,0.93564,0.30781
ISS_177RF_FMOVIE001_PRIME_1,0,2012-12-18T20:33:33,9.538,9.733,9.635,93.818,96.503,95.16,135.559,136.707,136.133,73.087,40,1.1372,0.31583,0.81997,0.22851
ISS_177RF_FMOVIE001_PRIME_2,0,2012-12-19T02:29:49,9.728,10.032,9.88,89.211,92.208,90.709,139.672,141.387,140.529,73.086,40,0.97129,0.27677,0.74956,0.21454
ISS_177RF_FRSTRCHAN001_PRIME_1,0,2012-12-25T02:34:37,5.797,10.924,8.36,16.321,21.4,18.861,75.759,81.645,78.702,73.016,48,3.07386,0.74702,0.58529,0.14735
ISS_177RF_FRSTRCHAN001_PRIME_2,0,2012-12-25T09:20:29,6.336,16.791,11.564,9.765,13.516,11.641,81.488,84.342,82.915,73.015,31,5.11977,1.33899,0.61716,0.15528
ISS_178RI_EGAPMOVMP001_PRIME,0,2012-12-30T13:19:57,10.047,10.189,10.118,70.923,74.859,72.891,127.551,130.204,128.878,72.954,21,1.05599,0.29613,0.6625,0.18737
ISS_179RF_FMOVIE001_PRIME,0,2013-01-13T18:33:33,9.499,10.251,9.875,87.333,93.616,90.474,133.786,136.861,135.323,72.79,100,1.08068,0.26712,0.7681,0.18777
ISS_179RF_FRINGPHOT001_VIMS,0,2013-01-17T23:20:29,3.709,4.118,3.913,151.913,160.866,156.389,116.81,123.911,120.36,72.75,24,10.88793,2.51841,5.48633,1.10287
ISS_180RF_FMOVIE001_PRIME,0,2013-01-27T17:43:25,10.651,11.657,11.154,90.555,96.8,93.677,139.958,142.8,141.379,72.636,83,0.97209,0.23428,0.75966,0.18337
