Observation,Slice#,Date,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW,EW Std,Normal EW,Normal EW Std
ISS_180RF_HIRESFRNG001_PRIME,0,2013-02-01T15:06:37,2.833,3.179,3.006,50.885,66.657,58.771,22.257,28.132,25.195,72.585,23,0.64291,0.10693,0.58356,0.09553
ISS_181RF_FMOVIE001_PRIME,0,2013-02-09T18:25:33,9.219,10.14,9.68,90.826,97.561,94.193,136.21,139.135,137.672,72.488,100,1.05047,0.30209,0.77734,0.22609
ISS_181RF_FRINGPHOT001_VIMS,0,2013-02-13T14:14:21,3.563,4.09,3.827,151.958,163.777,157.867,113.798,123.574,118.686,72.453,32,11.50723,3.32021,5.45911,1.26082
ISS_181RF_FRINGPHOT002_VIMS,0,2013-02-14T00:09:01,2.957,6.864,4.91,146.942,156.412,151.677,93.425,101.864,97.645,72.449,18,29.25982,6.2555,3.53038,0.98732
ISS_183RF_FMOVIE001_PRIME_1,0,2013-03-04T22:20:13,9.025,9.504,9.265,68.723,71.66,70.191,128.755,131.212,129.984,72.24,40,0.88284,0.18229,0.56817,0.11795
ISS_183RF_FMOVIE001_PRIME_2,0,2013-03-05T04:20:13,11.674,12.092,11.883,77.64,80.546,79.093,129.202,130.996,130.099,72.236,40,0.92417,0.19605,0.59538,0.12626
ISS_184RF_FMOVIE001_PRIME,0,2013-03-18T20:15:25,7.441,7.692,7.566,104.282,108.376,106.329,144.819,145.868,145.344,72.085,39,1.03242,0.29401,0.84944,0.24135
ISS_184RF_FMOVIE002_PRIME,0,2013-03-27T13:23:41,9.69,10.297,9.994,55.681,61.36,58.521,119.284,123.873,121.579,71.99,76,1.16999,0.36169,0.60993,0.18099
ISS_189RF_FMOVIE001_PRIME,0,2013-05-06T12:10:05,9.488,12.686,11.087,52.637,60.738,56.688,113.707,120.488,117.098,71.558,98,1.61784,0.73846,0.73047,0.32182
ISS_191RF_FMOVIE002_PRIME,0,2013-05-27T09:05:33,7.902,8.715,8.309,84.38,94.035,89.207,138.101,143.557,140.829,71.338,95,1.11076,0.47742,0.86178,0.37173
ISS_193RF_FMOVIE001_PRIME_1,0,2013-06-19T22:58:37,8.215,8.691,8.453,69.538,74.563,72.05,131.526,135.631,133.578,71.098,54,0.95682,0.31454,0.65976,0.21683
ISS_193RF_FMOVIE001_PRIME_2,0,2013-06-20T06:57:01,8.028,8.135,8.081,83.548,88.744,86.146,136.197,139.242,137.72,71.091,54,1.04865,0.32829,0.776,0.24354
ISS_194RF_FMOVIE001_PRIME_1,0,2013-07-02T02:38:53,8.711,9.462,9.086,81.46,86.827,84.143,137.385,140.814,139.1,70.969,54,1.06951,0.41683,0.80775,0.3121
ISS_194RF_FMOVIE001_PRIME_2,0,2013-07-02T10:36:45,10.671,11.924,11.297,76.933,81.781,79.357,133.895,137.181,135.538,70.969,54,0.98738,0.30868,0.70429,0.22024
ISS_196RF_FMOVIE003_PRIME,0,2013-08-20T21:55:41,9.057,10.368,9.713,58.616,69.637,64.127,116.863,124.69,120.776,70.461,100,1.48031,0.61004,0.75588,0.31616
ISS_196RF_FMOVIE004_PRIME,0,2013-08-24T10:02:37,10.875,11.367,11.121,108.601,115.057,111.829,143.2,143.514,143.357,70.426,100,1.38427,0.57585,1.11103,0.46223
ISS_196RF_FMOVIE005_PRIME,0,2013-08-26T09:47:41,12.434,13.418,12.926,128.114,133.586,130.85,138.372,140.73,139.551,70.406,100,2.35253,1.05082,1.78688,0.78365
ISS_196RF_FMOVIE006_PRIME,0,2013-08-28T09:38:05,13.97,16.011,14.991,145.295,150.187,147.741,129.415,132.789,131.102,70.387,98,5.71701,1.98569,3.75171,1.27052
ISS_197RF_FMOVIE002_PRIME,0,2013-09-15T08:06:53,9.627,9.953,9.79,90.376,99.116,94.746,136.708,139.782,138.245,70.209,59,1.20672,0.58785,0.90877,0.44427
ISS_197RF_FMOVIE007_PRIME,0,2013-09-07T08:26:05,9.18,11.626,10.403,104.983,113.717,109.35,48.233,54.429,51.331,70.289,76,1.9309,0.78495,1.20253,0.49647
ISS_198RF_FMOVIE001_PRIME_1,0,2013-10-18T16:59:09,11.255,12.277,11.766,118.366,122.029,120.197,138.03,139.081,138.556,69.886,54,1.54938,0.36386,1.16265,0.27136
ISS_198RF_FMOVIE001_PRIME_2,0,2013-10-19T00:57:01,11.435,11.804,11.619,113.756,117.452,115.604,138.56,139.099,138.83,69.887,54,1.3231,0.34447,0.99608,0.25887
ISS_199RI_EGAPMOVMP001_PRIME,0,2013-11-25T04:05:17,13.226,13.684,13.455,76.388,80.077,78.233,41.972,42.691,42.331,69.532,46,0.95526,0.31665,0.70633,0.23446
ISS_201RF_FMOVIE001_PRIME_1,0,2014-01-29T23:03:57,11.124,11.473,11.299,39.995,43.438,41.716,45.702,47.836,46.769,68.927,51,0.89771,0.28246,0.61501,0.19099
ISS_201RF_FMOVIE001_PRIME_2,0,2014-01-30T06:30:53,10.563,10.985,10.774,45.185,48.58,46.883,47.011,48.951,47.981,68.921,51,0.95148,0.29496,0.63703,0.19507
ISS_201RF_FMOVIE001_VIMS,0,2014-02-05T17:27:57,6.189,6.793,6.491,125.848,142.903,134.376,130.811,137.752,134.282,68.86,90,2.60282,0.78668,1.81318,0.49362
ISS_202RF_FMOVIE001_PRIME_1,0,2014-03-01T22:16:29,12.654,13.217,12.935,43.326,45.639,44.482,46.394,47.759,47.076,68.651,44,0.83777,0.21547,0.56978,0.14608
ISS_202RF_FMOVIE001_PRIME_2,0,2014-03-02T04:46:53,12.381,12.658,12.519,48.63,50.685,49.658,47.752,48.766,48.259,68.646,44,0.91764,0.21567,0.61082,0.14317
ISS_203RF_FMOVIE001_PRIME_1,0,2014-04-13T09:58:53,10.141,12.426,11.283,136.292,140.03,138.161,71.94,74.656,73.298,68.28,57,7.01511,1.62745,2.00474,0.42507
ISS_203RF_FMOVIE001_PRIME_2,0,2014-04-13T17:56:45,10.689,12.81,11.75,128.856,131.971,130.413,70.154,72.202,71.178,68.279,57,4.65927,1.07766,1.50068,0.32624
ISS_205RF_FMOVIE001_PRIME,0,2014-06-22T08:27:09,13.225,14.071,13.648,105.362,109.43,107.396,52.828,55.049,53.939,67.7,90,1.53856,0.47827,0.90503,0.27867
ISS_207RF_FMOVIE001_PRIME,0,2014-08-16T11:01:17,7.974,12.855,10.415,46.626,57.76,52.193,109.508,117.211,113.36,67.262,86,1.6904,0.5804,0.6651,0.22816
ISS_208RF_FMOVIE001_PRIME_1,0,2014-09-20T13:16:13,6.55,7.652,7.101,131.76,142.579,137.169,126.569,132.691,129.63,67.002,35,3.08882,0.84499,1.95629,0.47801
ISS_208RF_FMOVIE001_PRIME_2,0,2014-09-20T18:29:17,8.572,8.905,8.739,134.256,137.962,136.109,116.48,118.709,117.594,67.0,17,3.80861,0.72117,1.76145,0.31219
ISS_208RF_FMOVIE002_PRIME_1,0,2014-09-26T08:25:33,13.797,14.647,14.222,117.243,118.898,118.07,61.891,62.863,62.377,66.958,51,2.76672,0.99639,1.28224,0.45792
ISS_208RF_FMOVIE002_PRIME_2,0,2014-09-26T15:33:49,14.143,14.925,14.534,119.603,121.429,120.516,60.914,62.151,61.532,66.953,49,3.00491,1.05449,1.43063,0.49844
ISS_209RF_FMOVIE001_PRIME_1,0,2014-10-27T01:33:17,13.132,15.366,14.249,132.588,134.348,133.468,70.935,72.12,71.528,66.732,45,6.22508,1.27873,1.96996,0.40098
ISS_209RF_FMOVIE001_PRIME_2,0,2014-10-27T07:45:01,13.562,17.44,15.501,127.736,129.046,128.391,70.394,71.136,70.765,66.732,43,4.91582,1.23715,1.61954,0.40785
ISS_211RF_FMOVIE001_PRIME,0,2015-01-03T18:11:09,13.463,14.351,13.907,79.82,82.621,81.221,61.425,61.79,61.608,66.249,100,1.52926,0.38496,0.72715,0.18328
ISS_211RF_HIRESFRNG001_PRIME,0,2015-01-10T03:44:29,4.56,5.77,5.165,113.769,124.85,119.31,120.339,125.13,122.735,66.213,21,2.05083,0.45467,1.10758,0.2378
ISS_211RI_EGAPMOVMP001_PRIME,0,2015-01-02T23:46:37,14.505,15.637,15.071,83.031,85.643,84.337,61.174,61.642,61.408,66.254,100,1.53969,0.38831,0.73639,0.18594
ISS_212RF_FMOVIE001_PRIME_1,0,2015-02-07T00:23:57,10.733,15.155,12.944,75.77,77.893,76.831,70.604,71.122,70.863,66.03,44,1.90177,0.44777,0.61991,0.14596
ISS_212RF_FMOVIE001_PRIME_2,0,2015-02-07T06:36:45,10.055,11.876,10.965,82.149,84.196,83.172,71.038,71.379,71.208,66.024,44,2.13043,0.51813,0.68409,0.16646
ISS_213RF_FMOVIE001_PRIME,0,2015-03-09T20:46:21,12.139,17.85,14.994,99.487,102.313,100.9,81.421,81.573,81.497,65.827,100,4.9769,0.87275,0.735,0.12892
ISS_213RF_FMOVIE002_PRIME,0,2015-03-10T22:27:09,10.249,23.56,16.905,93.576,97.145,95.361,81.326,81.659,81.492,65.821,93,4.73028,0.88373,0.69621,0.12984
ISS_231RI_EGAPMOVMP001_PRIME,0,2016-02-06T01:18:20,13.688,29.816,21.752,101.171,103.566,102.369,80.483,81.306,80.895,64.161,97,4.82924,1.37362,0.76137,0.21145
ISS_232RF_FMOVIE001_PRIME,0,2016-02-10T00:41:00,11.481,16.993,14.237,83.924,86.845,85.384,76.528,77.179,76.854,64.147,95,2.98332,0.81273,0.67836,0.18788
ISS_232RI_EGAPMOVMP001_PRIME_1,0,2016-02-21T02:05:16,14.188,24.882,19.535,106.379,108.922,107.651,77.848,78.946,78.397,64.102,94,4.41554,1.50281,0.89175,0.30052
ISS_232RI_EGAPMOVMP001_PRIME_2,0,2016-02-21T15:15:08,14.516,22.802,18.659,99.915,100.875,100.395,77.63,78.077,77.854,64.105,42,3.6885,1.24585,0.77852,0.26203
ISS_233RF_FMOVIE001_PRIME_1,0,2016-03-06T01:38:04,10.518,11.901,11.21,56.566,58.669,57.618,67.892,68.379,68.136,64.053,52,1.56416,0.5866,0.58306,0.21715
ISS_234RF_FMOVIE001_PRIME,0,2016-04-01T01:26:20,6.11,7.045,6.578,35.326,39.73,37.528,68.896,69.681,69.289,63.964,43,1.65018,0.47436,0.58384,0.16945
ISS_234RI_EGAPMOVMP001_PRIME,0,2016-04-07T23:05:00,13.082,17.903,15.492,106.885,110.065,108.475,74.096,75.679,74.887,63.94,89,3.41659,1.06231,0.89233,0.27821
ISS_235RF_FMOVIE001_PRIME,0,2016-05-01T13:42:20,8.45,9.801,9.125,20.862,26.416,23.639,64.972,66.837,65.904,63.866,88,1.50729,0.70121,0.61495,0.28159
ISS_235RF_FMOVIE002_PRIME_1,0,2016-05-09T19:29:32,12.678,14.477,13.577,104.737,106.923,105.83,68.997,70.372,69.684,63.841,51,2.73577,1.37612,0.94827,0.4645
ISS_235RF_FMOVIE002_PRIME_2,0,2016-05-10T02:30:52,15.359,20.578,17.968,97.389,99.059,98.224,68.625,69.497,69.061,63.844,47,2.28853,1.35865,0.81634,0.47551
ISS_236RF_FMOVIE002_PRIME,0,2016-06-10T12:09:00,11.548,12.254,11.901,94.945,99.659,97.302,62.948,65.853,64.401,63.753,100,1.90414,0.92235,0.81975,0.38764
ISS_239RF_FMOVIE001_PRIME,0,2016-08-02T13:36:28,9.808,10.196,10.002,47.273,53.586,50.429,40.945,41.466,41.206,63.617,96,0.77441,0.25751,0.58373,0.19418
ISS_239RF_FMOVIE002_PRIME_1,0,2016-08-12T12:44:44,9.052,9.469,9.261,112.985,116.597,114.791,64.199,67.172,65.686,63.591,51,2.28832,0.37311,0.94152,0.1469
ISS_239RF_FMOVIE002_PRIME_2,0,2016-08-12T20:09:32,9.871,11.209,10.54,103.621,105.956,104.788,63.087,64.833,63.96,63.594,35,1.70607,0.28388,0.74955,0.12808
ISS_239RI_HIRESAFRG001_PRIME_1,0,2016-08-07T15:05:00,3.302,3.477,3.389,74.96,90.306,82.633,123.75,134.992,129.371,63.606,28,1.1419,0.22835,0.72692,0.16636
ISS_240RF_FMOVIE002_PRIME,0,2016-08-23T01:03:56,8.047,14.791,11.419,130.018,134.649,132.334,77.307,81.144,79.226,63.568,56,7.69418,1.46998,1.41254,0.17099
ISS_241RF_FMOVIE001_PRIME,0,2016-08-29T18:07:56,5.168,5.626,5.397,10.818,33.589,22.204,36.834,53.29,45.062,63.555,69,0.94196,0.51953,0.67591,0.33315
ISS_242RF_FMOVIE001_PRIME,0,2016-09-17T00:59:40,10.381,11.723,11.052,107.609,114.325,110.967,65.442,70.583,68.013,63.517,100,2.45023,0.72227,0.91269,0.24626
ISS_243RF_FMOVIE001_PRIME_1,0,2016-09-22T09:59:56,6.094,6.312,6.203,32.424,39.954,36.189,36.968,40.073,38.52,63.508,44,0.79088,0.28634,0.61911,0.2232
ISS_243RF_FMOVIE001_PRIME_2,0,2016-09-22T17:06:36,5.053,5.578,5.316,40.173,48.064,44.118,36.844,38.815,37.829,63.504,42,0.75149,0.39354,0.59439,0.30909
ISS_246RF_FMOVIE002_PRIME,0,2016-10-27T16:29:48,9.805,13.079,11.442,109.384,116.716,113.05,63.726,69.794,66.76,63.444,100,2.43676,0.78814,0.95503,0.29792
ISS_253RF_FMOVIE001_PRIME_2,0,2016-12-17T00:10:04,5.336,6.93,6.133,110.225,120.74,115.482,53.719,64.036,58.877,63.368,100,2.12924,0.52675,1.07584,0.24597
ISS_256RF_FMOVIE001_PRIME_1,0,2017-01-07T17:49:47,5.535,6.338,5.937,112.465,118.049,115.257,55.415,60.884,58.149,63.343,52,2.09646,0.55613,1.09768,0.27725
ISS_256RF_FMOVIE001_PRIME_2,0,2017-01-08T01:40:11,6.013,6.958,6.486,97.674,105.12,101.397,53.835,58.786,56.31,63.344,52,1.51756,0.43167,0.83805,0.23089
ISS_260RF_FMOVIE001_PRIME,0,2017-02-05T04:25:31,5.254,6.464,5.859,112.162,122.016,117.089,54.493,64.089,59.291,63.314,100,2.12542,0.62957,1.06141,0.28633
ISS_265RF_FMOVIE001_PRIME,0,2017-03-12T00:02:03,7.939,9.987,8.963,131.808,134.448,133.128,72.476,74.89,73.683,63.29,29,5.59357,0.94737,1.57068,0.2582
ISS_272RF_FMOVIE001_PRIME,0,2017-05-01T01:44:27,5.922,7.414,6.668,133.525,136.66,135.092,72.441,75.536,73.988,63.27,54,6.39521,1.00168,1.7626,0.29474
ISS_274RF_FMOVIE001_PRIME,0,2017-05-13T13:46:35,6.742,8.977,7.859,138.334,140.087,139.211,76.448,78.161,77.305,63.268,35,9.37191,1.30105,2.0607,0.28875
ISS_274RF_FMOVIE002_PRIME,0,2017-05-14T00:07:23,5.828,9.284,7.556,124.301,130.237,127.269,69.671,74.293,71.982,63.27,77,4.09543,1.17691,1.23772,0.30613
ISS_276RI_HIRESAFRG001_PRIME,0,2017-05-28T01:29:31,3.07,4.376,3.723,106.069,120.464,113.266,55.717,59.727,57.722,63.269,19,1.94613,0.69391,1.03914,0.38416
ISS_289RF_FMOVIE001_PRIME,0,2017-08-18T21:23:07,5.322,7.139,6.23,131.324,136.96,134.142,68.289,74.131,71.21,63.298,100,5.33234,1.84959,1.66901,0.4823
ISS_292RF_FMOVIE001_PRIME,0,2017-09-06T11:47:07,7.204,9.071,8.138,138.143,142.227,140.185,75.016,78.932,76.974,63.312,100,9.23527,2.20304,2.05154,0.44507
