Date,Pandora Min Distance
1978-01-01T00:00:00,849.278
1978-01-11T00:00:00,845.538
1978-01-21T00:00:00,841.434
1978-01-31T00:00:00,838.305
1978-02-10T00:00:00,834.873
1978-02-20T00:00:00,830.328
1978-03-02T00:00:00,825.618
1978-03-12T00:00:00,819.668
1978-03-22T00:00:00,813.853
1978-04-01T00:00:00,807.774
1978-04-11T00:00:00,801.671
1978-04-21T00:00:00,795.879
1978-05-01T00:00:00,790.6
1978-05-11T00:00:00,785.969
1978-05-21T00:00:00,780.627
1978-05-31T00:00:00,776.852
1978-06-10T00:00:00,772.934
1978-06-20T00:00:00,768.832
1978-06-30T00:00:00,764.026
1978-07-10T00:00:00,760.142
1978-07-20T00:00:00,755.352
1978-07-30T00:00:00,750.461
1978-08-09T00:00:00,745.768
1978-08-19T00:00:00,740.534
1978-08-29T00:00:00,737.116
1978-09-08T00:00:00,732.746
1978-09-18T00:00:00,729.773
1978-09-28T00:00:00,726.234
1978-10-08T00:00:00,722.787
1978-10-18T00:00:00,719.611
1978-10-28T00:00:00,715.416
1978-11-07T00:00:00,710.491
1978-11-17T00:00:00,705.391
1978-11-27T00:00:00,700.239
1978-12-07T00:00:00,694.493
1978-12-17T00:00:00,689.359
1978-12-27T00:00:00,684.255
1979-01-05T23:59:59,680.592
1979-01-15T23:59:59,676.74
1979-01-25T23:59:59,674.365
1979-02-04T23:59:59,672.302
1979-02-14T23:59:59,671.219
1979-02-24T23:59:59,670.051
1979-03-06T23:59:59,667.41
1979-03-16T23:59:59,665.072
1979-03-26T23:59:59,661.491
1979-04-05T23:59:59,656.947
1979-04-15T23:59:59,651.533
1979-04-25T23:59:59,645.761
1979-05-05T23:59:59,639.698
1979-05-15T23:59:59,634.405
1979-05-25T23:59:59,629.966
1979-06-04T23:59:59,626.533
1979-06-14T23:59:59,624.194
1979-06-24T23:59:59,622.93
1979-07-04T23:59:59,623.272
1979-07-14T23:59:59,623.026
1979-07-24T23:59:59,623.425
1979-08-03T23:59:59,623.246
1979-08-13T23:59:59,621.484
1979-08-23T23:59:59,619.068
1979-09-02T23:59:59,614.273
1979-09-12T23:59:59,609.61
1979-09-22T23:59:59,604.277
1979-10-02T23:59:59,599.596
1979-10-12T23:59:59,594.734
1979-10-22T23:59:59,591.257
1979-11-01T23:59:59,588.971
1979-11-11T23:59:59,587.668
1979-11-21T23:59:59,587.928
1979-12-01T23:59:59,588.979
1979-12-11T23:59:59,590.831
1979-12-21T23:59:59,591.571
1979-12-31T23:59:59,592.558
1980-01-10T23:59:58,591.668
1980-01-20T23:59:58,589.965
1980-01-30T23:59:58,588.51
1980-02-09T23:59:58,583.365
1980-02-19T23:59:58,579.214
1980-02-29T23:59:58,574.945
1980-03-10T23:59:58,571.763
1980-03-20T23:59:58,569.2
1980-03-30T23:59:58,568.539
1980-04-09T23:59:58,568.205
1980-04-19T23:59:58,569.486
1980-04-29T23:59:58,570.998
1980-05-09T23:59:58,573.429
1980-05-19T23:59:58,574.966
1980-05-29T23:59:58,575.467
1980-06-08T23:59:58,576.272
1980-06-18T23:59:58,575.079
1980-06-28T23:59:58,573.618
1980-07-08T23:59:58,571.158
1980-07-18T23:59:58,569.199
1980-07-28T23:59:58,566.734
1980-08-07T23:59:58,564.97
1980-08-17T23:59:58,564.307
1980-08-27T23:59:58,563.699
1980-09-06T23:59:58,564.413
1980-09-16T23:59:58,565.82
1980-09-26T23:59:58,567.385
1980-10-06T23:59:58,568.599
1980-10-16T23:59:58,569.904
1980-10-26T23:59:58,570.113
1980-11-05T23:59:58,570.81
1980-11-15T23:59:58,570.984
1980-11-25T23:59:58,570.431
1980-12-05T23:59:58,570.455
1980-12-15T23:59:58,569.731
1980-12-25T23:59:58,570.123
1981-01-04T23:59:58,570.326
1981-01-14T23:59:58,571.458
1981-01-24T23:59:58,572.943
1981-02-03T23:59:58,573.772
1981-02-13T23:59:58,575.313
1981-02-23T23:59:58,575.744
1981-03-05T23:59:58,576.206
1981-03-15T23:59:58,576.968
1981-03-25T23:59:58,577.517
1981-04-04T23:59:58,577.739
1981-04-14T23:59:58,578.933
1981-04-24T23:59:58,580.493
1981-05-04T23:59:58,582.892
1981-05-14T23:59:58,585.02
1981-05-24T23:59:58,587.929
1981-06-03T23:59:58,591.641
1981-06-13T23:59:58,593.68
1981-06-23T23:59:58,596.724
1981-07-03T23:59:57,597.914
1981-07-13T23:59:57,599.412
1981-07-23T23:59:57,600.386
1981-08-02T23:59:57,600.303
1981-08-12T23:59:57,600.351
1981-08-22T23:59:57,601.086
1981-09-01T23:59:57,602.593
1981-09-11T23:59:57,604.679
1981-09-21T23:59:57,608.366
1981-10-01T23:59:57,612.706
1981-10-11T23:59:57,617.9
1981-10-21T23:59:57,622.971
1981-10-31T23:59:57,628.638
1981-11-10T23:59:57,633.039
1981-11-20T23:59:57,636.334
1981-11-30T23:59:57,639.065
1981-12-10T23:59:57,639.32
1981-12-20T23:59:57,640.004
1981-12-30T23:59:57,639.977
1982-01-09T23:59:57,640.348
1982-01-19T23:59:57,641.642
1982-01-29T23:59:57,643.888
1982-02-08T23:59:57,647.019
1982-02-18T23:59:57,652.335
1982-02-28T23:59:57,658.638
1982-03-10T23:59:57,665.475
1982-03-20T23:59:57,672.891
1982-03-30T23:59:57,678.877
1982-04-09T23:59:57,684.926
1982-04-19T23:59:57,688.362
1982-04-29T23:59:57,691.253
1982-05-09T23:59:57,692.186
1982-05-19T23:59:57,692.42
1982-05-29T23:59:57,692.839
1982-06-08T23:59:57,692.846
1982-06-18T23:59:57,695.329
1982-06-28T23:59:57,698.175
1982-07-08T23:59:56,702.449
1982-07-18T23:59:56,708.321
1982-07-28T23:59:56,715.346
1982-08-07T23:59:56,722.869
1982-08-17T23:59:56,729.743
1982-08-27T23:59:56,736.3
1982-09-06T23:59:56,742.057
1982-09-16T23:59:56,746.366
1982-09-26T23:59:56,748.747
1982-10-06T23:59:56,751.56
1982-10-16T23:59:56,752.148
1982-10-26T23:59:56,754.276
1982-11-05T23:59:56,756.864
1982-11-15T23:59:56,759.589
1982-11-25T23:59:56,764.256
1982-12-05T23:59:56,769.109
1982-12-15T23:59:56,775.653
1982-12-25T23:59:56,782.452
1983-01-04T23:59:56,789.451
1983-01-14T23:59:56,796.499
1983-01-24T23:59:56,802.746
1983-02-03T23:59:56,808.092
1983-02-13T23:59:56,812.614
1983-02-23T23:59:56,816.603
1983-03-05T23:59:56,820.051
1983-03-15T23:59:56,823.72
1983-03-25T23:59:56,827.312
1983-04-04T23:59:56,832.372
1983-04-14T23:59:56,836.527
1983-04-24T23:59:56,842.277
1983-05-04T23:59:56,847.981
1983-05-14T23:59:56,854.153
1983-05-24T23:59:56,861.301
1983-06-03T23:59:56,867.237
1983-06-13T23:59:56,873.531
1983-06-23T23:59:56,878.417
1983-07-03T23:59:55,884.007
1983-07-13T23:59:55,889.304
1983-07-23T23:59:55,894.543
1983-08-02T23:59:55,899.738
1983-08-12T23:59:55,906.199
1983-08-22T23:59:55,911.616
1983-09-01T23:59:55,917.698
1983-09-11T23:59:55,924.184
1983-09-21T23:59:55,929.9
1983-10-01T23:59:55,936.739
1983-10-11T23:59:55,941.599
1983-10-21T23:59:55,947.482
1983-10-31T23:59:55,952.545
1983-11-10T23:59:55,957.046
1983-11-20T23:59:55,962.133
1983-11-30T23:59:55,966.904
1983-12-10T23:59:55,973.032
1983-12-20T23:59:55,978.528
1983-12-30T23:59:55,985.466
1984-01-09T23:59:55,992.756
1984-01-19T23:59:55,1000.492
1984-01-29T23:59:55,1007.763
1984-02-08T23:59:55,1015.513
1984-02-18T23:59:55,1021.908
1984-02-28T23:59:55,1026.596
1984-03-09T23:59:55,1031.964
1984-03-19T23:59:55,1035.543
1984-03-29T23:59:55,1039.333
1984-04-08T23:59:55,1042.279
1984-04-18T23:59:55,1046.554
1984-04-28T23:59:55,1050.4
1984-05-08T23:59:55,1055.229
1984-05-18T23:59:55,1061.476
1984-05-28T23:59:55,1068.578
1984-06-07T23:59:55,1076.253
1984-06-17T23:59:55,1084.247
1984-06-27T23:59:55,1091.876
1984-07-07T23:59:55,1099.19
1984-07-17T23:59:55,1106.062
1984-07-27T23:59:55,1111.298
1984-08-06T23:59:55,1116.372
1984-08-16T23:59:55,1119.29
1984-08-26T23:59:55,1121.664
1984-09-05T23:59:55,1124.229
1984-09-15T23:59:55,1125.391
1984-09-25T23:59:55,1129.182
1984-10-05T23:59:55,1133.077
1984-10-15T23:59:55,1138.677
1984-10-25T23:59:55,1144.19
1984-11-04T23:59:55,1151.013
1984-11-14T23:59:55,1159.159
1984-11-24T23:59:55,1166.234
1984-12-04T23:59:55,1173.114
1984-12-14T23:59:55,1179.927
1984-12-24T23:59:55,1184.567
1985-01-03T23:59:55,1187.883
1985-01-13T23:59:55,1190.397
1985-01-23T23:59:55,1190.995
1985-02-02T23:59:55,1192.521
1985-02-12T23:59:55,1192.895
1985-02-22T23:59:55,1194.097
1985-03-04T23:59:55,1196.418
1985-03-14T23:59:55,1198.319
1985-03-24T23:59:55,1202.309
1985-04-03T23:59:55,1206.734
1985-04-13T23:59:55,1211.807
1985-04-23T23:59:55,1217.6
1985-05-03T23:59:55,1222.158
1985-05-13T23:59:55,1226.114
1985-05-23T23:59:55,1229.117
1985-06-02T23:59:55,1231.004
1985-06-12T23:59:55,1231.486
1985-06-22T23:59:55,1230.924
1985-07-02T23:59:54,1229.328
1985-07-12T23:59:54,1228.375
1985-07-22T23:59:54,1225.979
1985-08-01T23:59:54,1225.069
1985-08-11T23:59:54,1223.589
1985-08-21T23:59:54,1222.576
1985-08-31T23:59:54,1223.57
1985-09-10T23:59:54,1223.4
1985-09-20T23:59:54,1224.667
1985-09-30T23:59:54,1225.035
1985-10-10T23:59:54,1224.915
1985-10-20T23:59:54,1224.624
1985-10-30T23:59:54,1222.652
1985-11-09T23:59:54,1220.364
1985-11-19T23:59:54,1217.269
1985-11-29T23:59:54,1213.699
1985-12-09T23:59:54,1209.937
1985-12-19T23:59:54,1205.997
1985-12-29T23:59:54,1201.42
1986-01-08T23:59:54,1198.366
1986-01-18T23:59:54,1194.542
1986-01-28T23:59:54,1190.948
1986-02-07T23:59:54,1188.326
1986-02-17T23:59:54,1184.421
1986-02-27T23:59:54,1181.219
1986-03-09T23:59:54,1176.528
1986-03-19T23:59:54,1172.792
1986-03-29T23:59:54,1168.228
1986-04-08T23:59:54,1162.745
1986-04-18T23:59:54,1157.693
1986-04-28T23:59:54,1152.24
1986-05-08T23:59:54,1147.276
1986-05-18T23:59:54,1143.299
1986-05-28T23:59:54,1138.698
1986-06-07T23:59:54,1134.265
1986-06-17T23:59:54,1131.094
1986-06-27T23:59:54,1126.1
1986-07-07T23:59:54,1121.574
1986-07-17T23:59:54,1116.455
1986-07-27T23:59:54,1110.318
1986-08-06T23:59:54,1103.915
1986-08-16T23:59:54,1095.758
1986-08-26T23:59:54,1089.535
1986-09-05T23:59:54,1082.094
1986-09-15T23:59:54,1076.008
1986-09-25T23:59:54,1070.876
1986-10-05T23:59:54,1065.908
1986-10-15T23:59:54,1062.207
1986-10-25T23:59:54,1058.669
1986-11-04T23:59:54,1055.278
1986-11-14T23:59:54,1051.865
1986-11-24T23:59:54,1047.962
1986-12-04T23:59:54,1042.236
1986-12-14T23:59:54,1036.063
1986-12-24T23:59:54,1027.671
1987-01-03T23:59:54,1020.247
1987-01-13T23:59:54,1011.368
1987-01-23T23:59:54,1003.347
1987-02-02T23:59:54,996.257
1987-02-12T23:59:54,988.446
1987-02-22T23:59:54,983.83
1987-03-04T23:59:54,979.463
1987-03-14T23:59:54,976.697
1987-03-24T23:59:54,974.652
1987-04-03T23:59:54,972.543
1987-04-13T23:59:54,969.549
1987-04-23T23:59:54,965.426
1987-05-03T23:59:54,959.399
1987-05-13T23:59:54,952.35
1987-05-23T23:59:54,944.355
1987-06-02T23:59:54,934.781
1987-06-12T23:59:54,926.033
1987-06-22T23:59:54,916.249
1987-07-02T23:59:54,909.324
1987-07-12T23:59:54,902.581
1987-07-22T23:59:54,897.339
1987-08-01T23:59:54,894.181
1987-08-11T23:59:54,890.884
1987-08-21T23:59:54,889.022
1987-08-31T23:59:54,886.088
1987-09-10T23:59:54,883.625
1987-09-20T23:59:54,879.429
1987-09-30T23:59:54,873.688
1987-10-10T23:59:54,866.409
1987-10-20T23:59:54,858.219
1987-10-30T23:59:54,849.186
1987-11-09T23:59:54,841.126
1987-11-19T23:59:54,833.205
1987-11-29T23:59:54,826.087
1987-12-09T23:59:54,821.422
1987-12-19T23:59:54,815.984
1987-12-29T23:59:54,813.033
1988-01-08T23:59:53,810.348
1988-01-18T23:59:53,807.914
1988-01-28T23:59:53,805.46
1988-02-07T23:59:53,801.521
1988-02-17T23:59:53,797.651
1988-02-27T23:59:53,791.749
1988-03-08T23:59:53,785.531
1988-03-18T23:59:53,778.929
1988-03-28T23:59:53,772.271
1988-04-07T23:59:53,765.367
1988-04-17T23:59:53,760.053
1988-04-27T23:59:53,754.299
1988-05-07T23:59:53,749.82
1988-05-17T23:59:53,746.085
1988-05-27T23:59:53,743.788
1988-06-06T23:59:53,740.496
1988-06-16T23:59:53,736.626
1988-06-26T23:59:53,734.107
1988-07-06T23:59:53,730.023
1988-07-16T23:59:53,725.728
1988-07-26T23:59:53,721.204
1988-08-05T23:59:53,715.911
1988-08-15T23:59:53,711.491
1988-08-25T23:59:53,707.1
1988-09-04T23:59:53,702.689
1988-09-14T23:59:53,698.592
1988-09-24T23:59:53,695.044
1988-10-04T23:59:53,691.309
1988-10-14T23:59:53,688.42
1988-10-24T23:59:53,684.478
1988-11-03T23:59:53,680.955
1988-11-13T23:59:53,676.885
1988-11-23T23:59:53,672.426
1988-12-03T23:59:53,669.199
1988-12-13T23:59:53,664.165
1988-12-23T23:59:53,661.54
1989-01-02T23:59:53,658.098
1989-01-12T23:59:53,654.693
1989-01-22T23:59:53,653.081
1989-02-01T23:59:53,650.651
1989-02-11T23:59:53,649.249
1989-02-21T23:59:53,647.051
1989-03-03T23:59:53,643.962
1989-03-13T23:59:53,641.071
1989-03-23T23:59:53,636.977
1989-04-02T23:59:53,632.571
1989-04-12T23:59:53,628.081
1989-04-22T23:59:53,623.04
1989-05-02T23:59:53,619.157
1989-05-12T23:59:53,615.317
1989-05-22T23:59:53,611.922
1989-06-01T23:59:53,610.781
1989-06-11T23:59:53,609.149
1989-06-21T23:59:53,609.314
1989-07-01T23:59:53,609.102
1989-07-11T23:59:53,609.134
1989-07-21T23:59:53,608.468
1989-07-31T23:59:53,606.641
1989-08-10T23:59:53,604.424
1989-08-20T23:59:53,600.52
1989-08-30T23:59:53,595.832
1989-09-09T23:59:53,590.977
1989-09-19T23:59:53,586.248
1989-09-29T23:59:53,582.221
1989-10-09T23:59:53,580.236
1989-10-19T23:59:53,578.172
1989-10-29T23:59:53,578.099
1989-11-08T23:59:53,578.719
1989-11-18T23:59:53,579.78
1989-11-28T23:59:53,581.8
1989-12-08T23:59:53,582.868
1989-12-18T23:59:53,584.042
1989-12-28T23:59:53,583.111
1990-01-07T23:59:52,581.191
1990-01-17T23:59:52,578.496
1990-01-27T23:59:52,573.608
1990-02-06T23:59:52,570.035
1990-02-16T23:59:52,566.525
1990-02-26T23:59:52,563.421
1990-03-08T23:59:52,561.531
1990-03-18T23:59:52,561.404
1990-03-28T23:59:52,562.82
1990-04-07T23:59:52,565.327
1990-04-17T23:59:52,567.43
1990-04-27T23:59:52,570.679
1990-05-07T23:59:52,573.501
1990-05-17T23:59:52,574.526
1990-05-27T23:59:52,575.111
1990-06-06T23:59:52,573.478
1990-06-16T23:59:52,571.317
1990-06-26T23:59:52,568.181
1990-07-06T23:59:52,565.521
1990-07-16T23:59:52,562.757
1990-07-26T23:59:52,561.05
1990-08-05T23:59:52,561.423
1990-08-15T23:59:52,562.232
1990-08-25T23:59:52,563.955
1990-09-04T23:59:52,566.677
1990-09-14T23:59:52,570.106
1990-09-24T23:59:52,572.707
1990-10-04T23:59:52,575.225
1990-10-14T23:59:52,576.309
1990-10-24T23:59:52,577.923
1990-11-03T23:59:52,577.335
1990-11-13T23:59:52,575.82
1990-11-23T23:59:52,575.313
1990-12-03T23:59:52,573.837
1990-12-13T23:59:52,573.266
1990-12-23T23:59:52,573.533
1991-01-02T23:59:51,574.323
1991-01-12T23:59:51,576.645
1991-01-22T23:59:51,579.004
1991-02-01T23:59:51,581.796
1991-02-11T23:59:51,584.075
1991-02-21T23:59:51,585.859
1991-03-03T23:59:51,588.224
1991-03-13T23:59:51,589.843
1991-03-23T23:59:51,590.522
1991-04-02T23:59:51,591.722
1991-04-12T23:59:51,592.746
1991-04-22T23:59:51,594.465
1991-05-02T23:59:51,596.301
1991-05-12T23:59:51,597.925
1991-05-22T23:59:51,600.694
1991-06-01T23:59:51,602.804
1991-06-11T23:59:51,605.458
1991-06-21T23:59:51,607.995
1991-07-01T23:59:51,610.506
1991-07-11T23:59:51,612.446
1991-07-21T23:59:51,614.015
1991-07-31T23:59:51,615.79
1991-08-10T23:59:51,618.119
1991-08-20T23:59:51,619.56
1991-08-30T23:59:51,622.635
1991-09-09T23:59:51,626.479
1991-09-19T23:59:51,630.132
1991-09-29T23:59:51,635.248
1991-10-09T23:59:51,639.158
1991-10-19T23:59:51,643.325
1991-10-29T23:59:51,647.006
1991-11-08T23:59:51,650.217
1991-11-18T23:59:51,652.893
1991-11-28T23:59:51,653.979
1991-12-08T23:59:51,655.876
1991-12-18T23:59:51,657.048
1991-12-28T23:59:51,658.958
1992-01-07T23:59:51,661.464
1992-01-17T23:59:51,665.023
1992-01-27T23:59:51,669.837
1992-02-06T23:59:51,675.805
1992-02-16T23:59:51,681.994
1992-02-26T23:59:51,688.544
1992-03-07T23:59:51,695.18
1992-03-17T23:59:51,700.405
1992-03-27T23:59:51,704.958
1992-04-06T23:59:51,707.405
1992-04-16T23:59:51,709.35
1992-04-26T23:59:51,710.977
1992-05-06T23:59:51,711.942
1992-05-16T23:59:51,713.306
1992-05-26T23:59:51,714.994
1992-06-05T23:59:51,718.646
1992-06-15T23:59:51,722.949
1992-06-25T23:59:51,728.574
1992-07-05T23:59:50,735.75
1992-07-15T23:59:50,744.149
1992-07-25T23:59:50,751.463
1992-08-04T23:59:50,758.742
1992-08-14T23:59:50,764.245
1992-08-24T23:59:50,769.041
1992-09-03T23:59:50,772.653
1992-09-13T23:59:50,774.393
1992-09-23T23:59:50,775.835
1992-10-03T23:59:50,776.784
1992-10-13T23:59:50,779.285
1992-10-23T23:59:50,782.029
1992-11-02T23:59:50,786.059
1992-11-12T23:59:50,791.713
1992-11-22T23:59:50,798.508
1992-12-02T23:59:50,806.106
1992-12-12T23:59:50,813.787
1992-12-22T23:59:50,821.265
1993-01-01T23:59:50,828.973
1993-01-11T23:59:50,835.575
1993-01-21T23:59:50,840.338
1993-01-31T23:59:50,844.623
1993-02-10T23:59:50,847.364
1993-02-20T23:59:50,849.518
1993-03-02T23:59:50,852.583
1993-03-12T23:59:50,855.603
1993-03-22T23:59:50,860.268
1993-04-01T23:59:50,864.945
1993-04-11T23:59:50,871.646
1993-04-21T23:59:50,878.645
1993-05-01T23:59:50,886.006
1993-05-11T23:59:50,894.332
1993-05-21T23:59:50,902.065
1993-05-31T23:59:50,908.949
1993-06-10T23:59:50,915.001
1993-06-20T23:59:50,920.532
1993-06-30T23:59:50,925.3
1993-07-10T23:59:49,929.97
1993-07-20T23:59:49,933.549
1993-07-30T23:59:49,938.268
1993-08-09T23:59:49,943.151
1993-08-19T23:59:49,948.235
1993-08-29T23:59:49,953.865
1993-09-08T23:59:49,960.09
1993-09-18T23:59:49,967.225
1993-09-28T23:59:49,973.505
1993-10-08T23:59:49,980.962
1993-10-18T23:59:49,987.806
1993-10-28T23:59:49,993.721
1993-11-07T23:59:49,999.751
1993-11-17T23:59:49,1005.788
1993-11-27T23:59:49,1011.583
1993-12-07T23:59:49,1016.106
1993-12-17T23:59:49,1021.859
1993-12-27T23:59:49,1026.929
1994-01-06T23:59:49,1033.189
1994-01-16T23:59:49,1038.736
1994-01-26T23:59:49,1045.12
1994-02-05T23:59:49,1050.524
1994-02-15T23:59:49,1056.154
1994-02-25T23:59:49,1061.395
1994-03-07T23:59:49,1066.145
1994-03-17T23:59:49,1071.535
1994-03-27T23:59:49,1076.29
1994-04-06T23:59:49,1081.485
1994-04-16T23:59:49,1086.526
1994-04-26T23:59:49,1091.816
1994-05-06T23:59:49,1097.309
1994-05-16T23:59:49,1103.408
1994-05-26T23:59:49,1109.72
1994-06-05T23:59:49,1116.231
1994-06-15T23:59:49,1122.543
1994-06-25T23:59:49,1128.513
1994-07-05T23:59:48,1133.997
1994-07-15T23:59:48,1138.493
1994-07-25T23:59:48,1142.07
1994-08-04T23:59:48,1145.486
1994-08-14T23:59:48,1148.522
1994-08-24T23:59:48,1151.568
1994-09-03T23:59:48,1154.191
1994-09-13T23:59:48,1158.109
1994-09-23T23:59:48,1162.078
1994-10-03T23:59:48,1166.989
1994-10-13T23:59:48,1172.466
1994-10-23T23:59:48,1178.959
1994-11-02T23:59:48,1184.984
1994-11-12T23:59:48,1191.29
1994-11-22T23:59:48,1196.302
1994-12-02T23:59:48,1200.325
1994-12-12T23:59:48,1203.948
1994-12-22T23:59:48,1205.642
1995-01-01T23:59:48,1207.11
1995-01-11T23:59:48,1207.06
1995-01-21T23:59:48,1207.093
1995-01-31T23:59:48,1207.221
1995-02-10T23:59:48,1207.62
1995-02-20T23:59:48,1209.401
1995-03-02T23:59:48,1211.206
1995-03-12T23:59:48,1214.648
1995-03-22T23:59:48,1218.533
1995-04-01T23:59:48,1222.557
1995-04-11T23:59:48,1227.011
1995-04-21T23:59:48,1230.678
1995-05-01T23:59:48,1232.981
1995-05-11T23:59:48,1233.758
1995-05-21T23:59:48,1233.762
1995-05-31T23:59:48,1231.431
1995-06-10T23:59:48,1228.996
1995-06-20T23:59:48,1224.739
1995-06-30T23:59:48,1221.147
1995-07-10T23:59:48,1217.259
1995-07-20T23:59:48,1214.455
1995-07-30T23:59:48,1212.655
1995-08-09T23:59:48,1211.299
1995-08-19T23:59:48,1211.776
1995-08-29T23:59:48,1212.318
1995-09-08T23:59:48,1212.826
1995-09-18T23:59:48,1213.159
1995-09-28T23:59:48,1213.497
1995-10-08T23:59:48,1211.599
1995-10-18T23:59:48,1208.909
1995-10-28T23:59:48,1204.493
1995-11-07T23:59:48,1198.708
1995-11-17T23:59:48,1193.099
1995-11-27T23:59:48,1186.298
1995-12-07T23:59:48,1180.005
1995-12-17T23:59:48,1173.563
1995-12-27T23:59:48,1168.698
1996-01-06T23:59:47,1164.706
1996-01-16T23:59:47,1161.092
1996-01-26T23:59:47,1158.719
1996-02-05T23:59:47,1155.925
1996-02-15T23:59:47,1153.629
1996-02-25T23:59:47,1150.467
1996-03-06T23:59:47,1146.907
1996-03-16T23:59:47,1142.451
1996-03-26T23:59:47,1137.022
1996-04-05T23:59:47,1130.206
1996-04-15T23:59:47,1123.593
1996-04-25T23:59:47,1116.879
1996-05-05T23:59:47,1109.756
1996-05-15T23:59:47,1103.725
1996-05-25T23:59:47,1097.448
1996-06-04T23:59:47,1092.812
1996-06-14T23:59:47,1087.751
1996-06-24T23:59:47,1082.884
1996-07-04T23:59:47,1078.713
1996-07-14T23:59:47,1074.292
1996-07-24T23:59:47,1069.986
1996-08-03T23:59:47,1063.921
1996-08-13T23:59:47,1057.909
1996-08-23T23:59:47,1051.899
1996-09-02T23:59:47,1045.65
1996-09-12T23:59:47,1039.467
1996-09-22T23:59:47,1034.641
1996-10-02T23:59:47,1028.428
1996-10-12T23:59:47,1023.224
1996-10-22T23:59:47,1017.589
1996-11-01T23:59:47,1011.547
1996-11-11T23:59:47,1006.948
1996-11-21T23:59:47,1001.261
1996-12-01T23:59:47,995.638
1996-12-11T23:59:47,989.501
1996-12-21T23:59:47,982.981
1996-12-31T23:59:47,976.556
1997-01-10T23:59:47,969.606
1997-01-20T23:59:47,964.317
1997-01-30T23:59:47,957.702
1997-02-09T23:59:47,953.114
1997-02-19T23:59:47,949.276
1997-03-01T23:59:47,945.01
1997-03-11T23:59:47,940.439
1997-03-21T23:59:47,936.507
1997-03-31T23:59:47,931.513
1997-04-10T23:59:47,925.31
1997-04-20T23:59:47,918.846
1997-04-30T23:59:47,911.728
1997-05-10T23:59:47,904.795
1997-05-20T23:59:47,896.107
1997-05-30T23:59:47,889.775
1997-06-09T23:59:47,882.27
1997-06-19T23:59:47,875.87
1997-06-29T23:59:47,871.353
1997-07-09T23:59:46,866.846
1997-07-19T23:59:46,863.591
1997-07-29T23:59:46,860.924
1997-08-08T23:59:46,857.825
1997-08-18T23:59:46,854.142
1997-08-28T23:59:46,850.067
1997-09-07T23:59:46,844.12
1997-09-17T23:59:46,837.867
1997-09-27T23:59:46,830.297
1997-10-07T23:59:46,822.38
1997-10-17T23:59:46,814.312
1997-10-27T23:59:46,806.449
1997-11-06T23:59:46,800.147
1997-11-16T23:59:46,793.419
1997-11-26T23:59:46,789.928
1997-12-06T23:59:46,786.642
1997-12-16T23:59:46,784.027
1997-12-26T23:59:46,782.66
1998-01-05T23:59:46,780.952
1998-01-15T23:59:46,778.485
1998-01-25T23:59:46,775.632
1998-02-04T23:59:46,770.048
1998-02-14T23:59:46,763.492
1998-02-24T23:59:46,756.354
1998-03-06T23:59:46,748.238
1998-03-16T23:59:46,741.067
1998-03-26T23:59:46,733.742
1998-04-05T23:59:46,728.468
1998-04-15T23:59:46,724.068
1998-04-25T23:59:46,720.196
1998-05-05T23:59:46,718.642
1998-05-15T23:59:46,716.718
1998-05-25T23:59:46,716.486
1998-06-04T23:59:46,715.573
1998-06-14T23:59:46,713.265
