Date,Pandora Min Distance
1998-06-24T23:59:46,710.824
1998-07-04T23:59:46,706.356
1998-07-14T23:59:46,700.638
1998-07-24T23:59:46,694.065
1998-08-03T23:59:46,687.489
1998-08-13T23:59:46,680.622
1998-08-23T23:59:46,675.2
1998-09-02T23:59:46,669.96
1998-09-12T23:59:46,667.434
1998-09-22T23:59:46,664.349
1998-10-02T23:59:46,663.636
1998-10-12T23:59:46,662.953
1998-10-22T23:59:46,661.714
1998-11-01T23:59:46,661.63
1998-11-11T23:59:46,659.271
1998-11-21T23:59:46,656.903
1998-12-01T23:59:46,653.058
1998-12-11T23:59:46,648.497
1998-12-21T23:59:46,643.235
1998-12-31T23:59:46,637.656
1999-01-10T23:59:45,632.08
1999-01-20T23:59:45,628.378
1999-01-30T23:59:45,625.047
1999-02-09T23:59:45,622.34
1999-02-19T23:59:45,620.797
1999-03-01T23:59:45,619.23
1999-03-11T23:59:45,619.124
1999-03-21T23:59:45,617.096
1999-03-31T23:59:45,615.557
1999-04-10T23:59:45,613.625
1999-04-20T23:59:45,610.313
1999-04-30T23:59:45,607.761
1999-05-10T23:59:45,603.895
1999-05-20T23:59:45,600.864
1999-05-30T23:59:45,597.616
1999-06-09T23:59:45,595.147
1999-06-19T23:59:45,593.665
1999-06-29T23:59:45,592.059
1999-07-09T23:59:45,590.931
1999-07-19T23:59:45,590.262
1999-07-29T23:59:45,588.499
1999-08-08T23:59:45,587.005
1999-08-18T23:59:45,585.355
1999-08-28T23:59:45,582.466
1999-09-07T23:59:45,580.749
1999-09-17T23:59:45,578.011
1999-09-27T23:59:45,577.1
1999-10-07T23:59:45,575.855
1999-10-17T23:59:45,574.657
1999-10-27T23:59:45,575.094
1999-11-06T23:59:45,574.908
1999-11-16T23:59:45,575.658
1999-11-26T23:59:45,575.716
1999-12-06T23:59:45,575.816
1999-12-16T23:59:45,574.613
1999-12-26T23:59:45,573.315
2000-01-05T23:59:45,571.03
2000-01-15T23:59:45,569.226
2000-01-25T23:59:45,566.177
2000-02-04T23:59:45,564.584
2000-02-14T23:59:45,564.383
2000-02-24T23:59:45,563.399
2000-03-05T23:59:45,565.401
2000-03-15T23:59:45,567.204
2000-03-25T23:59:45,570.367
2000-04-04T23:59:45,572.549
2000-04-14T23:59:45,574.592
2000-04-24T23:59:45,576.257
2000-05-04T23:59:45,576.081
2000-05-14T23:59:45,574.876
2000-05-24T23:59:45,572.593
2000-06-03T23:59:45,570.218
2000-06-13T23:59:45,567.848
2000-06-23T23:59:45,565.861
2000-07-03T23:59:45,564.489
2000-07-13T23:59:45,565.188
2000-07-23T23:59:45,566.648
2000-08-02T23:59:45,569.967
2000-08-12T23:59:45,574.058
2000-08-22T23:59:45,577.184
2000-09-01T23:59:45,581.9
2000-09-11T23:59:45,584.541
2000-09-21T23:59:45,586.414
2000-10-01T23:59:45,585.982
2000-10-11T23:59:45,584.809
2000-10-21T23:59:45,583.71
2000-10-31T23:59:45,581.187
2000-11-10T23:59:45,578.902
2000-11-20T23:59:45,578.213
2000-11-30T23:59:45,578.327
2000-12-10T23:59:45,579.752
2000-12-20T23:59:45,583.35
2000-12-30T23:59:45,587.152
2001-01-09T23:59:45,592.923
2001-01-19T23:59:45,597.371
2001-01-29T23:59:45,602.148
2001-02-08T23:59:45,605.755
2001-02-18T23:59:45,606.785
2001-02-28T23:59:45,608.445
2001-03-10T23:59:45,607.658
2001-03-20T23:59:45,607.417
2001-03-30T23:59:45,606.442
2001-04-09T23:59:45,606.353
2001-04-19T23:59:45,606.799
2001-04-29T23:59:45,608.227
2001-05-09T23:59:45,611.517
2001-05-19T23:59:45,616.169
2001-05-29T23:59:45,621.546
2001-06-08T23:59:45,626.915
2001-06-18T23:59:45,632.472
2001-06-28T23:59:45,636.725
2001-07-08T23:59:45,641.351
2001-07-18T23:59:45,643.361
2001-07-28T23:59:45,645.65
2001-08-07T23:59:45,646.521
2001-08-17T23:59:45,647.008
2001-08-27T23:59:45,648.83
2001-09-06T23:59:45,649.566
2001-09-16T23:59:45,652.112
2001-09-26T23:59:45,655.64
2001-10-06T23:59:45,659.852
2001-10-16T23:59:45,664.843
2001-10-26T23:59:45,670.615
2001-11-05T23:59:45,676.0
2001-11-15T23:59:45,681.602
2001-11-25T23:59:45,686.027
2001-12-05T23:59:45,690.392
2001-12-15T23:59:45,693.872
2001-12-25T23:59:45,695.796
2002-01-04T23:59:45,699.409
2002-01-14T23:59:45,702.154
2002-01-24T23:59:45,705.617
2002-02-03T23:59:45,708.807
2002-02-13T23:59:45,712.052
2002-02-23T23:59:45,716.892
2002-03-05T23:59:45,720.879
2002-03-15T23:59:45,726.428
2002-03-25T23:59:45,731.404
2002-04-04T23:59:45,735.973
2002-04-14T23:59:45,740.394
2002-04-24T23:59:45,745.077
2002-05-04T23:59:45,748.521
2002-05-14T23:59:45,752.579
2002-05-24T23:59:45,756.499
2002-06-03T23:59:45,760.61
2002-06-13T23:59:45,764.97
2002-06-23T23:59:45,769.731
2002-07-03T23:59:45,776.016
2002-07-13T23:59:45,781.132
2002-07-23T23:59:45,787.102
2002-08-02T23:59:45,792.171
2002-08-12T23:59:45,796.329
2002-08-22T23:59:45,800.773
2002-09-01T23:59:45,804.452
2002-09-11T23:59:45,808.083
2002-09-21T23:59:45,811.96
2002-10-01T23:59:45,816.181
2002-10-11T23:59:45,820.451
2002-10-21T23:59:45,825.624
2002-10-31T23:59:45,831.279
2002-11-10T23:59:45,839.082
2002-11-20T23:59:45,846.033
2002-11-30T23:59:45,853.668
2002-12-10T23:59:45,860.774
2002-12-20T23:59:45,865.69
2002-12-30T23:59:45,872.208
2003-01-09T23:59:45,875.854
2003-01-19T23:59:45,879.712
2003-01-29T23:59:45,883.032
2003-02-08T23:59:45,885.71
2003-02-18T23:59:45,889.518
2003-02-28T23:59:45,893.83
2003-03-10T23:59:45,899.123
2003-03-20T23:59:45,905.997
2003-03-30T23:59:45,914.36
2003-04-09T23:59:45,923.462
2003-04-19T23:59:45,932.79
2003-04-29T23:59:45,940.415
2003-05-09T23:59:45,948.683
2003-05-19T23:59:45,954.701
2003-05-29T23:59:45,959.164
2003-06-08T23:59:45,962.991
2003-06-18T23:59:45,965.314
2003-06-28T23:59:45,968.113
2003-07-08T23:59:45,970.406
2003-07-18T23:59:45,974.167
2003-07-28T23:59:45,979.244
2003-08-07T23:59:45,985.12
2003-08-17T23:59:45,993.388
2003-08-27T23:59:45,1001.425
2003-09-06T23:59:45,1011.017
2003-09-16T23:59:45,1020.72
2003-09-26T23:59:45,1029.347
2003-10-06T23:59:45,1036.99
2003-10-16T23:59:45,1042.904
2003-10-26T23:59:45,1046.575
2003-11-05T23:59:45,1050.035
2003-11-15T23:59:45,1051.411
2003-11-25T23:59:45,1053.18
2003-12-05T23:59:45,1056.326
2003-12-15T23:59:45,1059.416
2003-12-25T23:59:45,1064.71
2004-01-04T23:59:45,1070.358
2004-01-14T23:59:45,1078.24
2004-01-24T23:59:45,1086.623
2004-02-03T23:59:45,1094.697
2004-02-13T23:59:45,1104.025
2004-02-23T23:59:45,1111.567
2004-03-04T23:59:45,1117.376
2004-03-14T23:59:45,1122.603
2004-03-24T23:59:45,1126.863
2004-04-03T23:59:45,1129.581
2004-04-13T23:59:45,1131.78
2004-04-23T23:59:45,1133.975
2004-05-03T23:59:45,1136.784
2004-05-13T23:59:45,1140.005
2004-05-23T23:59:45,1144.218
2004-06-02T23:59:45,1150.066
2004-06-12T23:59:45,1155.546
2004-06-22T23:59:45,1163.15
2004-07-02T23:59:45,1169.425
2004-07-12T23:59:45,1175.431
2004-07-22T23:59:45,1181.799
2004-08-01T23:59:45,1186.804
2004-08-11T23:59:45,1190.812
2004-08-21T23:59:45,1193.364
2004-08-31T23:59:45,1195.604
2004-09-10T23:59:45,1197.744
2004-09-20T23:59:45,1199.652
2004-09-30T23:59:45,1201.776
2004-10-10T23:59:45,1204.111
2004-10-20T23:59:45,1205.969
2004-10-30T23:59:45,1209.487
2004-11-09T23:59:45,1212.739
2004-11-19T23:59:45,1215.61
2004-11-29T23:59:45,1219.978
2004-12-09T23:59:45,1222.514
2004-12-19T23:59:45,1225.26
2004-12-29T23:59:45,1226.642
2005-01-08T23:59:45,1227.393
2005-01-18T23:59:45,1228.898
2005-01-28T23:59:45,1229.333
2005-02-07T23:59:45,1229.405
2005-02-17T23:59:45,1229.096
2005-02-27T23:59:45,1229.136
2005-03-09T23:59:45,1229.015
2005-03-19T23:59:45,1228.718
2005-03-29T23:59:45,1227.698
2005-04-08T23:59:45,1228.073
2005-04-18T23:59:45,1227.261
2005-04-28T23:59:45,1225.297
2005-05-08T23:59:45,1224.215
2005-05-18T23:59:45,1221.303
2005-05-28T23:59:45,1219.386
2005-06-07T23:59:45,1215.625
2005-06-17T23:59:45,1212.531
2005-06-27T23:59:45,1209.618
2005-07-07T23:59:45,1206.481
2005-07-17T23:59:45,1204.488
2005-07-27T23:59:45,1201.835
2005-08-06T23:59:45,1199.546
2005-08-16T23:59:45,1197.277
2005-08-26T23:59:45,1194.772
2005-09-05T23:59:45,1191.74
2005-09-15T23:59:45,1189.33
2005-09-25T23:59:45,1184.896
2005-10-05T23:59:45,1180.112
2005-10-15T23:59:45,1174.001
2005-10-25T23:59:45,1167.379
2005-11-04T23:59:45,1160.935
2005-11-14T23:59:45,1154.446
2005-11-24T23:59:45,1149.573
2005-12-04T23:59:45,1144.058
2005-12-14T23:59:45,1140.093
2005-12-24T23:59:45,1136.959
2006-01-03T23:59:44,1133.652
2006-01-13T23:59:44,1131.143
2006-01-23T23:59:44,1128.616
2006-02-02T23:59:44,1125.14
2006-02-12T23:59:44,1120.643
2006-02-22T23:59:44,1115.158
2006-03-04T23:59:44,1108.422
2006-03-14T23:59:44,1101.209
2006-03-24T23:59:44,1093.043
2006-04-03T23:59:44,1084.876
2006-04-13T23:59:44,1076.979
2006-04-23T23:59:44,1069.396
2006-05-03T23:59:44,1063.951
2006-05-13T23:59:44,1058.759
2006-05-23T23:59:44,1055.552
2006-06-02T23:59:44,1052.999
2006-06-12T23:59:44,1050.805
2006-06-22T23:59:44,1048.464
2006-07-02T23:59:44,1044.665
2006-07-12T23:59:44,1040.376
2006-07-22T23:59:44,1034.598
2006-08-01T23:59:44,1026.876
2006-08-11T23:59:44,1018.075
2006-08-21T23:59:44,1009.009
2006-08-31T23:59:44,999.458
2006-09-10T23:59:44,991.014
2006-09-20T23:59:44,984.324
2006-09-30T23:59:44,978.295
2006-10-10T23:59:44,973.738
2006-10-20T23:59:44,969.667
2006-10-30T23:59:44,967.754
2006-11-09T23:59:44,965.279
2006-11-19T23:59:44,962.616
2006-11-29T23:59:44,959.012
2006-12-09T23:59:44,954.216
2006-12-19T23:59:44,947.628
2006-12-29T23:59:44,939.579
2007-01-08T23:59:44,930.751
2007-01-18T23:59:44,921.073
2007-01-28T23:59:44,912.638
2007-02-07T23:59:44,904.951
2007-02-17T23:59:44,898.879
2007-02-27T23:59:44,892.813
2007-03-09T23:59:44,888.661
2007-03-19T23:59:44,885.303
2007-03-29T23:59:44,882.835
2007-04-08T23:59:44,879.892
2007-04-18T23:59:44,875.682
2007-04-28T23:59:44,872.243
2007-05-08T23:59:44,866.198
2007-05-18T23:59:44,860.072
2007-05-28T23:59:44,853.22
2007-06-07T23:59:44,845.502
2007-06-17T23:59:44,837.872
2007-06-27T23:59:44,830.597
2007-07-07T23:59:44,824.271
2007-07-17T23:59:44,818.957
2007-07-27T23:59:44,814.57
2007-08-06T23:59:44,810.582
2007-08-16T23:59:44,807.368
2007-08-26T23:59:44,803.329
2007-09-05T23:59:44,800.35
2007-09-15T23:59:44,796.214
2007-09-25T23:59:44,791.265
2007-10-05T23:59:44,786.832
2007-10-15T23:59:44,781.298
2007-10-25T23:59:44,775.731
2007-11-04T23:59:44,769.353
2007-11-14T23:59:44,764.482
2007-11-24T23:59:44,759.435
2007-12-04T23:59:44,755.091
2007-12-14T23:59:44,750.912
2007-12-24T23:59:44,746.881
2008-01-03T23:59:44,742.664
2008-01-13T23:59:44,738.705
2008-01-23T23:59:44,735.085
2008-02-02T23:59:44,731.223
2008-02-12T23:59:44,726.824
2008-02-22T23:59:44,722.09
2008-03-03T23:59:44,718.478
2008-03-13T23:59:44,713.98
2008-03-23T23:59:44,710.296
2008-04-02T23:59:44,706.972
2008-04-12T23:59:44,703.534
2008-04-22T23:59:44,700.487
2008-05-02T23:59:44,696.474
2008-05-12T23:59:44,693.505
2008-05-22T23:59:44,689.631
2008-06-01T23:59:44,685.451
2008-06-11T23:59:44,680.743
2008-06-21T23:59:44,676.386
2008-07-01T23:59:44,671.25
2008-07-11T23:59:44,666.195
2008-07-21T23:59:44,662.296
2008-07-31T23:59:44,658.43
2008-08-10T23:59:44,655.992
2008-08-20T23:59:44,652.819
2008-08-30T23:59:44,651.189
2008-09-09T23:59:44,649.408
2008-09-19T23:59:44,647.87
2008-09-29T23:59:44,646.263
2008-10-09T23:59:44,643.904
2008-10-19T23:59:44,640.583
2008-10-29T23:59:44,636.24
2008-11-08T23:59:44,631.801
2008-11-18T23:59:44,626.186
2008-11-28T23:59:44,621.55
2008-12-08T23:59:44,617.146
2008-12-18T23:59:44,613.714
2008-12-28T23:59:44,610.375
2009-01-07T23:59:43,608.621
2009-01-17T23:59:43,608.361
2009-01-27T23:59:43,607.865
2009-02-06T23:59:43,608.864
2009-02-16T23:59:43,608.743
2009-02-26T23:59:43,608.912
2009-03-08T23:59:43,607.096
2009-03-18T23:59:43,604.707
2009-03-28T23:59:43,600.999
2009-04-07T23:59:43,596.366
2009-04-17T23:59:43,592.184
2009-04-27T23:59:43,587.462
2009-05-07T23:59:43,583.593
2009-05-17T23:59:43,580.377
2009-05-27T23:59:43,579.647
2009-06-06T23:59:43,579.435
2009-06-16T23:59:43,581.219
2009-06-26T23:59:43,582.459
2009-07-06T23:59:43,585.181
2009-07-16T23:59:43,587.227
2009-07-26T23:59:43,587.388
2009-08-05T23:59:43,587.267
2009-08-15T23:59:43,584.665
2009-08-25T23:59:43,581.345
2009-09-04T23:59:43,576.974
2009-09-14T23:59:43,573.165
2009-09-24T23:59:43,569.673
2009-10-04T23:59:43,566.717
2009-10-14T23:59:43,565.564
2009-10-24T23:59:43,565.732
2009-11-03T23:59:43,566.965
2009-11-13T23:59:43,569.348
2009-11-23T23:59:43,572.805
2009-12-03T23:59:43,575.578
2009-12-13T23:59:43,578.11
2009-12-23T23:59:43,579.22
2010-01-02T23:59:43,579.056
2010-01-12T23:59:43,577.045
2010-01-22T23:59:43,573.533
2010-02-01T23:59:43,571.231
2010-02-11T23:59:43,567.685
2010-02-21T23:59:43,565.523
2010-03-03T23:59:43,563.935
2010-03-13T23:59:43,564.457
2010-03-23T23:59:43,565.694
2010-04-02T23:59:43,567.949
2010-04-12T23:59:43,570.552
2010-04-22T23:59:43,573.434
2010-05-02T23:59:43,576.132
2010-05-12T23:59:43,577.83
2010-05-22T23:59:43,579.274
2010-06-01T23:59:43,579.026
2010-06-11T23:59:43,579.059
2010-06-21T23:59:43,577.362
2010-07-01T23:59:43,576.245
2010-07-11T23:59:43,575.532
2010-07-21T23:59:43,575.101
2010-07-31T23:59:43,576.452
2010-08-10T23:59:43,577.671
2010-08-20T23:59:43,580.365
2010-08-30T23:59:43,582.525
2010-09-09T23:59:43,585.535
2010-09-19T23:59:43,588.239
2010-09-29T23:59:43,590.648
2010-10-09T23:59:43,594.176
2010-10-19T23:59:43,594.629
2010-10-29T23:59:43,595.375
2010-11-08T23:59:43,596.169
2010-11-18T23:59:43,597.626
2010-11-28T23:59:43,598.591
2010-12-08T23:59:43,601.249
2010-12-18T23:59:43,602.892
2010-12-28T23:59:43,605.419
2011-01-07T23:59:43,608.567
2011-01-17T23:59:43,611.368
2011-01-27T23:59:43,614.033
2011-02-06T23:59:43,616.275
2011-02-16T23:59:43,618.62
2011-02-26T23:59:43,620.88
2011-03-08T23:59:43,623.128
2011-03-18T23:59:43,625.746
2011-03-28T23:59:43,629.056
2011-04-07T23:59:43,631.631
2011-04-17T23:59:43,635.313
2011-04-27T23:59:43,639.152
2011-05-07T23:59:43,642.911
2011-05-17T23:59:43,647.297
2011-05-27T23:59:43,650.815
2011-06-06T23:59:43,654.809
2011-06-16T23:59:43,656.696
2011-06-26T23:59:43,659.246
2011-07-06T23:59:43,661.193
2011-07-16T23:59:43,662.503
2011-07-26T23:59:43,665.128
2011-08-05T23:59:43,667.138
2011-08-15T23:59:43,670.393
2011-08-25T23:59:43,674.475
2011-09-04T23:59:43,679.339
2011-09-14T23:59:43,684.681
2011-09-24T23:59:43,690.863
2011-10-04T23:59:43,696.372
2011-10-14T23:59:43,701.33
2011-10-24T23:59:43,705.701
2011-11-03T23:59:43,709.467
2011-11-13T23:59:43,712.712
2011-11-23T23:59:43,713.916
2011-12-03T23:59:43,716.256
2011-12-13T23:59:43,717.102
2011-12-23T23:59:43,719.263
2012-01-02T23:59:43,722.376
2012-01-12T23:59:43,726.073
2012-01-22T23:59:43,731.582
2012-02-01T23:59:43,737.588
2012-02-11T23:59:43,744.785
2012-02-21T23:59:43,751.226
2012-03-02T23:59:43,758.825
2012-03-12T23:59:43,765.021
2012-03-22T23:59:43,770.911
2012-04-01T23:59:43,774.733
2012-04-11T23:59:43,778.447
2012-04-21T23:59:43,779.814
2012-05-01T23:59:43,781.589
2012-05-11T23:59:43,784.093
2012-05-21T23:59:43,785.818
2012-05-31T23:59:43,790.309
2012-06-10T23:59:43,795.008
2012-06-20T23:59:43,801.213
2012-06-30T23:59:43,808.254
2012-07-10T23:59:42,816.783
2012-07-20T23:59:42,825.482
2012-07-30T23:59:42,833.166
2012-08-09T23:59:42,840.715
2012-08-19T23:59:42,846.171
2012-08-29T23:59:42,851.062
2012-09-08T23:59:42,854.508
2012-09-18T23:59:42,857.021
2012-09-28T23:59:42,858.765
2012-10-08T23:59:42,862.144
2012-10-18T23:59:42,865.239
2012-10-28T23:59:42,868.877
2012-11-07T23:59:42,875.575
2012-11-17T23:59:42,882.232
2012-11-27T23:59:42,890.51
2012-12-07T23:59:42,898.811
2012-12-17T23:59:42,908.346
2012-12-27T23:59:42,916.211
2013-01-06T23:59:42,923.507
2013-01-16T23:59:42,929.68
2013-01-26T23:59:42,934.474
2013-02-05T23:59:42,937.846
2013-02-15T23:59:42,941.234
2013-02-25T23:59:42,944.017
2013-03-07T23:59:42,946.59
2013-03-17T23:59:42,951.447
2013-03-27T23:59:42,955.996
2013-04-06T23:59:42,962.364
2013-04-16T23:59:42,969.125
2013-04-26T23:59:42,976.742
2013-05-06T23:59:42,985.386
2013-05-16T23:59:42,991.988
2013-05-26T23:59:42,999.872
2013-06-05T23:59:42,1005.826
2013-06-15T23:59:42,1011.735
2013-06-25T23:59:42,1016.309
2013-07-05T23:59:42,1020.593
2013-07-15T23:59:42,1024.567
2013-07-25T23:59:42,1028.973
2013-08-04T23:59:42,1033.048
2013-08-14T23:59:42,1038.123
2013-08-24T23:59:42,1043.936
2013-09-03T23:59:42,1049.782
2013-09-13T23:59:42,1056.912
2013-09-23T23:59:42,1062.985
2013-10-03T23:59:42,1070.256
2013-10-13T23:59:42,1076.08
2013-10-23T23:59:42,1082.045
2013-11-02T23:59:42,1087.207
2013-11-12T23:59:42,1091.347
2013-11-22T23:59:42,1096.808
2013-12-02T23:59:42,1101.525
2013-12-12T23:59:42,1106.519
2013-12-22T23:59:42,1112.256
2014-01-01T23:59:42,1117.69
2014-01-11T23:59:42,1123.694
2014-01-21T23:59:42,1129.658
2014-01-31T23:59:42,1134.974
2014-02-10T23:59:42,1140.869
2014-02-20T23:59:42,1145.451
2014-03-02T23:59:42,1149.33
2014-03-12T23:59:42,1154.275
2014-03-22T23:59:42,1157.246
2014-04-01T23:59:42,1161.63
2014-04-11T23:59:42,1165.393
2014-04-21T23:59:42,1169.36
2014-05-01T23:59:42,1173.797
2014-05-11T23:59:42,1178.706
2014-05-21T23:59:42,1184.944
2014-05-31T23:59:42,1190.66
2014-06-10T23:59:42,1196.101
2014-06-20T23:59:42,1201.589
2014-06-30T23:59:42,1205.48
2014-07-10T23:59:42,1208.436
2014-07-20T23:59:42,1210.692
2014-07-30T23:59:42,1211.735
2014-08-09T23:59:42,1212.363
2014-08-19T23:59:42,1212.692
2014-08-29T23:59:42,1212.996
2014-09-08T23:59:42,1214.306
2014-09-18T23:59:42,1215.074
2014-09-28T23:59:42,1217.26
2014-10-08T23:59:42,1220.616
2014-10-18T23:59:42,1223.867
2014-10-28T23:59:42,1228.048
2014-11-07T23:59:42,1230.849
2014-11-17T23:59:42,1233.901
2014-11-27T23:59:42,1235.622
2014-12-07T23:59:42,1236.002
2014-12-17T23:59:42,1235.343
2014-12-27T23:59:42,1232.596
2015-01-06T23:59:42,1229.177
2015-01-16T23:59:42,1226.051
2015-01-26T23:59:42,1221.751
2015-02-05T23:59:42,1217.993
2015-02-15T23:59:42,1215.295
2015-02-25T23:59:42,1212.658
2015-03-07T23:59:42,1212.575
2015-03-17T23:59:42,1211.925
2015-03-27T23:59:42,1212.198
2015-04-06T23:59:42,1213.489
2015-04-16T23:59:42,1213.018
2015-04-26T23:59:42,1213.038
2015-05-06T23:59:42,1210.561
2015-05-16T23:59:42,1207.672
2015-05-26T23:59:42,1203.175
2015-06-05T23:59:42,1197.719
2015-06-15T23:59:42,1191.307
2015-06-25T23:59:42,1184.522
2015-07-05T23:59:41,1177.486
2015-07-15T23:59:41,1171.621
2015-07-25T23:59:41,1166.818
2015-08-04T23:59:41,1162.244
2015-08-14T23:59:41,1160.474
2015-08-24T23:59:41,1157.655
2015-09-03T23:59:41,1156.394
2015-09-13T23:59:41,1154.357
2015-09-23T23:59:41,1152.234
2015-10-03T23:59:41,1149.536
2015-10-13T23:59:41,1144.212
2015-10-23T23:59:41,1139.344
2015-11-02T23:59:41,1132.725
2015-11-12T23:59:41,1125.124
2015-11-22T23:59:41,1117.496
2015-12-02T23:59:41,1109.483
2015-12-12T23:59:41,1102.363
2015-12-22T23:59:41,1096.122
2016-01-01T23:59:41,1090.143
2016-01-11T23:59:41,1086.246
2016-01-21T23:59:41,1082.715
2016-01-31T23:59:41,1078.916
2016-02-10T23:59:41,1076.745
2016-02-20T23:59:41,1072.51
2016-03-01T23:59:41,1068.831
2016-03-11T23:59:41,1063.182
2016-03-21T23:59:41,1058.049
2016-03-31T23:59:41,1051.177
2016-04-10T23:59:41,1043.166
2016-04-20T23:59:41,1035.701
2016-04-30T23:59:41,1027.815
2016-05-10T23:59:41,1020.308
2016-05-20T23:59:41,1013.75
2016-05-30T23:59:41,1008.477
2016-06-09T23:59:41,1003.384
2016-06-19T23:59:41,998.73
2016-06-29T23:59:41,993.839
2016-07-09T23:59:41,989.358
2016-07-19T23:59:41,984.116
2016-07-29T23:59:41,977.859
2016-08-08T23:59:41,972.608
2016-08-18T23:59:41,965.633
2016-08-28T23:59:41,959.616
2016-09-07T23:59:41,952.82
2016-09-17T23:59:41,945.898
2016-09-27T23:59:41,940.492
2016-10-07T23:59:41,934.276
2016-10-17T23:59:41,929.199
2016-10-27T23:59:41,923.934
2016-11-06T23:59:41,918.701
2016-11-16T23:59:41,913.816
2016-11-26T23:59:41,908.749
2016-12-06T23:59:41,902.076
2016-12-16T23:59:41,896.088
2016-12-26T23:59:41,888.96
2017-01-05T23:59:40,882.205
2017-01-15T23:59:40,875.757
2017-01-25T23:59:40,870.436
2017-02-04T23:59:40,866.329
2017-02-14T23:59:40,861.148
2017-02-24T23:59:40,857.572
2017-03-06T23:59:40,853.68
2017-03-16T23:59:40,849.592
2017-03-26T23:59:40,845.711
2017-04-05T23:59:40,840.606
2017-04-15T23:59:40,834.805
2017-04-25T23:59:40,828.013
2017-05-05T23:59:40,820.846
2017-05-15T23:59:40,813.757
2017-05-25T23:59:40,806.659
2017-06-04T23:59:40,800.24
2017-06-14T23:59:40,795.937
2017-06-24T23:59:40,791.794
2017-07-04T23:59:40,788.813
2017-07-14T23:59:40,786.573
2017-07-24T23:59:40,784.045
2017-08-03T23:59:40,782.893
2017-08-13T23:59:40,779.342
2017-08-23T23:59:40,775.666
2017-09-02T23:59:40,770.645
2017-09-12T23:59:40,763.48
2017-09-22T23:59:40,756.226
2017-10-02T23:59:40,748.805
2017-10-12T23:59:40,741.291
2017-10-22T23:59:40,734.291
2017-11-01T23:59:40,728.639
2017-11-11T23:59:40,725.003
2017-11-21T23:59:40,722.59
2017-12-01T23:59:40,720.851
2017-12-11T23:59:40,720.587
2017-12-21T23:59:40,719.436
2017-12-31T23:59:40,717.808
2018-01-10T23:59:40,715.327
2018-01-20T23:59:40,710.775
2018-01-30T23:59:40,706.236
2018-02-09T23:59:40,698.911
2018-02-19T23:59:40,692.193
2018-03-01T23:59:40,684.864
2018-03-11T23:59:40,677.44
2018-03-21T23:59:40,671.942
2018-03-31T23:59:40,667.351
2018-04-10T23:59:40,664.692
2018-04-20T23:59:40,663.572
2018-04-30T23:59:40,662.771
2018-05-10T23:59:40,662.653
2018-05-20T23:59:40,662.182
2018-05-30T23:59:40,660.506
2018-06-09T23:59:40,658.589
2018-06-19T23:59:40,654.632
2018-06-29T23:59:40,650.553
2018-07-09T23:59:40,645.162
2018-07-19T23:59:40,638.107
2018-07-29T23:59:40,633.149
2018-08-08T23:59:40,627.649
2018-08-18T23:59:40,623.615
2018-08-28T23:59:40,620.947
2018-09-07T23:59:40,619.444
2018-09-17T23:59:40,619.111
2018-09-27T23:59:40,618.585
2018-10-07T23:59:40,618.556
2018-10-17T23:59:40,618.109
2018-10-27T23:59:40,617.274
2018-11-06T23:59:40,615.303
2018-11-16T23:59:40,612.215
2018-11-26T23:59:40,608.887
2018-12-06T23:59:40,605.95
2018-12-16T23:59:40,601.467
2018-12-26T23:59:40,597.892
