Date,Prometheus Min Distance
1978-01-01T00:00:00,268.48
1978-01-11T00:00:00,271.446
1978-01-21T00:00:00,274.97
1978-01-31T00:00:00,278.344
1978-02-10T00:00:00,281.447
1978-02-20T00:00:00,283.707
1978-03-02T00:00:00,285.893
1978-03-12T00:00:00,286.109
1978-03-22T00:00:00,286.122
1978-04-01T00:00:00,285.069
1978-04-11T00:00:00,284.957
1978-04-21T00:00:00,285.054
1978-05-01T00:00:00,286.058
1978-05-11T00:00:00,288.398
1978-05-21T00:00:00,291.436
1978-05-31T00:00:00,295.089
1978-06-10T00:00:00,297.753
1978-06-20T00:00:00,301.178
1978-06-30T00:00:00,303.737
1978-07-10T00:00:00,306.084
1978-07-20T00:00:00,307.668
1978-07-30T00:00:00,308.376
1978-08-09T00:00:00,308.354
1978-08-19T00:00:00,307.751
1978-08-29T00:00:00,308.159
1978-09-08T00:00:00,308.643
1978-09-18T00:00:00,310.413
1978-09-28T00:00:00,312.98
1978-10-08T00:00:00,316.575
1978-10-18T00:00:00,320.206
1978-10-28T00:00:00,324.02
1978-11-07T00:00:00,327.697
1978-11-17T00:00:00,329.959
1978-11-27T00:00:00,331.262
1978-12-07T00:00:00,331.908
1978-12-17T00:00:00,332.636
1978-12-27T00:00:00,332.521
1979-01-05T23:59:59,332.9
1979-01-15T23:59:59,333.664
1979-01-25T23:59:59,334.991
1979-02-04T23:59:59,337.737
1979-02-14T23:59:59,340.702
1979-02-24T23:59:59,344.681
1979-03-06T23:59:59,348.533
1979-03-16T23:59:59,352.704
1979-03-26T23:59:59,355.365
1979-04-05T23:59:59,357.912
1979-04-15T23:59:59,358.789
1979-04-25T23:59:59,359.339
1979-05-05T23:59:59,359.549
1979-05-15T23:59:59,360.068
1979-05-25T23:59:59,360.805
1979-06-04T23:59:59,361.897
1979-06-14T23:59:59,364.778
1979-06-24T23:59:59,367.251
1979-07-04T23:59:59,371.316
1979-07-14T23:59:59,374.609
1979-07-24T23:59:59,379.04
1979-08-03T23:59:59,382.455
1979-08-13T23:59:59,385.316
1979-08-23T23:59:59,387.361
1979-09-02T23:59:59,388.332
1979-09-12T23:59:59,389.058
1979-09-22T23:59:59,388.602
1979-10-02T23:59:59,389.717
1979-10-12T23:59:59,390.672
1979-10-22T23:59:59,392.881
1979-11-01T23:59:59,396.071
1979-11-11T23:59:59,400.233
1979-11-21T23:59:59,404.491
1979-12-01T23:59:59,408.041
1979-12-11T23:59:59,411.609
1979-12-21T23:59:59,414.459
1979-12-31T23:59:59,417.325
1980-01-10T23:59:58,418.764
1980-01-20T23:59:58,419.701
1980-01-30T23:59:58,420.281
1980-02-09T23:59:58,420.807
1980-02-19T23:59:58,421.68
1980-02-29T23:59:58,423.52
1980-03-10T23:59:58,426.454
1980-03-20T23:59:58,429.802
1980-03-30T23:59:58,434.541
1980-04-09T23:59:58,439.054
1980-04-19T23:59:58,443.276
1980-04-29T23:59:58,446.444
1980-05-09T23:59:58,449.425
1980-05-19T23:59:58,451.175
1980-05-29T23:59:58,452.319
1980-06-08T23:59:58,453.015
1980-06-18T23:59:58,453.576
1980-06-28T23:59:58,455.3
1980-07-08T23:59:58,456.659
1980-07-18T23:59:58,459.061
1980-07-28T23:59:58,462.107
1980-08-07T23:59:58,466.064
1980-08-17T23:59:58,470.435
1980-08-27T23:59:58,475.195
1980-09-06T23:59:58,479.168
1980-09-16T23:59:58,482.44
1980-09-26T23:59:58,484.812
1980-10-06T23:59:58,485.973
1980-10-16T23:59:58,487.296
1980-10-26T23:59:58,487.639
1980-11-05T23:59:58,489.229
1980-11-15T23:59:58,490.504
1980-11-25T23:59:58,492.691
1980-12-05T23:59:58,495.891
1980-12-15T23:59:58,500.114
1980-12-25T23:59:58,504.559
1981-01-04T23:59:58,508.659
1981-01-14T23:59:58,513.598
1981-01-24T23:59:58,517.044
1981-02-03T23:59:58,519.939
1981-02-13T23:59:58,521.514
1981-02-23T23:59:58,523.401
1981-03-05T23:59:58,524.267
1981-03-15T23:59:58,525.003
1981-03-25T23:59:58,526.204
1981-04-04T23:59:58,528.358
1981-04-14T23:59:58,531.55
1981-04-24T23:59:58,535.304
1981-05-04T23:59:58,539.904
1981-05-14T23:59:58,544.428
1981-05-24T23:59:58,549.197
1981-06-03T23:59:58,552.86
1981-06-13T23:59:58,556.5
1981-06-23T23:59:58,558.971
1981-07-03T23:59:57,560.487
1981-07-13T23:59:57,561.795
1981-07-23T23:59:57,562.824
1981-08-02T23:59:57,564.297
1981-08-12T23:59:57,565.856
1981-08-22T23:59:57,568.395
1981-09-01T23:59:57,571.789
1981-09-11T23:59:57,576.313
1981-09-21T23:59:57,581.494
1981-10-01T23:59:57,585.91
1981-10-11T23:59:57,590.248
1981-10-21T23:59:57,593.426
1981-10-31T23:59:57,596.495
1981-11-10T23:59:57,598.534
1981-11-20T23:59:57,600.064
1981-11-30T23:59:57,600.776
1981-12-10T23:59:57,602.345
1981-12-20T23:59:57,604.104
1981-12-30T23:59:57,606.392
1982-01-09T23:59:57,609.339
1982-01-19T23:59:57,613.073
1982-01-29T23:59:57,618.327
1982-02-08T23:59:57,623.089
1982-02-18T23:59:57,628.111
1982-02-28T23:59:57,631.797
1982-03-10T23:59:57,635.494
1982-03-20T23:59:57,637.312
1982-03-30T23:59:57,638.913
1982-04-09T23:59:57,639.885
1982-04-19T23:59:57,641.051
1982-04-29T23:59:57,642.914
1982-05-09T23:59:57,645.018
1982-05-19T23:59:57,648.624
1982-05-29T23:59:57,651.744
1982-06-08T23:59:57,656.564
1982-06-18T23:59:57,660.898
1982-06-28T23:59:57,666.374
1982-07-08T23:59:56,670.606
1982-07-18T23:59:56,674.584
1982-07-28T23:59:56,677.221
1982-08-07T23:59:56,679.437
1982-08-17T23:59:56,681.094
1982-08-27T23:59:56,681.862
1982-09-06T23:59:56,683.327
1982-09-16T23:59:56,684.524
1982-09-26T23:59:56,687.625
1982-10-06T23:59:56,691.234
1982-10-16T23:59:56,695.915
1982-10-26T23:59:56,700.569
1982-11-05T23:59:56,704.84
1982-11-15T23:59:56,709.834
1982-11-25T23:59:56,713.935
1982-12-05T23:59:56,717.539
1982-12-15T23:59:56,719.824
1982-12-25T23:59:56,722.02
1983-01-04T23:59:56,722.935
1983-01-14T23:59:56,724.029
1983-01-24T23:59:56,725.227
1983-02-03T23:59:56,727.231
1983-02-13T23:59:56,730.596
1983-02-23T23:59:56,734.833
1983-03-05T23:59:56,739.734
1983-03-15T23:59:56,744.073
1983-03-25T23:59:56,749.122
1983-04-04T23:59:56,752.899
1983-04-14T23:59:56,756.996
1983-04-24T23:59:56,759.733
1983-05-04T23:59:56,762.186
1983-05-14T23:59:56,763.485
1983-05-24T23:59:56,764.559
1983-06-03T23:59:56,766.093
1983-06-13T23:59:56,767.726
1983-06-23T23:59:56,770.175
1983-07-03T23:59:55,772.733
1983-07-13T23:59:55,777.52
1983-07-23T23:59:55,782.092
1983-08-02T23:59:55,787.146
1983-08-12T23:59:55,791.558
1983-08-22T23:59:55,795.19
1983-09-01T23:59:55,798.475
1983-09-11T23:59:55,800.892
1983-09-21T23:59:55,802.886
1983-10-01T23:59:55,803.649
1983-10-11T23:59:55,805.089
1983-10-21T23:59:55,806.061
1983-10-31T23:59:55,807.387
1983-11-10T23:59:55,808.643
1983-11-20T23:59:55,810.032
1983-11-30T23:59:55,812.865
1983-12-10T23:59:55,815.797
1983-12-20T23:59:55,818.52
1983-12-30T23:59:55,820.333
1984-01-09T23:59:55,821.801
1984-01-19T23:59:55,823.221
1984-01-29T23:59:55,823.442
1984-02-08T23:59:55,823.303
1984-02-18T23:59:55,821.81
1984-02-28T23:59:55,820.685
1984-03-09T23:59:55,817.713
1984-03-19T23:59:55,813.537
1984-03-29T23:59:55,809.342
1984-04-08T23:59:55,805.189
1984-04-18T23:59:55,802.079
1984-04-28T23:59:55,798.592
1984-05-08T23:59:55,796.613
1984-05-18T23:59:55,794.043
1984-05-28T23:59:55,792.627
1984-06-07T23:59:55,791.163
1984-06-17T23:59:55,790.129
1984-06-27T23:59:55,789.054
1984-07-07T23:59:55,787.204
1984-07-17T23:59:55,785.001
1984-07-27T23:59:55,781.02
1984-08-06T23:59:55,776.748
1984-08-16T23:59:55,771.101
1984-08-26T23:59:55,766.507
1984-09-05T23:59:55,761.309
1984-09-15T23:59:55,758.189
1984-09-25T23:59:55,755.429
1984-10-05T23:59:55,752.725
1984-10-15T23:59:55,751.231
1984-10-25T23:59:55,749.643
1984-11-04T23:59:55,748.995
1984-11-14T23:59:55,746.744
1984-11-24T23:59:55,744.912
1984-12-04T23:59:55,741.609
1984-12-14T23:59:55,737.737
1984-12-24T23:59:55,733.384
1985-01-03T23:59:55,728.128
1985-01-13T23:59:55,723.132
1985-01-23T23:59:55,718.526
1985-02-02T23:59:55,715.64
1985-02-12T23:59:55,712.741
1985-02-22T23:59:55,710.989
1985-03-04T23:59:55,709.239
1985-03-14T23:59:55,708.384
1985-03-24T23:59:55,707.069
1985-04-03T23:59:55,705.094
1985-04-13T23:59:55,702.131
1985-04-23T23:59:55,698.147
1985-05-03T23:59:55,694.467
1985-05-13T23:59:55,688.999
1985-05-23T23:59:55,684.73
1985-06-02T23:59:55,679.472
1985-06-12T23:59:55,675.893
1985-06-22T23:59:55,672.426
1985-07-02T23:59:54,670.553
1985-07-12T23:59:54,669.238
1985-07-22T23:59:54,667.81
1985-08-01T23:59:54,666.908
1985-08-11T23:59:54,665.217
1985-08-21T23:59:54,663.559
1985-08-31T23:59:54,659.583
1985-09-10T23:59:54,655.505
1985-09-20T23:59:54,650.386
1985-09-30T23:59:54,645.773
1985-10-10T23:59:54,641.249
1985-10-20T23:59:54,636.989
1985-10-30T23:59:54,633.768
1985-11-09T23:59:54,631.024
1985-11-19T23:59:54,629.739
1985-11-29T23:59:54,628.257
1985-12-09T23:59:54,627.343
1985-12-19T23:59:54,625.689
1985-12-29T23:59:54,624.134
1986-01-08T23:59:54,621.787
1986-01-18T23:59:54,617.547
1986-01-28T23:59:54,612.67
1986-02-07T23:59:54,607.3
1986-02-17T23:59:54,603.07
1986-02-27T23:59:54,598.591
1986-03-09T23:59:54,595.366
1986-03-19T23:59:54,592.305
1986-03-29T23:59:54,590.528
1986-04-08T23:59:54,589.46
1986-04-18T23:59:54,588.413
1986-04-28T23:59:54,587.373
1986-05-08T23:59:54,585.517
1986-05-18T23:59:54,583.425
1986-05-28T23:59:54,579.583
1986-06-07T23:59:54,576.134
1986-06-17T23:59:54,571.242
1986-06-27T23:59:54,566.459
1986-07-07T23:59:54,561.341
1986-07-17T23:59:54,557.569
1986-07-27T23:59:54,554.72
1986-08-06T23:59:54,552.334
1986-08-16T23:59:54,551.459
1986-08-26T23:59:54,550.418
1986-09-05T23:59:54,550.199
1986-09-15T23:59:54,548.292
1986-09-25T23:59:54,546.283
1986-10-05T23:59:54,542.797
1986-10-15T23:59:54,539.308
1986-10-25T23:59:54,535.246
1986-11-04T23:59:54,530.481
1986-11-14T23:59:54,526.067
1986-11-24T23:59:54,521.359
1986-12-04T23:59:54,518.568
1986-12-14T23:59:54,516.144
1986-12-24T23:59:54,514.906
1987-01-03T23:59:54,513.417
1987-01-13T23:59:54,512.863
1987-01-23T23:59:54,512.04
1987-02-02T23:59:54,510.378
1987-02-12T23:59:54,507.926
1987-02-22T23:59:54,503.916
1987-03-04T23:59:54,499.731
1987-03-14T23:59:54,494.666
1987-03-24T23:59:54,490.813
1987-04-03T23:59:54,486.44
1987-04-13T23:59:54,483.159
1987-04-23T23:59:54,480.469
1987-05-03T23:59:54,478.843
1987-05-13T23:59:54,477.969
1987-05-23T23:59:54,477.156
1987-06-02T23:59:54,476.215
1987-06-12T23:59:54,474.704
1987-06-22T23:59:54,473.591
1987-07-02T23:59:54,470.415
1987-07-12T23:59:54,466.304
1987-07-22T23:59:54,461.264
1987-08-01T23:59:54,456.9
1987-08-11T23:59:54,452.62
1987-08-21T23:59:54,449.313
1987-08-31T23:59:54,446.713
1987-09-10T23:59:54,444.581
1987-09-20T23:59:54,444.031
1987-09-30T23:59:54,443.31
1987-10-10T23:59:54,442.81
1987-10-20T23:59:54,441.246
1987-10-30T23:59:54,439.486
1987-11-09T23:59:54,437.105
1987-11-19T23:59:54,434.198
1987-11-29T23:59:54,430.118
1987-12-09T23:59:54,425.333
1987-12-19T23:59:54,421.349
1987-12-29T23:59:54,417.27
1988-01-08T23:59:53,414.266
1988-01-18T23:59:53,412.128
1988-01-28T23:59:53,411.058
1988-02-07T23:59:53,410.867
1988-02-17T23:59:53,410.564
1988-02-27T23:59:53,410.262
1988-03-08T23:59:53,408.592
1988-03-18T23:59:53,406.404
1988-03-28T23:59:53,402.536
1988-04-07T23:59:53,399.168
1988-04-17T23:59:53,395.364
1988-04-27T23:59:53,391.169
1988-05-07T23:59:53,386.878
1988-05-17T23:59:53,384.03
1988-05-27T23:59:53,381.92
1988-06-06T23:59:53,380.278
1988-06-16T23:59:53,379.655
1988-06-26T23:59:53,379.434
1988-07-06T23:59:53,379.583
1988-07-16T23:59:53,378.732
1988-07-26T23:59:53,377.409
1988-08-05T23:59:53,374.339
1988-08-15T23:59:53,370.996
1988-08-25T23:59:53,366.384
1988-09-04T23:59:53,362.751
1988-09-14T23:59:53,358.953
1988-09-24T23:59:53,355.608
1988-10-04T23:59:53,353.643
1988-10-14T23:59:53,352.27
1988-10-24T23:59:53,351.99
1988-11-03T23:59:53,351.029
1988-11-13T23:59:53,350.944
1988-11-23T23:59:53,350.333
1988-12-03T23:59:53,349.518
1988-12-13T23:59:53,348.069
1988-12-23T23:59:53,345.074
1989-01-02T23:59:53,341.026
1989-01-12T23:59:53,336.745
1989-01-22T23:59:53,333.174
1989-02-01T23:59:53,330.056
1989-02-11T23:59:53,327.762
1989-02-21T23:59:53,326.008
1989-03-03T23:59:53,325.74
1989-03-13T23:59:53,325.784
1989-03-23T23:59:53,325.888
1989-04-02T23:59:53,325.687
1989-04-12T23:59:53,324.611
1989-04-22T23:59:53,322.689
1989-05-02T23:59:53,320.249
1989-05-12T23:59:53,317.567
1989-05-22T23:59:53,313.485
1989-06-01T23:59:53,309.813
1989-06-11T23:59:53,306.527
1989-06-21T23:59:53,304.054
1989-07-01T23:59:53,302.229
1989-07-11T23:59:53,301.003
1989-07-21T23:59:53,301.134
1989-07-31T23:59:53,301.739
1989-08-10T23:59:53,302.469
1989-08-20T23:59:53,301.716
1989-08-30T23:59:53,300.599
1989-09-09T23:59:53,298.312
1989-09-19T23:59:53,295.739
1989-09-29T23:59:53,292.033
1989-10-09T23:59:53,288.76
1989-10-19T23:59:53,285.568
1989-10-29T23:59:53,282.601
1989-11-08T23:59:53,281.379
1989-11-18T23:59:53,280.264
1989-11-28T23:59:53,280.485
1989-12-08T23:59:53,279.973
1989-12-18T23:59:53,280.973
1989-12-28T23:59:53,281.185
1990-01-07T23:59:52,280.494
1990-01-17T23:59:52,278.833
1990-01-27T23:59:52,276.196
1990-02-06T23:59:52,273.256
1990-02-16T23:59:52,269.37
1990-02-26T23:59:52,266.749
1990-03-08T23:59:52,263.811
1990-03-18T23:59:52,262.296
1990-03-28T23:59:52,261.335
1990-04-07T23:59:52,261.598
1990-04-17T23:59:52,261.73
1990-04-27T23:59:52,262.269
1990-05-07T23:59:52,262.377
1990-05-17T23:59:52,262.188
1990-05-27T23:59:52,261.787
1990-06-06T23:59:52,259.329
1990-06-16T23:59:52,256.778
1990-06-26T23:59:52,253.269
1990-07-06T23:59:52,250.379
1990-07-16T23:59:52,247.617
1990-07-26T23:59:52,245.801
1990-08-05T23:59:52,245.059
1990-08-15T23:59:52,244.412
1990-08-25T23:59:52,245.212
1990-09-04T23:59:52,245.861
1990-09-14T23:59:52,246.722
1990-09-24T23:59:52,246.333
1990-10-04T23:59:52,246.397
1990-10-14T23:59:52,244.844
1990-10-24T23:59:52,242.543
1990-11-03T23:59:52,239.832
1990-11-13T23:59:52,236.682
1990-11-23T23:59:52,234.05
1990-12-03T23:59:52,231.817
1990-12-13T23:59:52,231.241
1990-12-23T23:59:52,230.326
1991-01-02T23:59:51,230.976
1991-01-12T23:59:51,231.83
1991-01-22T23:59:51,233.361
1991-02-01T23:59:51,233.849
1991-02-11T23:59:51,233.441
1991-02-21T23:59:51,232.527
1991-03-03T23:59:51,230.507
1991-03-13T23:59:51,228.725
1991-03-23T23:59:51,226.087
1991-04-02T23:59:51,223.596
1991-04-12T23:59:51,220.942
1991-04-22T23:59:51,219.706
1991-05-02T23:59:51,219.197
1991-05-12T23:59:51,219.595
1991-05-22T23:59:51,220.648
1991-06-01T23:59:51,221.873
1991-06-11T23:59:51,223.47
1991-06-21T23:59:51,223.754
1991-07-01T23:59:51,223.435
1991-07-11T23:59:51,221.669
1991-07-21T23:59:51,220.041
1991-07-31T23:59:51,217.477
1991-08-10T23:59:51,215.019
1991-08-20T23:59:51,212.909
1991-08-30T23:59:51,211.325
1991-09-09T23:59:51,211.038
1991-09-19T23:59:51,211.138
1991-09-29T23:59:51,212.516
1991-10-09T23:59:51,213.243
1991-10-19T23:59:51,214.601
1991-10-29T23:59:51,215.429
1991-11-08T23:59:51,215.884
1991-11-18T23:59:51,215.525
1991-11-28T23:59:51,213.639
1991-12-08T23:59:51,211.854
1991-12-18T23:59:51,209.036
1991-12-28T23:59:51,207.356
1992-01-07T23:59:51,205.581
1992-01-17T23:59:51,205.328
1992-01-27T23:59:51,205.569
1992-02-06T23:59:51,206.581
1992-02-16T23:59:51,208.054
1992-02-26T23:59:51,209.547
1992-03-07T23:59:51,210.67
1992-03-17T23:59:51,210.889
1992-03-27T23:59:51,211.258
1992-04-06T23:59:51,210.031
1992-04-16T23:59:51,208.639
1992-04-26T23:59:51,206.245
1992-05-06T23:59:51,204.539
1992-05-16T23:59:51,202.81
1992-05-26T23:59:51,201.995
1992-06-05T23:59:51,201.853
1992-06-15T23:59:51,202.887
1992-06-25T23:59:51,204.882
1992-07-05T23:59:50,206.837
1992-07-15T23:59:50,209.09
1992-07-25T23:59:50,209.801
1992-08-04T23:59:50,209.781
1992-08-14T23:59:50,208.754
1992-08-24T23:59:50,207.516
1992-09-03T23:59:50,205.749
1992-09-13T23:59:50,204.056
1992-09-23T23:59:50,203.022
1992-10-03T23:59:50,202.079
1992-10-13T23:59:50,202.396
1992-10-23T23:59:50,202.823
1992-11-02T23:59:50,204.372
1992-11-12T23:59:50,206.04
1992-11-22T23:59:50,208.387
1992-12-02T23:59:50,210.426
1992-12-12T23:59:50,211.331
1992-12-22T23:59:50,211.225
1993-01-01T23:59:50,210.001
1993-01-11T23:59:50,208.785
1993-01-21T23:59:50,206.619
1993-01-31T23:59:50,205.289
1993-02-10T23:59:50,204.587
1993-02-20T23:59:50,204.867
1993-03-02T23:59:50,206.008
1993-03-12T23:59:50,207.597
1993-03-22T23:59:50,209.563
1993-04-01T23:59:50,211.152
1993-04-11T23:59:50,213.21
1993-04-21T23:59:50,214.581
1993-05-01T23:59:50,215.593
1993-05-11T23:59:50,215.264
1993-05-21T23:59:50,214.26
1993-05-31T23:59:50,212.477
1993-06-10T23:59:50,211.055
1993-06-20T23:59:50,209.698
1993-06-30T23:59:50,209.445
1993-07-10T23:59:49,210.58
1993-07-20T23:59:49,212.502
1993-07-30T23:59:49,215.043
1993-08-09T23:59:49,216.996
1993-08-19T23:59:49,219.267
1993-08-29T23:59:49,220.594
1993-09-08T23:59:49,221.816
1993-09-18T23:59:49,221.757
1993-09-28T23:59:49,221.701
1993-10-08T23:59:49,220.659
1993-10-18T23:59:49,219.459
1993-10-28T23:59:49,218.979
1993-11-07T23:59:49,218.322
1993-11-17T23:59:49,219.083
1993-11-27T23:59:49,220.062
1993-12-07T23:59:49,222.802
1993-12-17T23:59:49,225.102
1993-12-27T23:59:49,228.108
1994-01-06T23:59:49,230.203
1994-01-16T23:59:49,231.454
1994-01-26T23:59:49,231.978
1994-02-05T23:59:49,231.462
1994-02-15T23:59:49,230.979
1994-02-25T23:59:49,229.956
1994-03-07T23:59:49,229.813
1994-03-17T23:59:49,229.499
1994-03-27T23:59:49,230.195
1994-04-06T23:59:49,231.28
1994-04-16T23:59:49,233.069
1994-04-26T23:59:49,235.796
1994-05-06T23:59:49,238.585
1994-05-16T23:59:49,241.583
1994-05-26T23:59:49,243.439
1994-06-05T23:59:49,245.026
1994-06-15T23:59:49,244.999
1994-06-25T23:59:49,244.741
1994-07-05T23:59:48,243.701
1994-07-15T23:59:48,242.688
1994-07-25T23:59:48,242.186
1994-08-04T23:59:48,242.752
1994-08-14T23:59:48,244.546
1994-08-24T23:59:48,246.693
1994-09-03T23:59:48,249.592
1994-09-13T23:59:48,252.145
1994-09-23T23:59:48,255.024
1994-10-03T23:59:48,256.964
1994-10-13T23:59:48,259.04
1994-10-23T23:59:48,259.621
1994-11-02T23:59:48,260.124
1994-11-12T23:59:48,259.918
1994-11-22T23:59:48,259.148
1994-12-02T23:59:48,259.208
1994-12-12T23:59:48,258.574
1994-12-22T23:59:48,260.107
1995-01-01T23:59:48,261.72
1995-01-11T23:59:48,265.063
1995-01-21T23:59:48,268.053
1995-01-31T23:59:48,270.958
1995-02-10T23:59:48,273.836
1995-02-20T23:59:48,275.757
1995-03-02T23:59:48,277.306
1995-03-12T23:59:48,277.235
1995-03-22T23:59:48,277.75
1995-04-01T23:59:48,277.168
1995-04-11T23:59:48,277.407
1995-04-21T23:59:48,277.494
1995-05-01T23:59:48,278.327
1995-05-11T23:59:48,279.727
1995-05-21T23:59:48,282.488
1995-05-31T23:59:48,286.007
1995-06-10T23:59:48,289.387
1995-06-20T23:59:48,293.031
1995-06-30T23:59:48,295.569
1995-07-10T23:59:48,297.774
1995-07-20T23:59:48,298.191
1995-07-30T23:59:48,298.376
1995-08-09T23:59:48,298.033
1995-08-19T23:59:48,297.72
1995-08-29T23:59:48,298.435
1995-09-08T23:59:48,299.202
1995-09-18T23:59:48,301.076
1995-09-28T23:59:48,303.258
1995-10-08T23:59:48,306.766
1995-10-18T23:59:48,309.904
1995-10-28T23:59:48,313.605
1995-11-07T23:59:48,316.476
1995-11-17T23:59:48,318.761
1995-11-27T23:59:48,320.725
1995-12-07T23:59:48,321.471
1995-12-17T23:59:48,321.939
1995-12-27T23:59:48,321.401
1996-01-06T23:59:47,321.737
1996-01-16T23:59:47,322.04
1996-01-26T23:59:47,323.92
1996-02-05T23:59:47,326.208
1996-02-15T23:59:47,329.524
1996-02-25T23:59:47,333.105
1996-03-06T23:59:47,336.743
1996-03-16T23:59:47,340.219
1996-03-26T23:59:47,342.669
1996-04-05T23:59:47,344.887
1996-04-15T23:59:47,346.049
1996-04-25T23:59:47,346.84
1996-05-05T23:59:47,346.907
1996-05-15T23:59:47,346.983
1996-05-25T23:59:47,347.432
1996-06-04T23:59:47,348.471
1996-06-14T23:59:47,350.944
1996-06-24T23:59:47,354.088
1996-07-04T23:59:47,358.045
1996-07-14T23:59:47,361.923
1996-07-24T23:59:47,365.792
1996-08-03T23:59:47,368.991
1996-08-13T23:59:47,371.548
1996-08-23T23:59:47,373.078
1996-09-02T23:59:47,373.659
1996-09-12T23:59:47,374.123
1996-09-22T23:59:47,374.399
1996-10-02T23:59:47,375.554
1996-10-12T23:59:47,376.355
1996-10-22T23:59:47,378.742
1996-11-01T23:59:47,381.084
1996-11-11T23:59:47,384.73
1996-11-21T23:59:47,388.798
1996-12-01T23:59:47,392.55
1996-12-11T23:59:47,396.462
1996-12-21T23:59:47,399.538
1996-12-31T23:59:47,402.354
1997-01-10T23:59:47,403.026
1997-01-20T23:59:47,403.875
1997-01-30T23:59:47,403.973
1997-02-09T23:59:47,404.937
1997-02-19T23:59:47,405.793
1997-03-01T23:59:47,407.672
1997-03-11T23:59:47,410.018
1997-03-21T23:59:47,413.585
1997-03-31T23:59:47,418.082
1997-04-10T23:59:47,422.271
1997-04-20T23:59:47,426.333
1997-04-30T23:59:47,429.149
1997-05-10T23:59:47,432.317
1997-05-20T23:59:47,433.977
1997-05-30T23:59:47,434.962
1997-06-09T23:59:47,435.082
1997-06-19T23:59:47,435.626
1997-06-29T23:59:47,436.467
1997-07-09T23:59:46,438.264
1997-07-19T23:59:46,441.209
1997-07-29T23:59:46,444.565
1997-08-08T23:59:46,448.61
1997-08-18T23:59:46,452.779
1997-08-28T23:59:46,456.992
1997-09-07T23:59:46,460.82
1997-09-17T23:59:46,463.763
1997-09-27T23:59:46,466.158
1997-10-07T23:59:46,468.002
1997-10-17T23:59:46,469.027
1997-10-27T23:59:46,469.199
1997-11-06T23:59:46,469.982
1997-11-16T23:59:46,470.942
1997-11-26T23:59:46,473.539
1997-12-06T23:59:46,476.636
1997-12-16T23:59:46,481.022
1997-12-26T23:59:46,485.188
1998-01-05T23:59:46,489.64
1998-01-15T23:59:46,494.207
1998-01-25T23:59:46,497.634
1998-02-04T23:59:46,500.436
1998-02-14T23:59:46,501.574
1998-02-24T23:59:46,503.26
1998-03-06T23:59:46,503.891
1998-03-16T23:59:46,504.98
1998-03-26T23:59:46,505.906
1998-04-05T23:59:46,508.12
1998-04-15T23:59:46,511.101
1998-04-25T23:59:46,514.687
1998-05-05T23:59:46,519.314
1998-05-15T23:59:46,524.44
1998-05-25T23:59:46,529.002
1998-06-04T23:59:46,532.784
1998-06-14T23:59:46,536.423
