Date,Prometheus Min Distance
1998-06-24T23:59:46,538.156
1998-07-04T23:59:46,539.615
1998-07-14T23:59:46,539.926
1998-07-24T23:59:46,541.264
1998-08-03T23:59:46,542.767
1998-08-13T23:59:46,544.893
1998-08-23T23:59:46,547.376
1998-09-02T23:59:46,550.54
1998-09-12T23:59:46,555.083
1998-09-22T23:59:46,559.806
1998-10-02T23:59:46,564.545
1998-10-12T23:59:46,568.757
1998-10-22T23:59:46,572.487
1998-11-01T23:59:46,575.454
1998-11-11T23:59:46,577.277
1998-11-21T23:59:46,578.462
1998-12-01T23:59:46,578.817
1998-12-11T23:59:46,580.236
1998-12-21T23:59:46,581.617
1998-12-31T23:59:46,584.366
1999-01-10T23:59:45,587.776
1999-01-20T23:59:45,592.287
1999-01-30T23:59:45,597.296
1999-02-09T23:59:45,601.928
1999-02-19T23:59:45,606.503
1999-03-01T23:59:45,609.505
1999-03-11T23:59:45,612.788
1999-03-21T23:59:45,614.808
1999-03-31T23:59:45,617.552
1999-04-10T23:59:45,618.259
1999-04-20T23:59:45,619.192
1999-04-30T23:59:45,620.335
1999-05-10T23:59:45,622.531
1999-05-20T23:59:45,625.722
1999-05-30T23:59:45,629.653
1999-06-09T23:59:45,634.726
1999-06-19T23:59:45,639.431
1999-06-29T23:59:45,644.714
1999-07-09T23:59:45,648.776
1999-07-19T23:59:45,652.361
1999-07-29T23:59:45,654.173
1999-08-08T23:59:45,655.677
1999-08-18T23:59:45,657.025
1999-08-28T23:59:45,658.317
1999-09-07T23:59:45,659.844
1999-09-17T23:59:45,661.374
1999-09-27T23:59:45,664.529
1999-10-07T23:59:45,667.877
1999-10-17T23:59:45,672.359
1999-10-27T23:59:45,676.52
1999-11-06T23:59:45,681.991
1999-11-16T23:59:45,686.964
1999-11-26T23:59:45,691.424
1999-12-06T23:59:45,694.566
1999-12-16T23:59:45,695.973
1999-12-26T23:59:45,697.485
2000-01-05T23:59:45,697.967
2000-01-15T23:59:45,699.646
2000-01-25T23:59:45,701.069
2000-02-04T23:59:45,703.854
2000-02-14T23:59:45,706.847
2000-02-24T23:59:45,710.803
2000-03-05T23:59:45,716.014
2000-03-15T23:59:45,720.41
2000-03-25T23:59:45,725.916
2000-04-04T23:59:45,729.601
2000-04-14T23:59:45,733.698
2000-04-24T23:59:45,736.195
2000-05-04T23:59:45,738.83
2000-05-14T23:59:45,739.621
2000-05-24T23:59:45,740.151
2000-06-03T23:59:45,741.379
2000-06-13T23:59:45,743.32
2000-06-23T23:59:45,746.14
2000-07-03T23:59:45,749.472
2000-07-13T23:59:45,755.116
2000-07-23T23:59:45,760.174
2000-08-02T23:59:45,765.53
2000-08-12T23:59:45,769.351
2000-08-22T23:59:45,773.094
2000-09-01T23:59:45,776.292
2000-09-11T23:59:45,778.684
2000-09-21T23:59:45,780.465
2000-10-01T23:59:45,781.279
2000-10-11T23:59:45,782.149
2000-10-21T23:59:45,783.08
2000-10-31T23:59:45,785.482
2000-11-10T23:59:45,787.525
2000-11-20T23:59:45,790.891
2000-11-30T23:59:45,795.289
2000-12-10T23:59:45,800.105
2000-12-20T23:59:45,805.02
2000-12-30T23:59:45,808.46
2001-01-09T23:59:45,812.334
2001-01-19T23:59:45,814.531
2001-01-29T23:59:45,816.579
2001-02-08T23:59:45,817.176
2001-02-18T23:59:45,817.548
2001-02-28T23:59:45,817.416
2001-03-10T23:59:45,817.248
2001-03-20T23:59:45,816.938
2001-03-30T23:59:45,815.782
2001-04-09T23:59:45,815.122
2001-04-19T23:59:45,814.663
2001-04-29T23:59:45,814.308
2001-05-09T23:59:45,814.908
2001-05-19T23:59:45,813.973
2001-05-29T23:59:45,813.554
2001-06-08T23:59:45,813.046
2001-06-18T23:59:45,813.125
2001-06-28T23:59:45,811.68
2001-07-08T23:59:45,809.434
2001-07-18T23:59:45,806.669
2001-07-28T23:59:45,802.755
2001-08-07T23:59:45,798.628
2001-08-17T23:59:45,792.79
2001-08-27T23:59:45,788.367
2001-09-06T23:59:45,783.871
2001-09-16T23:59:45,781.286
2001-09-26T23:59:45,778.905
2001-10-06T23:59:45,777.554
2001-10-16T23:59:45,776.41
2001-10-26T23:59:45,774.718
2001-11-05T23:59:45,774.127
2001-11-15T23:59:45,772.329
2001-11-25T23:59:45,770.256
2001-12-05T23:59:45,766.48
2001-12-15T23:59:45,762.977
2001-12-25T23:59:45,757.731
2002-01-04T23:59:45,752.417
2002-01-14T23:59:45,746.592
2002-01-24T23:59:45,742.116
2002-02-03T23:59:45,739.514
2002-02-13T23:59:45,737.131
2002-02-23T23:59:45,736.078
2002-03-05T23:59:45,734.689
2002-03-15T23:59:45,734.097
2002-03-25T23:59:45,732.148
2002-04-04T23:59:45,730.33
2002-04-14T23:59:45,727.057
2002-04-24T23:59:45,722.777
2002-05-04T23:59:45,718.586
2002-05-14T23:59:45,713.482
2002-05-24T23:59:45,709.047
2002-06-03T23:59:45,703.953
2002-06-13T23:59:45,699.88
2002-06-23T23:59:45,696.671
2002-07-03T23:59:45,695.014
2002-07-13T23:59:45,693.836
2002-07-23T23:59:45,692.878
2002-08-02T23:59:45,692.165
2002-08-12T23:59:45,690.754
2002-08-22T23:59:45,688.548
2002-09-01T23:59:45,684.73
2002-09-11T23:59:45,679.887
2002-09-21T23:59:45,674.572
2002-10-01T23:59:45,669.942
2002-10-11T23:59:45,665.418
2002-10-21T23:59:45,661.177
2002-10-31T23:59:45,657.314
2002-11-10T23:59:45,654.853
2002-11-20T23:59:45,653.827
2002-11-30T23:59:45,652.7
2002-12-10T23:59:45,652.093
2002-12-20T23:59:45,650.671
2002-12-30T23:59:45,649.178
2003-01-09T23:59:45,646.243
2003-01-19T23:59:45,641.66
2003-01-29T23:59:45,636.524
2003-02-08T23:59:45,631.142
2003-02-18T23:59:45,626.577
2003-02-28T23:59:45,621.862
2003-03-10T23:59:45,619.365
2003-03-20T23:59:45,616.433
2003-03-30T23:59:45,614.644
2003-04-09T23:59:45,613.017
2003-04-19T23:59:45,612.294
2003-04-29T23:59:45,611.077
2003-05-09T23:59:45,609.205
2003-05-19T23:59:45,607.189
2003-05-29T23:59:45,603.778
2003-06-08T23:59:45,600.12
2003-06-18T23:59:45,594.454
2003-06-28T23:59:45,589.308
2003-07-08T23:59:45,583.869
2003-07-18T23:59:45,580.178
2003-07-28T23:59:45,577.563
2003-08-07T23:59:45,575.859
2003-08-17T23:59:45,574.792
2003-08-27T23:59:45,573.877
2003-09-06T23:59:45,573.453
2003-09-16T23:59:45,572.189
2003-09-26T23:59:45,569.96
2003-10-06T23:59:45,566.251
2003-10-16T23:59:45,562.438
2003-10-26T23:59:45,557.879
2003-11-05T23:59:45,552.991
2003-11-15T23:59:45,548.498
2003-11-25T23:59:45,544.171
2003-12-05T23:59:45,540.533
2003-12-15T23:59:45,538.029
2003-12-25T23:59:45,537.145
2004-01-04T23:59:45,536.053
2004-01-14T23:59:45,535.882
2004-01-24T23:59:45,534.861
2004-02-03T23:59:45,533.532
2004-02-13T23:59:45,530.606
2004-02-23T23:59:45,526.6
2004-03-04T23:59:45,522.059
2004-03-14T23:59:45,517.06
2004-03-24T23:59:45,513.09
2004-04-03T23:59:45,508.587
2004-04-13T23:59:45,505.398
2004-04-23T23:59:45,502.245
2004-05-03T23:59:45,500.81
2004-05-13T23:59:45,499.956
2004-05-23T23:59:45,499.332
2004-06-02T23:59:45,498.539
2004-06-12T23:59:45,497.206
2004-06-22T23:59:45,495.694
2004-07-02T23:59:45,492.496
2004-07-12T23:59:45,488.219
2004-07-22T23:59:45,482.927
2004-08-01T23:59:45,478.122
2004-08-11T23:59:45,473.835
2004-08-21T23:59:45,470.539
2004-08-31T23:59:45,467.354
2004-09-10T23:59:45,465.719
2004-09-20T23:59:45,464.951
2004-09-30T23:59:45,464.188
2004-10-10T23:59:45,463.792
2004-10-20T23:59:45,462.381
2004-10-30T23:59:45,461.067
2004-11-09T23:59:45,458.615
2004-11-19T23:59:45,455.225
2004-11-29T23:59:45,450.911
2004-12-09T23:59:45,445.977
2004-12-19T23:59:45,441.357
2004-12-29T23:59:45,437.185
2005-01-08T23:59:45,434.482
2005-01-18T23:59:45,432.311
2005-01-28T23:59:45,431.383
2005-02-07T23:59:45,430.782
2005-02-17T23:59:45,430.913
2005-02-27T23:59:45,430.102
2005-03-09T23:59:45,428.961
2005-03-19T23:59:45,425.952
2005-03-29T23:59:45,422.73
2005-04-08T23:59:45,419.167
2005-04-18T23:59:45,415.15
2005-04-28T23:59:45,411.293
2005-05-08T23:59:45,406.802
2005-05-18T23:59:45,403.827
2005-05-28T23:59:45,401.024
2005-06-07T23:59:45,399.98
2005-06-17T23:59:45,399.303
2005-06-27T23:59:45,399.216
2005-07-07T23:59:45,399.263
2005-07-17T23:59:45,398.503
2005-07-27T23:59:45,397.182
2005-08-06T23:59:45,394.043
2005-08-16T23:59:45,390.342
2005-08-26T23:59:45,385.824
2005-09-05T23:59:45,381.988
2005-09-15T23:59:45,377.815
2005-09-25T23:59:45,374.565
2005-10-05T23:59:45,372.166
2005-10-15T23:59:45,370.71
2005-10-25T23:59:45,370.308
2005-11-04T23:59:45,369.82
2005-11-14T23:59:45,369.801
2005-11-24T23:59:45,369.198
2005-12-04T23:59:45,368.344
2005-12-14T23:59:45,366.245
2005-12-24T23:59:45,363.677
2006-01-03T23:59:44,359.599
2006-01-13T23:59:44,354.954
2006-01-23T23:59:44,351.037
2006-02-02T23:59:44,347.442
2006-02-12T23:59:44,345.324
2006-02-22T23:59:44,343.308
2006-03-04T23:59:44,343.278
2006-03-14T23:59:44,342.964
2006-03-24T23:59:44,343.164
2006-04-03T23:59:44,342.244
2006-04-13T23:59:44,341.23
2006-04-23T23:59:44,339.828
2006-05-03T23:59:44,337.635
2006-05-13T23:59:44,334.855
2006-05-23T23:59:44,330.456
2006-06-02T23:59:44,326.668
2006-06-12T23:59:44,322.5
2006-06-22T23:59:44,320.16
2006-07-02T23:59:44,317.895
2006-07-12T23:59:44,317.28
2006-07-22T23:59:44,317.186
2006-08-01T23:59:44,317.647
2006-08-11T23:59:44,318.153
2006-08-21T23:59:44,317.696
2006-08-31T23:59:44,316.632
2006-09-10T23:59:44,314.042
2006-09-20T23:59:44,311.367
2006-09-30T23:59:44,307.582
2006-10-10T23:59:44,304.072
2006-10-20T23:59:44,300.832
2006-10-30T23:59:44,297.867
2006-11-09T23:59:44,295.877
2006-11-19T23:59:44,294.371
2006-11-29T23:59:44,293.947
2006-12-09T23:59:44,294.04
2006-12-19T23:59:44,295.037
2006-12-29T23:59:44,295.351
2007-01-08T23:59:44,295.166
2007-01-18T23:59:44,293.277
2007-01-28T23:59:44,290.809
2007-02-07T23:59:44,287.571
2007-02-17T23:59:44,283.718
2007-02-27T23:59:44,280.689
2007-03-09T23:59:44,277.557
2007-03-19T23:59:44,275.748
2007-03-29T23:59:44,274.129
2007-04-08T23:59:44,274.22
2007-04-18T23:59:44,274.078
2007-04-28T23:59:44,274.404
2007-05-08T23:59:44,274.559
2007-05-18T23:59:44,274.365
2007-05-28T23:59:44,274.078
2007-06-07T23:59:44,271.974
2007-06-17T23:59:44,269.824
2007-06-27T23:59:44,266.139
2007-07-07T23:59:44,262.868
2007-07-17T23:59:44,259.547
2007-07-27T23:59:44,257.499
2007-08-06T23:59:44,256.243
2007-08-16T23:59:44,255.91
2007-08-26T23:59:44,256.398
2007-09-05T23:59:44,256.862
2007-09-15T23:59:44,257.644
2007-09-25T23:59:44,257.492
2007-10-05T23:59:44,257.245
2007-10-15T23:59:44,255.63
2007-10-25T23:59:44,253.923
2007-11-04T23:59:44,250.995
2007-11-14T23:59:44,247.406
2007-11-24T23:59:44,244.549
2007-12-04T23:59:44,242.13
2007-12-14T23:59:44,240.937
2007-12-24T23:59:44,239.857
2008-01-03T23:59:44,240.404
2008-01-13T23:59:44,241.034
2008-01-23T23:59:44,242.542
2008-02-02T23:59:44,242.679
2008-02-12T23:59:44,242.561
2008-02-22T23:59:44,241.647
2008-03-03T23:59:44,239.649
2008-03-13T23:59:44,237.548
2008-03-23T23:59:44,234.439
2008-04-02T23:59:44,232.154
2008-04-12T23:59:44,229.393
2008-04-22T23:59:44,228.189
2008-05-02T23:59:44,227.101
2008-05-12T23:59:44,227.139
2008-05-22T23:59:44,227.701
2008-06-01T23:59:44,228.883
2008-06-11T23:59:44,230.222
2008-06-21T23:59:44,230.758
2008-07-01T23:59:44,230.675
2008-07-11T23:59:44,229.03
2008-07-21T23:59:44,227.245
2008-07-31T23:59:44,224.318
2008-08-10T23:59:44,221.661
2008-08-20T23:59:44,219.198
2008-08-30T23:59:44,217.676
2008-09-09T23:59:44,216.963
2008-09-19T23:59:44,216.953
2008-09-29T23:59:44,217.89
2008-10-09T23:59:44,218.62
2008-10-19T23:59:44,220.183
2008-10-29T23:59:44,220.934
2008-11-08T23:59:44,221.44
2008-11-18T23:59:44,220.644
2008-11-28T23:59:44,219.291
2008-12-08T23:59:44,217.372
2008-12-18T23:59:44,214.862
2008-12-28T23:59:44,212.548
2009-01-07T23:59:43,210.316
2009-01-17T23:59:43,209.47
2009-01-27T23:59:43,208.984
2009-02-06T23:59:43,210.122
2009-02-16T23:59:43,211.078
2009-02-26T23:59:43,212.85
2009-03-08T23:59:43,213.69
2009-03-18T23:59:43,214.316
2009-03-28T23:59:43,214.416
2009-04-07T23:59:43,213.329
2009-04-17T23:59:43,211.934
2009-04-27T23:59:43,209.77
2009-05-07T23:59:43,208.136
2009-05-17T23:59:43,205.937
2009-05-27T23:59:43,204.968
2009-06-06T23:59:43,204.544
2009-06-16T23:59:43,205.01
2009-06-26T23:59:43,206.433
2009-07-06T23:59:43,207.533
2009-07-16T23:59:43,209.456
2009-07-26T23:59:43,210.538
2009-08-05T23:59:43,211.233
2009-08-15T23:59:43,210.416
2009-08-25T23:59:43,209.575
2009-09-04T23:59:43,207.459
2009-09-14T23:59:43,205.33
2009-09-24T23:59:43,203.396
2009-10-04T23:59:43,202.634
2009-10-14T23:59:43,202.324
2009-10-24T23:59:43,202.41
2009-11-03T23:59:43,203.953
2009-11-13T23:59:43,205.359
2009-11-23T23:59:43,207.493
2009-12-03T23:59:43,208.817
2009-12-13T23:59:43,209.984
2009-12-23T23:59:43,209.87
2010-01-02T23:59:43,209.357
2010-01-12T23:59:43,207.894
2010-01-22T23:59:43,206.217
2010-02-01T23:59:43,204.474
2010-02-11T23:59:43,203.008
2010-02-21T23:59:43,202.851
2010-03-03T23:59:43,203.053
2010-03-13T23:59:43,204.418
2010-03-23T23:59:43,205.736
2010-04-02T23:59:43,208.027
2010-04-12T23:59:43,209.666
2010-04-22T23:59:43,211.147
2010-05-02T23:59:43,212.073
2010-05-12T23:59:43,211.708
2010-05-22T23:59:43,211.305
2010-06-01T23:59:43,209.546
2010-06-11T23:59:43,208.439
2010-06-21T23:59:43,206.536
2010-07-01T23:59:43,205.943
2010-07-11T23:59:43,206.227
2010-07-21T23:59:43,207.536
2010-07-31T23:59:43,209.765
2010-08-10T23:59:43,211.372
2010-08-20T23:59:43,214.086
2010-08-30T23:59:43,215.882
2010-09-09T23:59:43,217.354
2010-09-19T23:59:43,217.346
2010-09-29T23:59:43,216.794
2010-10-09T23:59:43,215.556
2010-10-19T23:59:43,214.25
2010-10-29T23:59:43,213.331
2010-11-08T23:59:43,212.534
2010-11-18T23:59:43,213.212
2010-11-28T23:59:43,213.937
2010-12-08T23:59:43,215.466
2010-12-18T23:59:43,217.642
2010-12-28T23:59:43,220.305
2011-01-07T23:59:43,222.428
2011-01-17T23:59:43,224.586
2011-01-27T23:59:43,225.94
2011-02-06T23:59:43,226.092
2011-02-16T23:59:43,224.955
2011-02-26T23:59:43,223.636
2011-03-08T23:59:43,222.817
2011-03-18T23:59:43,221.645
2011-03-28T23:59:43,222.347
2011-04-07T23:59:43,223.183
2011-04-17T23:59:43,225.056
2011-04-27T23:59:43,227.072
2011-05-07T23:59:43,229.726
2011-05-17T23:59:43,232.351
2011-05-27T23:59:43,234.107
2011-06-06T23:59:43,235.887
2011-06-16T23:59:43,236.174
2011-06-26T23:59:43,236.752
2011-07-06T23:59:43,235.547
2011-07-16T23:59:43,234.738
2011-07-26T23:59:43,233.546
2011-08-05T23:59:43,233.596
2011-08-15T23:59:43,234.356
2011-08-25T23:59:43,235.919
2011-09-04T23:59:43,238.65
2011-09-14T23:59:43,241.174
2011-09-24T23:59:43,244.518
2011-10-04T23:59:43,246.594
2011-10-14T23:59:43,248.633
2011-10-24T23:59:43,249.234
2011-11-03T23:59:43,249.686
2011-11-13T23:59:43,249.775
2011-11-23T23:59:43,249.012
2011-12-03T23:59:43,248.588
2011-12-13T23:59:43,247.705
2011-12-23T23:59:43,248.423
2012-01-02T23:59:43,249.631
2012-01-12T23:59:43,252.189
2012-01-22T23:59:43,254.923
2012-02-01T23:59:43,258.161
2012-02-11T23:59:43,261.159
2012-02-21T23:59:43,263.958
2012-03-02T23:59:43,265.539
2012-03-12T23:59:43,265.759
2012-03-22T23:59:43,265.634
2012-04-01T23:59:43,264.968
2012-04-11T23:59:43,265.005
2012-04-21T23:59:43,264.791
2012-05-01T23:59:43,265.547
2012-05-11T23:59:43,266.494
2012-05-21T23:59:43,268.749
2012-05-31T23:59:43,271.481
2012-06-10T23:59:43,274.33
2012-06-20T23:59:43,277.512
2012-06-30T23:59:43,280.536
2012-07-10T23:59:42,283.435
2012-07-20T23:59:42,284.409
2012-07-30T23:59:42,284.695
2012-08-09T23:59:42,284.004
2012-08-19T23:59:42,283.518
2012-08-29T23:59:42,283.459
2012-09-08T23:59:42,284.057
2012-09-18T23:59:42,285.669
2012-09-28T23:59:42,287.382
2012-10-08T23:59:42,290.424
2012-10-18T23:59:42,293.493
2012-10-28T23:59:42,297.47
2012-11-07T23:59:42,300.186
2012-11-17T23:59:42,302.85
2012-11-27T23:59:42,304.521
2012-12-07T23:59:42,305.549
2012-12-17T23:59:42,305.763
2012-12-27T23:59:42,305.371
2013-01-06T23:59:42,305.25
2013-01-16T23:59:42,305.195
2013-01-26T23:59:42,306.53
2013-02-05T23:59:42,308.014
2013-02-15T23:59:42,311.108
2013-02-25T23:59:42,314.531
2013-03-07T23:59:42,318.758
2013-03-17T23:59:42,322.35
2013-03-27T23:59:42,324.774
2013-04-06T23:59:42,326.749
2013-04-16T23:59:42,327.84
2013-04-26T23:59:42,329.094
2013-05-06T23:59:42,329.355
2013-05-16T23:59:42,329.931
2013-05-26T23:59:42,329.809
2013-06-05T23:59:42,330.458
2013-06-15T23:59:42,332.118
2013-06-25T23:59:42,334.778
2013-07-05T23:59:42,337.947
2013-07-15T23:59:42,341.923
2013-07-25T23:59:42,346.07
2013-08-04T23:59:42,349.606
2013-08-14T23:59:42,352.789
2013-08-24T23:59:42,354.271
2013-09-03T23:59:42,355.018
2013-09-13T23:59:42,355.007
2013-09-23T23:59:42,355.273
2013-10-03T23:59:42,355.812
2013-10-13T23:59:42,356.64
2013-10-23T23:59:42,358.483
2013-11-02T23:59:42,360.974
2013-11-12T23:59:42,364.914
2013-11-22T23:59:42,368.391
2013-12-02T23:59:42,372.256
2013-12-12T23:59:42,375.695
2013-12-22T23:59:42,379.123
2014-01-01T23:59:42,382.11
2014-01-11T23:59:42,383.579
2014-01-21T23:59:42,383.921
2014-01-31T23:59:42,383.995
2014-02-10T23:59:42,384.662
2014-02-20T23:59:42,385.316
2014-03-02T23:59:42,387.138
2014-03-12T23:59:42,389.227
2014-03-22T23:59:42,392.943
2014-04-01T23:59:42,396.724
2014-04-11T23:59:42,400.893
2014-04-21T23:59:42,404.656
2014-05-01T23:59:42,407.939
2014-05-11T23:59:42,410.951
2014-05-21T23:59:42,412.816
2014-05-31T23:59:42,414.65
2014-06-10T23:59:42,414.912
2014-06-20T23:59:42,415.468
2014-06-30T23:59:42,415.906
2014-07-10T23:59:42,417.411
2014-07-20T23:59:42,419.501
2014-07-30T23:59:42,422.641
2014-08-09T23:59:42,426.471
2014-08-19T23:59:42,430.859
2014-08-29T23:59:42,435.727
2014-09-08T23:59:42,439.547
2014-09-18T23:59:42,442.437
2014-09-28T23:59:42,444.169
2014-10-08T23:59:42,445.869
2014-10-18T23:59:42,446.604
2014-10-28T23:59:42,447.232
2014-11-07T23:59:42,447.879
2014-11-17T23:59:42,448.93
2014-11-27T23:59:42,451.381
2014-12-07T23:59:42,454.074
2014-12-17T23:59:42,457.955
2014-12-27T23:59:42,461.83
2015-01-06T23:59:42,466.501
2015-01-16T23:59:42,470.777
2015-01-26T23:59:42,474.778
2015-02-05T23:59:42,477.739
2015-02-15T23:59:42,479.346
2015-02-25T23:59:42,480.57
2015-03-07T23:59:42,481.043
2015-03-17T23:59:42,481.705
2015-03-27T23:59:42,482.385
2015-04-06T23:59:42,484.577
2015-04-16T23:59:42,487.335
2015-04-26T23:59:42,491.278
2015-05-06T23:59:42,495.148
2015-05-16T23:59:42,499.788
2015-05-26T23:59:42,504.095
2015-06-05T23:59:42,507.725
2015-06-15T23:59:42,511.968
2015-06-25T23:59:42,514.468
2015-07-05T23:59:41,516.118
2015-07-15T23:59:41,516.237
2015-07-25T23:59:41,517.137
2015-08-04T23:59:41,518.022
2015-08-14T23:59:41,519.6
2015-08-24T23:59:41,522.191
2015-09-03T23:59:41,525.238
2015-09-13T23:59:41,530.287
2015-09-23T23:59:41,534.952
2015-10-03T23:59:41,539.755
2015-10-13T23:59:41,543.369
2015-10-23T23:59:41,547.035
2015-11-02T23:59:41,549.741
2015-11-12T23:59:41,551.873
2015-11-22T23:59:41,553.376
2015-12-02T23:59:41,554.018
2015-12-12T23:59:41,555.147
2015-12-22T23:59:41,556.481
2016-01-01T23:59:41,558.876
2016-01-11T23:59:41,561.163
2016-01-21T23:59:41,565.478
2016-01-31T23:59:41,569.956
2016-02-10T23:59:41,575.679
2016-02-20T23:59:41,580.32
2016-03-01T23:59:41,584.515
2016-03-11T23:59:41,587.116
2016-03-21T23:59:41,589.055
2016-03-31T23:59:41,590.747
2016-04-10T23:59:41,591.648
2016-04-20T23:59:41,593.212
2016-04-30T23:59:41,594.085
2016-05-10T23:59:41,596.473
2016-05-20T23:59:41,599.516
2016-05-30T23:59:41,603.428
2016-06-09T23:59:41,607.384
2016-06-19T23:59:41,611.835
2016-06-29T23:59:41,617.233
2016-07-09T23:59:41,621.803
2016-07-19T23:59:41,625.867
2016-07-29T23:59:41,627.988
2016-08-08T23:59:41,629.818
2016-08-18T23:59:41,630.664
2016-08-28T23:59:41,631.234
2016-09-07T23:59:41,632.648
2016-09-17T23:59:41,634.334
2016-09-27T23:59:41,637.609
2016-10-07T23:59:41,641.231
2016-10-17T23:59:41,646.531
2016-10-27T23:59:41,650.581
2016-11-06T23:59:41,655.22
2016-11-16T23:59:41,659.96
2016-11-26T23:59:41,664.181
2016-12-06T23:59:41,667.631
2016-12-16T23:59:41,669.431
2016-12-26T23:59:41,671.37
2017-01-05T23:59:40,671.922
2017-01-15T23:59:40,673.327
2017-01-25T23:59:40,674.314
2017-02-04T23:59:40,676.963
2017-02-14T23:59:40,680.131
2017-02-24T23:59:40,684.532
2017-03-06T23:59:40,689.52
2017-03-16T23:59:40,695.211
2017-03-26T23:59:40,699.824
2017-04-05T23:59:40,703.357
2017-04-15T23:59:40,707.023
2017-04-25T23:59:40,709.725
2017-05-05T23:59:40,711.948
2017-05-15T23:59:40,712.62
2017-05-25T23:59:40,714.184
2017-06-04T23:59:40,715.45
2017-06-14T23:59:40,717.425
2017-06-24T23:59:40,720.124
2017-07-04T23:59:40,723.648
2017-07-14T23:59:40,728.54
2017-07-24T23:59:40,733.611
2017-08-03T23:59:40,739.683
2017-08-13T23:59:40,743.698
2017-08-23T23:59:40,747.329
2017-09-02T23:59:40,749.721
2017-09-12T23:59:40,751.907
2017-09-22T23:59:40,753.57
2017-10-02T23:59:40,754.613
2017-10-12T23:59:40,756.206
2017-10-22T23:59:40,758.107
2017-11-01T23:59:40,761.302
2017-11-11T23:59:40,763.795
2017-11-21T23:59:40,768.14
2017-12-01T23:59:40,772.186
2017-12-11T23:59:40,777.291
2017-12-21T23:59:40,782.296
2017-12-31T23:59:40,786.952
2018-01-10T23:59:40,790.642
2018-01-20T23:59:40,792.774
2018-01-30T23:59:40,794.463
2018-02-09T23:59:40,795.446
2018-02-19T23:59:40,796.485
2018-03-01T23:59:40,797.314
2018-03-11T23:59:40,799.07
2018-03-21T23:59:40,802.077
2018-03-31T23:59:40,804.973
2018-04-10T23:59:40,807.707
2018-04-20T23:59:40,810.45
2018-04-30T23:59:40,814.474
2018-05-10T23:59:40,818.057
2018-05-20T23:59:40,821.832
2018-05-30T23:59:40,824.522
2018-06-09T23:59:40,826.228
2018-06-19T23:59:40,827.014
2018-06-29T23:59:40,825.855
2018-07-09T23:59:40,824.753
2018-07-19T23:59:40,822.509
2018-07-29T23:59:40,820.358
2018-08-08T23:59:40,817.613
2018-08-18T23:59:40,814.912
2018-08-28T23:59:40,811.318
2018-09-07T23:59:40,808.072
2018-09-17T23:59:40,806.333
2018-09-27T23:59:40,804.42
2018-10-07T23:59:40,803.411
2018-10-17T23:59:40,802.302
2018-10-27T23:59:40,801.356
2018-11-06T23:59:40,800.05
2018-11-16T23:59:40,797.925
2018-11-26T23:59:40,795.266
2018-12-06T23:59:40,791.332
2018-12-16T23:59:40,787.905
2018-12-26T23:59:40,783.268
